User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          2379,2379,          2379,1,          2379,0,          2379,1361,          2379,-42515,          2379,1800,          2379,1208,          2379,44943,          2379,-4110295,          2379,-590,          2379,18000,          2379,3009,          2379,2
          2380,2380,          2380,1,          2380,0,          2380,1358,          2380,-47720,          2380,1800,          2380,1208,          2380,44943,          2380,-4110295,          2380,-590,          2380,18000,          2380,3009,          2380,2
          2381,2381,          2381,1,          2381,0,          2381,1355,          2381,-52760,          2381,1800,          2381,1208,          2381,44943,          2381,-4110295,          2381,-590,          2381,18000,          2381,3009,          2381,2
          2382,2382,          2382,1,          2382,0,          2382,1351,          2382,-57589,          2382,1800,          2382,1208,          2382,44943,          2382,-4110295,          2382,-590,          2382,18000,          2382,3009,          2382,2
          2383,2383,          2383,1,          2383,0,          2383,1346,          2383,-62165,          2383,1800,          2383,1208,          2383,44943,          2383,-4110295,          2383,-590,          2383,18000,          2383,3009,          2383,2
          2384,2384,          2384,1,          2384,0,          2384,1342,          2384,-66448,          2384,1800,          2384,1208,          2384,44943,          2384,-4110295,          2384,-590,          2384,18000,          2384,3009,          2384,2
          2385,2385,          2385,1,          2385,0,          2385,1337,          2385,-70405,          2385,1800,          2385,1208,          2385,44943,          2385,-4110295,          2385,-590,          2385,18000,          2385,3009,          2385,2
          2386,2386,          2386,1,          2386,0,          2386,1332,          2386,-74004,          2386,1800,          2386,1208,          2386,44943,          2386,-4110295,          2386,-590,          2386,18000,          2386,3009,          2386,2
          2387,2387,          2387,1,          2387,0,          2387,1327,          2387,-77220,          2387,1800,          2387,1208,          2387,44943,          2387,-4110295,          2387,-590,          2387,18000,          2387,3009,          2387,2
          2388,2388,          2388,1,          2388,0,          2388,1321,          2388,-80035,          2388,1800,          2388,1208,          2388,44943,          2388,-4110295,          2388,-590,          2388,18000,          2388,3009,          2388,2
          2389,2389,          2389,1,          2389,0,          2389,1316,          2389,-82432,          2389,1800,          2389,1229,          2389,54013,          2389,-1021799,          2389,-26235,          2389,18000,          2389,-98975,          2389,2
          2390,2390,          2390,1,          2390,0,          2390,1310,          2390,-84403,          2390,-102840,          2390,1229,          2390,54013,          2390,-1021799,          2390,-26235,          2390,18000,          2390,-98975,          2390,2
          2391,2391,          2391,1,          2391,0,          2391,1304,          2391,-85942,          2391,-102840,          2391,1229,          2391,54013,          2391,-1021799,          2391,-26235,          2391,18000,          2391,-98975,          2391,2
          2392,2392,          2392,1,          2392,0,          2392,1298,          2392,-87050,          2392,-102840,          2392,1229,          2392,54013,          2392,-1021799,          2392,-26235,          2392,18000,          2392,-98975,          2392,2
          2393,2393,          2393,1,          2393,0,          2393,1292,          2393,-87731,          2393,-102840,          2393,1229,          2393,54013,          2393,-1021799,          2393,-26235,          2393,18000,          2393,-98975,          2393,2
          2394,2394,          2394,1,          2394,0,          2394,1286,          2394,-87995,          2394,-102840,          2394,1229,          2394,54013,          2394,-1021799,          2394,-26235,          2394,18000,          2394,-98975,          2394,2
          2395,2395,          2395,1,          2395,0,          2395,1280,          2395,-87855,          2395,-102840,          2395,1229,          2395,54013,          2395,-1021799,          2395,-26235,          2395,18000,          2395,-98975,          2395,2
          2396,2396,          2396,1,          2396,0,          2396,1274,          2396,-87329,          2396,-102840,          2396,1229,          2396,54013,          2396,-1021799,          2396,-26235,          2396,18000,          2396,-98975,          2396,2
          2397,2397,          2397,1,          2397,0,          2397,1268,          2397,-86437,          2397,-102840,          2397,1229,          2397,54013,          2397,-1021799,          2397,-26235,          2397,18000,          2397,-98975,          2397,2
          2398,2398,          2398,1,          2398,0,          2398,1262,          2398,-85202,          2398,-102840,          2398,1229,          2398,54013,          2398,-1021799,          2398,-26235,          2398,18000,          2398,-98975,          2398,2
          2399,2399,          2399,1,          2399,0,          2399,1257,          2399,-83651,          2399,-102840,          2399,1229,          2399,54013,          2399,-1021799,          2399,-26235,          2399,18000,          2399,-98975,          2399,2
          2400,2400,          2400,1,          2400,0,          2400,1251,          2400,-81812,          2400,-102840,          2400,1229,          2400,54013,          2400,-1021799,          2400,-26235,          2400,18000,          2400,-98975,          2400,2
          2401,2401,          2401,1,          2401,0,          2401,1246,          2401,-79715,          2401,-102840,          2401,1229,          2401,54013,          2401,-1021799,          2401,-26235,          2401,18000,          2401,-98975,          2401,2
          2402,2402,          2402,1,          2402,0,          2402,1240,          2402,-77390,          2402,-102840,          2402,1229,          2402,54013,          2402,-1021799,          2402,-26235,          2402,18000,          2402,-98975,          2402,2
          2403,2403,          2403,1,          2403,0,          2403,1235,          2403,-74869,          2403,-102840,          2403,1229,          2403,54013,          2403,-1021799,          2403,-26235,          2403,18000,          2403,-98975,          2403,2
          2404,2404,          2404,1,          2404,0,          2404,1230,          2404,-72184,          2404,-102840,          2404,1265,          2404,20029,          2404,-840532,          2404,-3834,          2404,18000,          2404,-17876,          2404,2
          2405,2405,          2405,1,          2405,0,          2405,1226,          2405,-69369,          2405,-20100,          2405,1265,          2405,20029,          2405,-840532,          2405,-3834,          2405,18000,          2405,-17876,          2405,2
          2406,2406,          2406,1,          2406,0,          2406,1221,          2406,-66453,          2406,-20100,          2406,1265,          2406,20029,          2406,-840532,          2406,-3834,          2406,18000,          2406,-17876,          2406,2
          2407,2407,          2407,1,          2407,0,          2407,1217,          2407,-63470,          2407,-20100,          2407,1265,          2407,20029,          2407,-840532,          2407,-3834,          2407,18000,          2407,-17876,          2407,2
          2408,2408,          2408,1,          2408,0,          2408,1213,          2408,-60447,          2408,-20100,          2408,1265,          2408,20029,          2408,-840532,          2408,-3834,          2408,18000,          2408,-17876,          2408,2
          2409,2409,          2409,1,          2409,0,          2409,1209,          2409,-57416,          2409,-20100,          2409,1265,          2409,20029,          2409,-840532,          2409,-3834,          2409,18000,          2409,-17876,          2409,2
          2410,2410,          2410,1,          2410,0,          2410,1205,          2410,-54403,          2410,-20100,          2410,1265,          2410,20029,          2410,-840532,          2410,-3834,          2410,18000,          2410,-17876,          2410,2
          2411,2411,          2411,1,          2411,0,          2411,1201,          2411,-51434,          2411,-20100,          2411,1265,          2411,20029,          2411,-840532,          2411,-3834,          2411,18000,          2411,-17876,          2411,2
          2412,2412,          2412,1,          2412,0,          2412,1198,          2412,-48534,          2412,-20100,          2412,1265,          2412,20029,          2412,-840532,          2412,-3834,          2412,18000,          2412,-17876,          2412,2
          2413,2413,          2413,1,          2413,0,          2413,1195,          2413,-45726,          2413,-20100,          2413,1265,          2413,20029,          2413,-840532,          2413,-3834,          2413,18000,          2413,-17876,          2413,2
          2414,2414,          2414,1,          2414,0,          2414,1192,          2414,-43029,          2414,-20100,          2414,1265,          2414,20029,          2414,-840532,          2414,-3834,          2414,18000,          2414,-17876,          2414,2
          2415,2415,          2415,1,          2415,0,          2415,1189,          2415,-40463,          2415,-20100,          2415,1265,          2415,20029,          2415,-840532,          2415,-3834,          2415,18000,          2415,-17876,          2415,2
          2416,2416,          2416,1,          2416,0,          2416,1187,          2416,-38046,          2416,-20100,          2416,1265,          2416,20029,          2416,-840532,          2416,-3834,          2416,18000,          2416,-17876,          2416,2
          2417,2417,          2417,1,          2417,0,          2417,1184,          2417,-35791,          2417,-20100,          2417,1265,          2417,20029,          2417,-840532,          2417,-3834,          2417,18000,          2417,-17876,          2417,2
          2418,2418,          2418,1,          2418,0,          2418,1182,          2418,-33714,          2418,-20100,          2418,1265,          2418,20029,          2418,-840532,          2418,-3834,          2418,18000,          2418,-17876,          2418,2
          2419,2419,          2419,1,          2419,0,          2419,1180,          2419,-31825,          2419,-20100,          2419,1285,          2419,25867,          2419,-916669,          2419,-13735,          2419,18000,          2419,-45959,          2419,2
          2420,2420,          2420,1,          2420,0,          2420,1178,          2420,-30134,          2420,-49040,          2420,1285,          2420,25867,          2420,-916669,          2420,-13735,          2420,18000,          2420,-45959,          2420,2
          2421,2421,          2421,1,          2421,0,          2421,1176,          2421,-28651,          2421,-49040,          2421,1285,          2421,25867,          2421,-916669,          2421,-13735,          2421,18000,          2421,-45959,          2421,2
          2422,2422,          2422,1,          2422,0,          2422,1174,          2422,-27382,          2422,-49040,          2422,1285,          2422,25867,          2422,-916669,          2422,-13735,          2422,18000,          2422,-45959,          2422,2
          2423,2423,          2423,1,          2423,0,          2423,1172,          2423,-26333,          2423,-49040,          2423,1285,          2423,25867,          2423,-916669,          2423,-13735,          2423,18000,          2423,-45959,          2423,2
          2424,2424,          2424,1,          2424,0,          2424,1170,          2424,-25508,          2424,-49040,          2424,1285,          2424,25867,          2424,-916669,          2424,-13735,          2424,18000,          2424,-45959,          2424,2
          2425,2425,          2425,1,          2425,0,          2425,1169,          2425,-24911,          2425,-49040,          2425,1285,          2425,25867,          2425,-916669,          2425,-13735,          2425,18000,          2425,-45959,          2425,2
          2426,2426,          2426,1,          2426,0,          2426,1167,          2426,-24542,          2426,-49040,          2426,1285,          2426,25867,          2426,-916669,          2426,-13735,          2426,18000,          2426,-45959,          2426,2
          2427,2427,          2427,1,          2427,0,          2427,1165,          2427,-24404,          2427,-49040,          2427,1285,          2427,25867,          2427,-916669,          2427,-13735,          2427,18000,          2427,-45959,          2427,2
          2428,2428,          2428,1,          2428,0,          2428,1164,          2428,-24496,          2428,-49040,          2428,1285,          2428,25867,          2428,-916669,          2428,-13735,          2428,18000,          2428,-45959,          2428,2
          2429,2429,          2429,1,          2429,0,          2429,1162,          2429,-24815,          2429,-49040,          2429,1285,          2429,25867,          2429,-916669,          2429,-13735,          2429,18000,          2429,-45959,          2429,2
          2430,2430,          2430,1,          2430,0,          2430,1160,          2430,-25360,          2430,-49040,          2430,1285,          2430,25867,          2430,-916669,          2430,-13735,          2430,18000,          2430,-45959,          2430,2
          2431,2431,          2431,1,          2431,0,          2431,1158,          2431,-26126,          2431,-49040,          2431,1285,          2431,25867,          2431,-916669,          2431,-13735,          2431,18000,          2431,-45959,          2431,2
          2432,2432,          2432,1,          2432,0,          2432,1157,          2432,-27109,          2432,-49040,          2432,1285,          2432,25867,          2432,-916669,          2432,-13735,          2432,18000,          2432,-45959,          2432,2
          2433,2433,          2433,1,          2433,0,          2433,1155,          2433,-28302,          2433,-49040,          2433,1285,          2433,25867,          2433,-916669,          2433,-13735,          2433,18000,          2433,-45959,          2433,2
          2434,2434,          2434,1,          2434,0,          2434,1153,          2434,-29699,          2434,-49040,          2434,1272,          2434,-7687,          2434,189790,          2434,-39423,          2434,18000,          2434,-122919,          2434,2
          2435,2435,          2435,1,          2435,0,          2435,1150,          2435,-31289,          2435,-116560,          2435,1272,          2435,-7687,          2435,189790,          2435,-39423,          2435,18000,          2435,-122919,          2435,2
          2436,2436,          2436,1,          2436,0,          2436,1148,          2436,-33064,          2436,-116560,          2436,1272,          2436,-7687,          2436,189790,          2436,-39423,          2436,18000,          2436,-122919,          2436,2
          2437,2437,          2437,1,          2437,0,          2437,1146,          2437,-35012,          2437,-116560,          2437,1272,          2437,-7687,          2437,189790,          2437,-39423,          2437,18000,          2437,-122919,          2437,2
          2438,2438,          2438,1,          2438,0,          2438,1143,          2438,-37119,          2438,-116560,          2438,1272,          2438,-7687,          2438,189790,          2438,-39423,          2438,18000,          2438,-122919,          2438,2
          2439,2439,          2439,1,          2439,0,          2439,1141,          2439,-39372,          2439,-116560,          2439,1272,          2439,-7687,          2439,189790,          2439,-39423,          2439,18000,          2439,-122919,          2439,2
          2440,2440,          2440,1,          2440,0,          2440,1138,          2440,-41754,          2440,-116560,          2440,1272,          2440,-7687,          2440,189790,          2440,-39423,          2440,18000,          2440,-122919,          2440,2
          2441,2441,          2441,1,          2441,0,          2441,1135,          2441,-44248,          2441,-116560,          2441,1272,          2441,-7687,          2441,189790,          2441,-39423,          2441,18000,          2441,-122919,          2441,2
          2442,2442,          2442,1,          2442,0,          2442,1132,          2442,-46836,          2442,-116560,          2442,1272,          2442,-7687,          2442,189790,          2442,-39423,          2442,18000,          2442,-122919,          2442,2
          2443,2443,          2443,1,          2443,0,          2443,1128,          2443,-49496,          2443,-116560,          2443,1272,          2443,-7687,          2443,189790,          2443,-39423,          2443,18000,          2443,-122919,          2443,2
          2444,2444,          2444,1,          2444,0,          2444,1125,          2444,-52208,          2444,-116560,          2444,1272,          2444,-7687,          2444,189790,          2444,-39423,          2444,18000,          2444,-122919,          2444,2
          2445,2445,          2445,1,          2445,0,          2445,1121,          2445,-54949,          2445,-116560,          2445,1272,          2445,-7687,          2445,189790,          2445,-39423,          2445,18000,          2445,-122919,          2445,2
          2446,2446,          2446,1,          2446,0,          2446,1117,          2446,-57694,          2446,-116560,          2446,1272,          2446,-7687,          2446,189790,          2446,-39423,          2446,18000,          2446,-122919,          2446,2
          2447,2447,          2447,1,          2447,0,          2447,1113,          2447,-60418,          2447,-116560,          2447,1272,          2447,-7687,          2447,189790,          2447,-39423,          2447,18000,          2447,-122919,          2447,2
          2448,2448,          2448,1,          2448,0,          2448,1108,          2448,-63097,          2448,-116560,          2448,1272,          2448,-7687,          2448,189790,          2448,-39423,          2448,18000,          2448,-122919,          2448,2
          2449,2449,          2449,1,          2449,0,          2449,1104,          2449,-65703,          2449,-116560,          2449,1257,          2449,-14551,          2449,905533,          2449,-40714,          2449,18000,          2449,-115696,          2449,2
          2450,2450,          2450,1,          2450,0,          2450,1099,          2450,-68209,          2450,-114300,          2450,1257,          2450,-14551,          2450,905533,          2450,-40714,          2450,18000,          2450,-115696,          2450,2
          2451,2451,          2451,1,          2451,0,          2451,1095,          2451,-70591,          2451,-114300,          2451,1257,          2451,-14551,          2451,905533,          2451,-40714,          2451,18000,          2451,-115696,          2451,2
          2452,2452,          2452,1,          2452,0,          2452,1090,          2452,-72820,          2452,-114300,          2452,1257,          2452,-14551,          2452,905533,          2452,-40714,          2452,18000,          2452,-115696,          2452,2
          2453,2453,          2453,1,          2453,0,          2453,1084,          2453,-74872,          2453,-114300,          2453,1257,          2453,-14551,          2453,905533,          2453,-40714,          2453,18000,          2453,-115696,          2453,2
          2454,2454,          2454,1,          2454,0,          2454,1079,          2454,-76721,          2454,-114300,          2454,1257,          2454,-14551,          2454,905533,          2454,-40714,          2454,18000,          2454,-115696,          2454,2
          2455,2455,          2455,1,          2455,0,          2455,1074,          2455,-78345,          2455,-114300,          2455,1257,          2455,-14551,          2455,905533,          2455,-40714,          2455,18000,          2455,-115696,          2455,2
          2456,2456,          2456,1,          2456,0,          2456,1068,          2456,-79721,          2456,-114300,          2456,1257,          2456,-14551,          2456,905533,          2456,-40714,          2456,18000,          2456,-115696,          2456,2
          2457,2457,          2457,1,          2457,0,          2457,1063,          2457,-80830,          2457,-114300,          2457,1257,          2457,-14551,          2457,905533,          2457,-40714,          2457,18000,          2457,-115696,          2457,2
          2458,2458,          2458,1,          2458,0,          2458,1057,          2458,-81654,          2458,-114300,          2458,1257,          2458,-14551,          2458,905533,          2458,-40714,          2458,18000,          2458,-115696,          2458,2
          2459,2459,          2459,1,          2459,0,          2459,1052,          2459,-82178,          2459,-114300,          2459,1257,          2459,-14551,          2459,905533,          2459,-40714,          2459,18000,          2459,-115696,          2459,2
          2460,2460,          2460,1,          2460,0,          2460,1046,          2460,-82389,          2460,-114300,          2460,1257,          2460,-14551,          2460,905533,          2460,-40714,          2460,18000,          2460,-115696,          2460,2
          2461,2461,          2461,1,          2461,0,          2461,1040,          2461,-82280,          2461,-114300,          2461,1257,          2461,-14551,          2461,905533,          2461,-40714,          2461,18000,          2461,-115696,          2461,2
          2462,2462,          2462,1,          2462,0,          2462,1035,          2462,-81845,          2462,-114300,          2462,1257,          2462,-14551,          2462,905533,          2462,-40714,          2462,18000,          2462,-115696,          2462,2
          2463,2463,          2463,1,          2463,0,          2463,1029,          2463,-81081,          2463,-114300,          2463,1257,          2463,-14551,          2463,905533,          2463,-40714,          2463,18000,          2463,-115696,          2463,2
          2464,2464,          2464,1,          2464,0,          2464,1024,          2464,-79992,          2464,-114300,          2464,1250,          2464,-28727,          2464,-69221,          2464,-10412,          2464,18000,          2464,-33574,          2464,3
          2465,2465,          2465,1,          2465,0,          2465,1019,          2465,-78581,          2465,-33360,          2465,1250,          2465,-28727,          2465,-69221,          2465,-10412,          2465,18000,          2465,-33574,          2465,3
          2466,2466,          2466,1,          2466,0,          2466,1013,          2466,-76860,          2466,-33360,          2466,1250,          2466,-28727,          2466,-69221,          2466,-10412,          2466,18000,          2466,-33574,          2466,3
          2467,2467,          2467,1,          2467,0,          2467,1008,          2467,-74841,          2467,-33360,          2467,1250,          2467,-28727,          2467,-69221,          2467,-10412,          2467,18000,          2467,-33574,          2467,3
          2468,2468,          2468,1,          2468,0,          2468,1003,          2468,-72541,          2468,-33360,          2468,1250,          2468,-28727,          2468,-69221,          2468,-10412,          2468,18000,          2468,-33574,          2468,3
          2469,2469,          2469,1,          2469,0,          2469,998,          2469,-69982,          2469,-33360,          2469,1250,          2469,-28727,          2469,-69221,          2469,-10412,          2469,18000,          2469,-33574,          2469,3
          2470,2470,          2470,1,          2470,0,          2470,994,          2470,-67187,          2470,-33360,          2470,1250,          2470,-28727,          2470,-69221,          2470,-10412,          2470,18000,          2470,-33574,          2470,3
          2471,2471,          2471,1,          2471,0,          2471,989,          2471,-64184,          2471,-33360,          2471,1250,          2471,-28727,          2471,-69221,          2471,-10412,          2471,18000,          2471,-33574,          2471,3
          2472,2472,          2472,1,          2472,0,          2472,985,          2472,-61003,          2472,-33360,          2472,1250,          2472,-28727,          2472,-69221,          2472,-10412,          2472,18000,          2472,-33574,          2472,3
          2473,2473,          2473,1,          2473,0,          2473,981,          2473,-57677,          2473,-33360,          2473,1250,          2473,-28727,          2473,-69221,          2473,-10412,          2473,18000,          2473,-33574,          2473,3
          2474,2474,          2474,1,          2474,0,          2474,978,          2474,-54239,          2474,-33360,          2474,1250,          2474,-28727,          2474,-69221,          2474,-10412,          2474,18000,          2474,-33574,          2474,3
          2475,2475,          2475,1,          2475,0,          2475,974,          2475,-50727,          2475,-33360,          2475,1250,          2475,-28727,          2475,-69221,          2475,-10412,          2475,18000,          2475,-33574,          2475,3
          2476,2476,          2476,1,          2476,0,          2476,971,          2476,-47178,          2476,-33360,          2476,1250,          2476,-28727,          2476,-69221,          2476,-10412,          2476,18000,          2476,-33574,          2476,3
          2477,2477,          2477,1,          2477,0,          2477,968,          2477,-43630,          2477,-33360,          2477,1250,          2477,-28727,          2477,-69221,          2477,-10412,          2477,18000,          2477,-33574,          2477,3
          2478,2478,          2478,1,          2478,0,          2478,965,          2478,-40119,          2478,-33360,          2478,1250,          2478,-28727,          2478,-69221,          2478,-10412,          2478,18000,          2478,-33574,          2478,3
          2479,2479,          2479,1,          2479,0,          2479,963,          2479,-36685,          2479,-33360,          2479,1232,          2479,-29644,          2479,-866926,          2479,-2651,          2479,18000,          2479,-4921,          2479,3
          2480,2480,          2480,1,          2480,0,          2480,960,          2480,-33361,          2480,-8400,          2480,1232,          2480,-29644,          2480,-866926,          2480,-2651,          2480,18000,          2480,-4921,          2480,3
          2481,2481,          2481,1,          2481,0,          2481,958,          2481,-30184,          2481,-8400,          2481,1232,          2481,-29644,          2481,-866926,          2481,-2651,          2481,18000,          2481,-4921,          2481,3
          2482,2482,          2482,1,          2482,0,          2482,957,          2482,-27185,          2482,-8400,          2482,1232,          2482,-29644,          2482,-866926,          2482,-2651,          2482,18000,          2482,-4921,          2482,3
          2483,2483,          2483,1,          2483,0,          2483,955,          2483,-24393,          2483,-8400,          2483,1232,          2483,-29644,          2483,-866926,          2483,-2651,          2483,18000,          2483,-4921,          2483,3
          2484,2484,          2484,1,          2484,0,          2484,953,          2484,-21835,          2484,-8400,          2484,1232,          2484,-29644,          2484,-866926,          2484,-2651,          2484,18000,          2484,-4921,          2484,3
          2485,2485,          2485,1,          2485,0,          2485,952,          2485,-19533,          2485,-8400,          2485,1232,          2485,-29644,          2485,-866926,          2485,-2651,          2485,18000,          2485,-4921,          2485,3
          2486,2486,          2486,1,          2486,0,          2486,951,          2486,-17505,          2486,-8400,          2486,1232,          2486,-29644,          2486,-866926,          2486,-2651,          2486,18000,          2486,-4921,          2486,3
          2487,2487,          2487,1,          2487,0,          2487,950,          2487,-15764,          2487,-8400,          2487,1232,          2487,-29644,          2487,-866926,          2487,-2651,          2487,18000,          2487,-4921,          2487,3
          2488,2488,          2488,1,          2488,0,          2488,949,          2488,-14322,          2488,-8400,          2488,1232,          2488,-29644,          2488,-866926,          2488,-2651,          2488,18000,          2488,-4921,          2488,3
          2489,2489,          2489,1,          2489,0,          2489,948,          2489,-13181,          2489,-8400,          2489,1232,          2489,-29644,          2489,-866926,          2489,-2651,          2489,18000,          2489,-4921,          2489,3
          2490,2490,          2490,1,          2490,0,          2490,947,          2490,-12341,          2490,-8400,          2490,1232,          2490,-29644,          2490,-866926,          2490,-2651,          2490,18000,          2490,-4921,          2490,3
          2491,2491,          2491,1,          2491,0,          2491,946,          2491,-11796,          2491,-8400,          2491,1232,          2491,-29644,          2491,-866926,          2491,-2651,          2491,18000,          2491,-4921,          2491,3
          2492,2492,          2492,1,          2492,0,          2492,945,          2492,-11537,          2492,-8400,          2492,1232,          2492,-29644,          2492,-866926,          2492,-2651,          2492,18000,          2492,-4921,          2492,3
          2493,2493,          2493,1,          2493,0,          2493,945,          2493,-11548,          2493,-8400,          2493,1232,          2493,-29644,          2493,-866926,          2493,-2651,          2493,18000,          2493,-4921,          2493,3
          2494,2494,          2494,1,          2494,0,          2494,944,          2494,-11809,          2494,-8400,          2494,1200,          2494,-18293,          2494,-1220130,          2494,-21500,          2494,18000,          2494,-60244,          2494,3
          2495,2495,          2495,1,          2495,0,          2495,943,          2495,-12297,          2495,-59360,          2495,1200,          2495,-18293,          2495,-1220130,          2495,-21500,          2495,18000,          2495,-60244,          2495,3
          2496,2496,          2496,1,          2496,0,          2496,942,          2496,-12982,          2496,-59360,          2496,1200,          2496,-18293,          2496,-1220130,          2496,-21500,          2496,18000,          2496,-60244,          2496,3
          2497,2497,          2497,1,          2497,0,          2497,941,          2497,-13835,          2497,-59360,          2497,1200,          2497,-18293,          2497,-1220130,          2497,-21500,          2497,18000,          2497,-60244,          2497,3
          2498,2498,          2498,1,          2498,0,          2498,940,          2498,-14820,          2498,-59360,          2498,1200,          2498,-18293,          2498,-1220130,          2498,-21500,          2498,18000,          2498,-60244,          2498,3
          2499,2499,          2499,1,          2499,0,          2499,939,          2499,-15901,          2499,-59360,          2499,1200,          2499,-18293,          2499,-1220130,          2499,-21500,          2499,18000,          2499,-60244,          2499,3
          2500,2500,          2500,1,          2500,0,          2500,938,          2500,-17040,          2500,-59360,          2500,1200,          2500,-18293,          2500,-1220130,          2500,-21500,          2500,18000,          2500,-60244,          2500,3
          2501,2501,          2501,1,          2501,0,          2501,937,          2501,-18198,          2501,-59360,          2501,1200,          2501,-18293,          2501,-1220130,          2501,-21500,          2501,18000,          2501,-60244,          2501,3
          2502,2502,          2502,1,          2502,0,          2502,935,          2502,-19334,          2502,-59360,          2502,1200,          2502,-18293,          2502,-1220130,          2502,-21500,          2502,18000,          2502,-60244,          2502,3
          2503,2503,          2503,1,          2503,0,          2503,934,          2503,-20410,          2503,-59360,          2503,1200,          2503,-18293,          2503,-1220130,          2503,-21500,          2503,18000,          2503,-60244,          2503,3
          2504,2504,          2504,1,          2504,0,          2504,933,          2504,-21387,          2504,-59360,          2504,1200,          2504,-18293,          2504,-1220130,          2504,-21500,          2504,18000,          2504,-60244,          2504,3
          2505,2505,          2505,1,          2505,0,          2505,931,          2505,-22228,          2505,-59360,          2505,1200,          2505,-18293,          2505,-1220130,          2505,-21500,          2505,18000,          2505,-60244,          2505,3
          2506,2506,          2506,1,          2506,0,          2506,929,          2506,-22900,          2506,-59360,          2506,1200,          2506,-18293,          2506,-1220130,          2506,-21500,          2506,18000,          2506,-60244,          2506,3
          2507,2507,          2507,1,          2507,0,          2507,928,          2507,-23371,          2507,-59360,          2507,1200,          2507,-18293,          2507,-1220130,          2507,-21500,          2507,18000,          2507,-60244,          2507,3
          2508,2508,          2508,1,          2508,0,          2508,926,          2508,-23613,          2508,-59360,          2508,1200,          2508,-18293,          2508,-1220130,          2508,-21500,          2508,18000,          2508,-60244,          2508,3
          2509,2509,          2509,1,          2509,0,          2509,925,          2509,-23604,          2509,-59360,          2509,1161,          2509,-27609,          2509,-3914173,          2509,-31400,          2509,18000,          2509,-79458,          2509,3
          2510,2510,          2510,1,          2510,0,          2510,923,          2510,-23324,          2510,-82620,          2510,1161,          2510,-27609,          2510,-3914173,          2510,-31400,          2510,18000,          2510,-79458,          2510,3
          2511,2511,          2511,1,          2511,0,          2511,921,          2511,-22760,          2511,-82620,          2511,1161,          2511,-27609,          2511,-3914173,          2511,-31400,          2511,18000,          2511,-79458,          2511,3
          2512,2512,          2512,1,          2512,0,          2512,920,          2512,-21904,          2512,-82620,          2512,1161,          2512,-27609,          2512,-3914173,          2512,-31400,          2512,18000,          2512,-79458,          2512,3
          2513,2513,          2513,1,          2513,0,          2513,919,          2513,-20752,          2513,-82620,          2513,1161,          2513,-27609,          2513,-3914173,          2513,-31400,          2513,18000,          2513,-79458,          2513,3
          2514,2514,          2514,1,          2514,0,          2514,917,          2514,-19308,          2514,-82620,          2514,1161,          2514,-27609,          2514,-3914173,          2514,-31400,          2514,18000,          2514,-79458,          2514,3
          2515,2515,          2515,1,          2515,0,          2515,916,          2515,-17581,          2515,-82620,          2515,1161,          2515,-27609,          2515,-3914173,          2515,-31400,          2515,18000,          2515,-79458,          2515,3
          2516,2516,          2516,1,          2516,0,          2516,915,          2516,-15584,          2516,-82620,          2516,1161,          2516,-27609,          2516,-3914173,          2516,-31400,          2516,18000,          2516,-79458,          2516,3
          2517,2517,          2517,1,          2517,0,          2517,914,          2517,-13339,          2517,-82620,          2517,1161,          2517,-27609,          2517,-3914173,          2517,-31400,          2517,18000,          2517,-79458,          2517,3
          2518,2518,          2518,1,          2518,0,          2518,913,          2518,-10869,          2518,-82620,          2518,1161,          2518,-27609,          2518,-3914173,          2518,-31400,          2518,18000,          2518,-79458,          2518,3
          2519,2519,          2519,1,          2519,0,          2519,913,          2519,-8206,          2519,-82620,          2519,1161,          2519,-27609,          2519,-3914173,          2519,-31400,          2519,18000,          2519,-79458,          2519,3
          2520,2520,          2520,1,          2520,0,          2520,912,          2520,-5384,          2520,-82620,          2520,1161,          2520,-27609,          2520,-3914173,          2520,-31400,          2520,18000,          2520,-79458,          2520,3
          2521,2521,          2521,1,          2521,0,          2521,912,          2521,-2441,          2521,-82620,          2521,1161,          2521,-27609,          2521,-3914173,          2521,-31400,          2521,18000,          2521,-79458,          2521,3
          2522,2522,          2522,1,          2522,0,          2522,912,          2522,581,          2522,-82620,          2522,1161,          2522,-27609,          2522,-3914173,          2522,-31400,          2522,18000,          2522,-79458,          2522,3
          2523,2523,          2523,1,          2523,0,          2523,913,          2523,3637,          2523,-82620,          2523,1161,          2523,-27609,          2523,-3914173,          2523,-31400,          2523,18000,          2523,-79458,          2523,3
          2524,2524,          2524,1,          2524,0,          2524,913,          2524,6682,          2524,-82620,          2524,1128,          2524,-50349,          2524,1291646,          2524,-326,          2524,18000,          2524,-4467,          2524,3
          2525,2525,          2525,1,          2525,0,          2525,914,          2525,9668,          2525,-3860,          2525,1128,          2525,-50349,          2525,1291646,          2525,-326,          2525,18000,          2525,-4467,          2525,3
