User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          1937,1937,          1937,1,          1937,-20872,          1937,534,          1937,0,          1937,-14220,          1937,8936,          1937,133779,          1937,2173792,          1937,-1842,          1937,0,          1937,-17159,          1937,0
          1938,1938,          1938,1,          1938,-20726,          1938,534,          1938,0,          1938,-14220,          1938,8936,          1938,133779,          1938,2173792,          1938,-1842,          1938,0,          1938,-17159,          1938,0
          1939,1939,          1939,1,          1939,-20510,          1939,534,          1939,0,          1939,-14220,          1939,8936,          1939,133779,          1939,2173792,          1939,-1842,          1939,0,          1939,-17159,          1939,0
          1940,1940,          1940,1,          1940,-20218,          1940,534,          1940,0,          1940,-14220,          1940,8936,          1940,133779,          1940,2173792,          1940,-1842,          1940,0,          1940,-17159,          1940,0
          1941,1941,          1941,1,          1941,-19845,          1941,534,          1941,0,          1941,-14220,          1941,8936,          1941,133779,          1941,2173792,          1941,-1842,          1941,0,          1941,-17159,          1941,0
          1942,1942,          1942,1,          1942,-19387,          1942,534,          1942,0,          1942,-14220,          1942,8936,          1942,133779,          1942,2173792,          1942,-1842,          1942,0,          1942,-17159,          1942,0
          1943,1943,          1943,1,          1943,-18844,          1943,534,          1943,0,          1943,-14220,          1943,8936,          1943,133779,          1943,2173792,          1943,-1842,          1943,0,          1943,-17159,          1943,0
          1944,1944,          1944,1,          1944,-18212,          1944,534,          1944,0,          1944,-14220,          1944,8936,          1944,133779,          1944,2173792,          1944,-1842,          1944,0,          1944,-17159,          1944,0
          1945,1945,          1945,1,          1945,-17492,          1945,534,          1945,0,          1945,-14220,          1945,8936,          1945,133779,          1945,2173792,          1945,-1842,          1945,0,          1945,-17159,          1945,0
          1946,1946,          1946,1,          1946,-16685,          1946,534,          1946,0,          1946,-14220,          1946,8936,          1946,133779,          1946,2173792,          1946,-1842,          1946,0,          1946,-17159,          1946,0
          1947,1947,          1947,1,          1947,-15793,          1947,534,          1947,0,          1947,-14220,          1947,8936,          1947,133779,          1947,2173792,          1947,-1842,          1947,0,          1947,-17159,          1947,0
          1948,1948,          1948,1,          1948,-14819,          1948,534,          1948,0,          1948,-14220,          1948,8936,          1948,133779,          1948,2173792,          1948,-1842,          1948,0,          1948,-17159,          1948,0
          1949,1949,          1949,1,          1949,-13769,          1949,534,          1949,0,          1949,-14220,          1949,8936,          1949,133779,          1949,2173792,          1949,-1842,          1949,0,          1949,-17159,          1949,0
          1950,1950,          1950,1,          1950,-12647,          1950,534,          1950,0,          1950,-14220,          1950,9061,          1950,118227,          1950,14013,          1950,-3848,          1950,0,          1950,-21392,          1950,0
          1951,1951,          1951,1,          1951,-11462,          1951,534,          1951,0,          1951,-28980,          1951,9061,          1951,118227,          1951,14013,          1951,-3848,          1951,0,          1951,-21392,          1951,0
          1952,1952,          1952,1,          1952,-10221,          1952,534,          1952,0,          1952,-28980,          1952,9061,          1952,118227,          1952,14013,          1952,-3848,          1952,0,          1952,-21392,          1952,0
          1953,1953,          1953,1,          1953,-8934,          1953,534,          1953,0,          1953,-28980,          1953,9061,          1953,118227,          1953,14013,          1953,-3848,          1953,0,          1953,-21392,          1953,0
          1954,1954,          1954,1,          1954,-7610,          1954,534,          1954,0,          1954,-28980,          1954,9061,          1954,118227,          1954,14013,          1954,-3848,          1954,0,          1954,-21392,          1954,0
          1955,1955,          1955,1,          1955,-6262,          1955,534,          1955,0,          1955,-28980,          1955,9061,          1955,118227,          1955,14013,          1955,-3848,          1955,0,          1955,-21392,          1955,0
          1956,1956,          1956,1,          1956,-4899,          1956,534,          1956,0,          1956,-28980,          1956,9061,          1956,118227,          1956,14013,          1956,-3848,          1956,0,          1956,-21392,          1956,0
          1957,1957,          1957,1,          1957,-3535,          1957,534,          1957,0,          1957,-28980,          1957,9061,          1957,118227,          1957,14013,          1957,-3848,          1957,0,          1957,-21392,          1957,0
          1958,1958,          1958,1,          1958,-2182,          1958,534,          1958,0,          1958,-28980,          1958,9061,          1958,118227,          1958,14013,          1958,-3848,          1958,0,          1958,-21392,          1958,0
          1959,1959,          1959,1,          1959,-851,          1959,534,          1959,0,          1959,-28980,          1959,9061,          1959,118227,          1959,14013,          1959,-3848,          1959,0,          1959,-21392,          1959,0
          1960,1960,          1960,1,          1960,444,          1960,534,          1960,0,          1960,-28980,          1960,9061,          1960,118227,          1960,14013,          1960,-3848,          1960,0,          1960,-21392,          1960,0
          1961,1961,          1961,1,          1961,1693,          1961,534,          1961,0,          1961,-28980,          1961,9061,          1961,118227,          1961,14013,          1961,-3848,          1961,0,          1961,-21392,          1961,0
          1962,1962,          1962,1,          1962,2882,          1962,534,          1962,0,          1962,-28980,          1962,9061,          1962,118227,          1962,14013,          1962,-3848,          1962,0,          1962,-21392,          1962,0
          1963,1963,          1963,1,          1963,4000,          1963,534,          1963,0,          1963,-28980,          1963,9061,          1963,118227,          1963,14013,          1963,-3848,          1963,0,          1963,-21392,          1963,0
          1964,1964,          1964,1,          1964,5039,          1964,534,          1964,0,          1964,-28980,          1964,9061,          1964,118227,          1964,14013,          1964,-3848,          1964,0,          1964,-21392,          1964,0
          1965,1965,          1965,1,          1965,5988,          1965,534,          1965,0,          1965,-28980,          1965,9189,          1965,117234,          1965,-1895636,          1965,-4355,          1965,0,          1965,341,          1965,0
          1966,1966,          1966,1,          1966,6839,          1966,534,          1966,0,          1966,-7880,          1966,9189,          1966,117234,          1966,-1895636,          1966,-4355,          1966,0,          1966,341,          1966,0
          1967,1967,          1967,1,          1967,7585,          1967,534,          1967,0,          1967,-7880,          1967,9189,          1967,117234,          1967,-1895636,          1967,-4355,          1967,0,          1967,341,          1967,0
          1968,1968,          1968,1,          1968,8221,          1968,534,          1968,0,          1968,-7880,          1968,9189,          1968,117234,          1968,-1895636,          1968,-4355,          1968,0,          1968,341,          1968,0
          1969,1969,          1969,1,          1969,8742,          1969,534,          1969,0,          1969,-7880,          1969,9189,          1969,117234,          1969,-1895636,          1969,-4355,          1969,0,          1969,341,          1969,0
          1970,1970,          1970,1,          1970,9145,          1970,534,          1970,0,          1970,-7880,          1970,9189,          1970,117234,          1970,-1895636,          1970,-4355,          1970,0,          1970,341,          1970,0
          1971,1971,          1971,1,          1971,9430,          1971,534,          1971,0,          1971,-7880,          1971,9189,          1971,117234,          1971,-1895636,          1971,-4355,          1971,0,          1971,341,          1971,0
          1972,1972,          1972,1,          1972,9596,          1972,534,          1972,0,          1972,-7880,          1972,9189,          1972,117234,          1972,-1895636,          1972,-4355,          1972,0,          1972,341,          1972,0
          1973,1973,          1973,1,          1973,9646,          1973,534,          1973,0,          1973,-7880,          1973,9189,          1973,117234,          1973,-1895636,          1973,-4355,          1973,0,          1973,341,          1973,0
          1974,1974,          1974,1,          1974,9584,          1974,534,          1974,0,          1974,-7880,          1974,9189,          1974,117234,          1974,-1895636,          1974,-4355,          1974,0,          1974,341,          1974,0
          1975,1975,          1975,1,          1975,9414,          1975,534,          1975,0,          1975,-7880,          1975,9189,          1975,117234,          1975,-1895636,          1975,-4355,          1975,0,          1975,341,          1975,0
          1976,1976,          1976,1,          1976,9143,          1976,534,          1976,0,          1976,-7880,          1976,9189,          1976,117234,          1976,-1895636,          1976,-4355,          1976,0,          1976,341,          1976,0
          1977,1977,          1977,1,          1977,8778,          1977,534,          1977,0,          1977,-7880,          1977,9189,          1977,117234,          1977,-1895636,          1977,-4355,          1977,0,          1977,341,          1977,0
          1978,1978,          1978,1,          1978,8330,          1978,534,          1978,0,          1978,-7880,          1978,9189,          1978,117234,          1978,-1895636,          1978,-4355,          1978,0,          1978,341,          1978,0
          1979,1979,          1979,1,          1979,7807,          1979,534,          1979,0,          1979,-7880,          1979,9189,          1979,117234,          1979,-1895636,          1979,-4355,          1979,0,          1979,341,          1979,0
          1980,1980,          1980,1,          1980,7222,          1980,534,          1980,0,          1980,-7880,          1980,9307,          1980,126070,          1980,3431390,          1980,-5119,          1980,0,          1980,-33000,          1980,0
          1981,1981,          1981,1,          1981,6586,          1981,534,          1981,0,          1981,-28860,          1981,9307,          1981,126070,          1981,3431390,          1981,-5119,          1981,0,          1981,-33000,          1981,0
          1982,1982,          1982,1,          1982,5911,          1982,534,          1982,0,          1982,-28860,          1982,9307,          1982,126070,          1982,3431390,          1982,-5119,          1982,0,          1982,-33000,          1982,0
          1983,1983,          1983,1,          1983,5210,          1983,534,          1983,0,          1983,-28860,          1983,9307,          1983,126070,          1983,3431390,          1983,-5119,          1983,0,          1983,-33000,          1983,0
          1984,1984,          1984,1,          1984,4497,          1984,534,          1984,0,          1984,-28860,          1984,9307,          1984,126070,          1984,3431390,          1984,-5119,          1984,0,          1984,-33000,          1984,0
          1985,1985,          1985,1,          1985,3785,          1985,534,          1985,0,          1985,-28860,          1985,9307,          1985,126070,          1985,3431390,          1985,-5119,          1985,0,          1985,-33000,          1985,0
          1986,1986,          1986,1,          1986,3085,          1986,534,          1986,0,          1986,-28860,          1986,9307,          1986,126070,          1986,3431390,          1986,-5119,          1986,0,          1986,-33000,          1986,0
          1987,1987,          1987,1,          1987,2412,          1987,534,          1987,0,          1987,-28860,          1987,9307,          1987,126070,          1987,3431390,          1987,-5119,          1987,0,          1987,-33000,          1987,0
          1988,1988,          1988,1,          1988,1776,          1988,534,          1988,0,          1988,-28860,          1988,9307,          1988,126070,          1988,3431390,          1988,-5119,          1988,0,          1988,-33000,          1988,0
          1989,1989,          1989,1,          1989,1189,          1989,534,          1989,0,          1989,-28860,          1989,9307,          1989,126070,          1989,3431390,          1989,-5119,          1989,0,          1989,-33000,          1989,0
          1990,1990,          1990,1,          1990,661,          1990,534,          1990,0,          1990,-28860,          1990,9307,          1990,126070,          1990,3431390,          1990,-5119,          1990,0,          1990,-33000,          1990,0
          1991,1991,          1991,1,          1991,200,          1991,534,          1991,0,          1991,-28860,          1991,9307,          1991,126070,          1991,3431390,          1991,-5119,          1991,0,          1991,-33000,          1991,0
          1992,1992,          1992,1,          1992,-184,          1992,534,          1992,0,          1992,-28860,          1992,9307,          1992,126070,          1992,3431390,          1992,-5119,          1992,0,          1992,-33000,          1992,0
          1993,1993,          1993,1,          1993,-486,          1993,534,          1993,0,          1993,-28860,          1993,9307,          1993,126070,          1993,3431390,          1993,-5119,          1993,0,          1993,-33000,          1993,0
          1994,1994,          1994,1,          1994,-700,          1994,534,          1994,0,          1994,-28860,          1994,9307,          1994,126070,          1994,3431390,          1994,-5119,          1994,0,          1994,-33000,          1994,0
          1995,1995,          1995,1,          1995,-824,          1995,534,          1995,0,          1995,-28860,          1995,9423,          1995,105282,          1995,-525974,          1995,-3613,          1995,0,          1995,-14952,          1995,0
          1996,1996,          1996,1,          1996,-854,          1996,534,          1996,0,          1996,-15700,          1996,9423,          1996,105282,          1996,-525974,          1996,-3613,          1996,0,          1996,-14952,          1996,0
          1997,1997,          1997,1,          1997,-790,          1997,534,          1997,0,          1997,-15700,          1997,9423,          1997,105282,          1997,-525974,          1997,-3613,          1997,0,          1997,-14952,          1997,0
          1998,1998,          1998,1,          1998,-634,          1998,534,          1998,0,          1998,-15700,          1998,9423,          1998,105282,          1998,-525974,          1998,-3613,          1998,0,          1998,-14952,          1998,0
          1999,1999,          1999,1,          1999,-387,          1999,534,          1999,0,          1999,-15700,          1999,9423,          1999,105282,          1999,-525974,          1999,-3613,          1999,0,          1999,-14952,          1999,0
          2000,2000,          2000,1,          2000,-53,          2000,534,          2000,0,          2000,-15700,          2000,9423,          2000,105282,          2000,-525974,          2000,-3613,          2000,0,          2000,-14952,          2000,0
          2001,2001,          2001,1,          2001,361,          2001,534,          2001,0,          2001,-15700,          2001,9423,          2001,105282,          2001,-525974,          2001,-3613,          2001,0,          2001,-14952,          2001,0
          2002,2002,          2002,1,          2002,851,          2002,534,          2002,0,          2002,-15700,          2002,9423,          2002,105282,          2002,-525974,          2002,-3613,          2002,0,          2002,-14952,          2002,0
          2003,2003,          2003,1,          2003,1407,          2003,534,          2003,0,          2003,-15700,          2003,9423,          2003,105282,          2003,-525974,          2003,-3613,          2003,0,          2003,-14952,          2003,0
          2004,2004,          2004,1,          2004,2022,          2004,534,          2004,0,          2004,-15700,          2004,9423,          2004,105282,          2004,-525974,          2004,-3613,          2004,0,          2004,-14952,          2004,0
          2005,2005,          2005,1,          2005,2685,          2005,534,          2005,0,          2005,-15700,          2005,9423,          2005,105282,          2005,-525974,          2005,-3613,          2005,0,          2005,-14952,          2005,0
          2006,2006,          2006,1,          2006,3388,          2006,534,          2006,0,          2006,-15700,          2006,9423,          2006,105282,          2006,-525974,          2006,-3613,          2006,0,          2006,-14952,          2006,0
          2007,2007,          2007,1,          2007,4119,          2007,534,          2007,0,          2007,-15700,          2007,9423,          2007,105282,          2007,-525974,          2007,-3613,          2007,0,          2007,-14952,          2007,0
          2008,2008,          2008,1,          2008,4867,          2008,534,          2008,0,          2008,-15700,          2008,9423,          2008,105282,          2008,-525974,          2008,-3613,          2008,0,          2008,-14952,          2008,0
          2009,2009,          2009,1,          2009,5621,          2009,534,          2009,0,          2009,-15700,          2009,9423,          2009,105282,          2009,-525974,          2009,-3613,          2009,0,          2009,-14952,          2009,0
          2010,2010,          2010,1,          2010,6371,          2010,534,          2010,0,          2010,-15700,          2010,9545,          2010,123310,          2010,-2380070,          2010,1917,          2010,0,          2010,19528,          2010,0
          2011,2011,          2011,1,          2011,7106,          2011,534,          2011,0,          2011,14240,          2011,9545,          2011,123310,          2011,-2380070,          2011,1917,          2011,0,          2011,19528,          2011,0
          2012,2012,          2012,1,          2012,7816,          2012,534,          2012,0,          2012,14240,          2012,9545,          2012,123310,          2012,-2380070,          2012,1917,          2012,0,          2012,19528,          2012,0
          2013,2013,          2013,1,          2013,8492,          2013,534,          2013,0,          2013,14240,          2013,9545,          2013,123310,          2013,-2380070,          2013,1917,          2013,0,          2013,19528,          2013,0
          2014,2014,          2014,1,          2014,9124,          2014,534,          2014,0,          2014,14240,          2014,9545,          2014,123310,          2014,-2380070,          2014,1917,          2014,0,          2014,19528,          2014,0
          2015,2015,          2015,1,          2015,9705,          2015,534,          2015,0,          2015,14240,          2015,9545,          2015,123310,          2015,-2380070,          2015,1917,          2015,0,          2015,19528,          2015,0
          2016,2016,          2016,1,          2016,10229,          2016,534,          2016,0,          2016,14240,          2016,9545,          2016,123310,          2016,-2380070,          2016,1917,          2016,0,          2016,19528,          2016,0
          2017,2017,          2017,1,          2017,10690,          2017,534,          2017,0,          2017,14240,          2017,9545,          2017,123310,          2017,-2380070,          2017,1917,          2017,0,          2017,19528,          2017,0
          2018,2018,          2018,1,          2018,11084,          2018,534,          2018,0,          2018,14240,          2018,9545,          2018,123310,          2018,-2380070,          2018,1917,          2018,0,          2018,19528,          2018,0
          2019,2019,          2019,1,          2019,11408,          2019,534,          2019,0,          2019,14240,          2019,9545,          2019,123310,          2019,-2380070,          2019,1917,          2019,0,          2019,19528,          2019,0
          2020,2020,          2020,1,          2020,11661,          2020,534,          2020,0,          2020,14240,          2020,9545,          2020,123310,          2020,-2380070,          2020,1917,          2020,0,          2020,19528,          2020,0
          2021,2021,          2021,1,          2021,11843,          2021,534,          2021,0,          2021,14240,          2021,9545,          2021,123310,          2021,-2380070,          2021,1917,          2021,0,          2021,19528,          2021,0
          2022,2022,          2022,1,          2022,11955,          2022,534,          2022,0,          2022,14240,          2022,9545,          2022,123310,          2022,-2380070,          2022,1917,          2022,0,          2022,19528,          2022,0
          2023,2023,          2023,1,          2023,12000,          2023,534,          2023,0,          2023,14240,          2023,9545,          2023,123310,          2023,-2380070,          2023,1917,          2023,0,          2023,19528,          2023,0
          2024,2024,          2024,1,          2024,11982,          2024,534,          2024,0,          2024,14240,          2024,9545,          2024,123310,          2024,-2380070,          2024,1917,          2024,0,          2024,19528,          2024,0
          2025,2025,          2025,1,          2025,11906,          2025,534,          2025,0,          2025,14240,          2025,9658,          2025,112614,          2025,2656545,          2025,2916,          2025,0,          2025,-5001,          2025,0
          2026,2026,          2026,1,          2026,11780,          2026,534,          2026,0,          2026,-1180,          2026,9658,          2026,112614,          2026,2656545,          2026,2916,          2026,0,          2026,-5001,          2026,0
          2027,2027,          2027,1,          2027,11609,          2027,534,          2027,0,          2027,-1180,          2027,9658,          2027,112614,          2027,2656545,          2027,2916,          2027,0,          2027,-5001,          2027,0
          2028,2028,          2028,1,          2028,11403,          2028,534,          2028,0,          2028,-1180,          2028,9658,          2028,112614,          2028,2656545,          2028,2916,          2028,0,          2028,-5001,          2028,0
          2029,2029,          2029,1,          2029,11171,          2029,534,          2029,0,          2029,-1180,          2029,9658,          2029,112614,          2029,2656545,          2029,2916,          2029,0,          2029,-5001,          2029,0
          2030,2030,          2030,1,          2030,10922,          2030,534,          2030,0,          2030,-1180,          2030,9658,          2030,112614,          2030,2656545,          2030,2916,          2030,0,          2030,-5001,          2030,0
          2031,2031,          2031,1,          2031,10666,          2031,534,          2031,0,          2031,-1180,          2031,9658,          2031,112614,          2031,2656545,          2031,2916,          2031,0,          2031,-5001,          2031,0
          2032,2032,          2032,1,          2032,10414,          2032,534,          2032,0,          2032,-1180,          2032,9658,          2032,112614,          2032,2656545,          2032,2916,          2032,0,          2032,-5001,          2032,0
          2033,2033,          2033,1,          2033,10176,          2033,534,          2033,0,          2033,-1180,          2033,9658,          2033,112614,          2033,2656545,          2033,2916,          2033,0,          2033,-5001,          2033,0
          2034,2034,          2034,1,          2034,9961,          2034,534,          2034,0,          2034,-1180,          2034,9658,          2034,112614,          2034,2656545,          2034,2916,          2034,0,          2034,-5001,          2034,0
          2035,2035,          2035,1,          2035,9780,          2035,534,          2035,0,          2035,-1180,          2035,9658,          2035,112614,          2035,2656545,          2035,2916,          2035,0,          2035,-5001,          2035,0
          2036,2036,          2036,1,          2036,9642,          2036,534,          2036,0,          2036,-1180,          2036,9658,          2036,112614,          2036,2656545,          2036,2916,          2036,0,          2036,-5001,          2036,0
          2037,2037,          2037,1,          2037,9555,          2037,534,          2037,0,          2037,-1180,          2037,9658,          2037,112614,          2037,2656545,          2037,2916,          2037,0,          2037,-5001,          2037,0
          2038,2038,          2038,1,          2038,9528,          2038,534,          2038,0,          2038,-1180,          2038,9658,          2038,112614,          2038,2656545,          2038,2916,          2038,0,          2038,-5001,          2038,0
          2039,2039,          2039,1,          2039,9566,          2039,534,          2039,0,          2039,-1180,          2039,9658,          2039,112614,          2039,2656545,          2039,2916,          2039,0,          2039,-5001,          2039,0
          2040,2040,          2040,1,          2040,9676,          2040,534,          2040,0,          2040,-1180,          2040,9777,          2040,118757,          2040,-363521,          2040,-34,          2040,0,          2040,-5335,          2040,0
          2041,2041,          2041,1,          2041,9862,          2041,534,          2041,0,          2041,-3780,          2041,9777,          2041,118757,          2041,-363521,          2041,-34,          2041,0,          2041,-5335,          2041,0
          2042,2042,          2042,1,          2042,10128,          2042,534,          2042,0,          2042,-3780,          2042,9777,          2042,118757,          2042,-363521,          2042,-34,          2042,0,          2042,-5335,          2042,0
          2043,2043,          2043,1,          2043,10474,          2043,534,          2043,0,          2043,-3780,          2043,9777,          2043,118757,          2043,-363521,          2043,-34,          2043,0,          2043,-5335,          2043,0
          2044,2044,          2044,1,          2044,10903,          2044,534,          2044,0,          2044,-3780,          2044,9777,          2044,118757,          2044,-363521,          2044,-34,          2044,0,          2044,-5335,          2044,0
          2045,2045,          2045,1,          2045,11412,          2045,534,          2045,0,          2045,-3780,          2045,9777,          2045,118757,          2045,-363521,          2045,-34,          2045,0,          2045,-5335,          2045,0
          2046,2046,          2046,1,          2046,12001,          2046,534,          2046,0,          2046,-3780,          2046,9777,          2046,118757,          2046,-363521,          2046,-34,          2046,0,          2046,-5335,          2046,0
          2047,2047,          2047,1,          2047,12664,          2047,534,          2047,0,          2047,-3780,          2047,9777,          2047,118757,          2047,-363521,          2047,-34,          2047,0,          2047,-5335,          2047,0
          2048,2048,          2048,1,          2048,13398,          2048,534,          2048,0,          2048,-3780,          2048,9777,          2048,118757,          2048,-363521,          2048,-34,          2048,0,          2048,-5335,          2048,0
          2049,2049,          2049,1,          2049,14196,          2049,534,          2049,0,          2049,-3780,          2049,9777,          2049,118757,          2049,-363521,          2049,-34,          2049,0,          2049,-5335,          2049,0
          2050,2050,          2050,1,          2050,15051,          2050,534,          2050,0,          2050,-3780,          2050,9777,          2050,118757,          2050,-363521,          2050,-34,          2050,0,          2050,-5335,          2050,0
          2051,2051,          2051,1,          2051,15956,          2051,534,          2051,0,          2051,-3780,          2051,9777,          2051,118757,          2051,-363521,          2051,-34,          2051,0,          2051,-5335,          2051,0
          2052,2052,          2052,1,          2052,16900,          2052,534,          2052,0,          2052,-3780,          2052,9777,          2052,118757,          2052,-363521,          2052,-34,          2052,0,          2052,-5335,          2052,0
          2053,2053,          2053,1,          2053,17874,          2053,534,          2053,0,          2053,-3780,          2053,9777,          2053,118757,          2053,-363521,          2053,-34,          2053,0,          2053,-5335,          2053,0
          2054,2054,          2054,1,          2054,18867,          2054,534,          2054,0,          2054,-3780,          2054,9777,          2054,118757,          2054,-363521,          2054,-34,          2054,0,          2054,-5335,          2054,0
          2055,2055,          2055,1,          2055,19870,          2055,534,          2055,0,          2055,-3780,          2055,9900,          2055,117945,          2055,592798,          2055,2110,          2055,0,          2055,10295,          2055,0
          2056,2056,          2056,1,          2056,20871,          2056,534,          2056,0,          2056,13680,          2056,9900,          2056,117945,          2056,592798,          2056,2110,          2056,0,          2056,10295,          2056,0
          2057,2057,          2057,1,          2057,21858,          2057,534,          2057,0,          2057,13680,          2057,9900,          2057,117945,          2057,592798,          2057,2110,          2057,0,          2057,10295,          2057,0
          2058,2058,          2058,1,          2058,22822,          2058,534,          2058,0,          2058,13680,          2058,9900,          2058,117945,          2058,592798,          2058,2110,          2058,0,          2058,10295,          2058,0
          2059,2059,          2059,1,          2059,23750,          2059,534,          2059,0,          2059,13680,          2059,9900,          2059,117945,          2059,592798,          2059,2110,          2059,0,          2059,10295,          2059,0
          2060,2060,          2060,1,          2060,24634,          2060,534,          2060,0,          2060,13680,          2060,9900,          2060,117945,          2060,592798,          2060,2110,          2060,0,          2060,10295,          2060,0
          2061,2061,          2061,1,          2061,25462,          2061,534,          2061,0,          2061,13680,          2061,9900,          2061,117945,          2061,592798,          2061,2110,          2061,0,          2061,10295,          2061,0
          2062,2062,          2062,1,          2062,26228,          2062,534,          2062,0,          2062,13680,          2062,9900,          2062,117945,          2062,592798,          2062,2110,          2062,0,          2062,10295,          2062,0
          2063,2063,          2063,1,          2063,26921,          2063,534,          2063,0,          2063,13680,          2063,9900,          2063,117945,          2063,592798,          2063,2110,          2063,0,          2063,10295,          2063,0
          2064,2064,          2064,1,          2064,27536,          2064,534,          2064,0,          2064,13680,          2064,9900,          2064,117945,          2064,592798,          2064,2110,          2064,0,          2064,10295,          2064,0
          2065,2065,          2065,1,          2065,28067,          2065,534,          2065,0,          2065,13680,          2065,9900,          2065,117945,          2065,592798,          2065,2110,          2065,0,          2065,10295,          2065,0
          2066,2066,          2066,1,          2066,28508,          2066,534,          2066,0,          2066,13680,          2066,9900,          2066,117945,          2066,592798,          2066,2110,          2066,0,          2066,10295,          2066,0
          2067,2067,          2067,1,          2067,28857,          2067,534,          2067,0,          2067,13680,          2067,9900,          2067,117945,          2067,592798,          2067,2110,          2067,0,          2067,10295,          2067,0
          2068,2068,          2068,1,          2068,29111,          2068,534,          2068,0,          2068,13680,          2068,9900,          2068,117945,          2068,592798,          2068,2110,          2068,0,          2068,10295,          2068,0
          2069,2069,          2069,1,          2069,29269,          2069,534,          2069,0,          2069,13680,          2069,9900,          2069,117945,          2069,592798,          2069,2110,          2069,0,          2069,10295,          2069,0
          2070,2070,          2070,1,          2070,29331,          2070,534,          2070,0,          2070,13680,          2070,10017,          2070,115925,          2070,-421556,          2070,3958,          2070,0,          2070,10413,          2070,0
          2071,2071,          2071,1,          2071,29301,          2071,534,          2071,0,          2071,1860,          2071,10017,          2071,115925,          2071,-421556,          2071,3958,          2071,0,          2071,10413,          2071,0
          2072,2072,          2072,1,          2072,29179,          2072,534,          2072,0,          2072,1860,          2072,10017,          2072,115925,          2072,-421556,          2072,3958,          2072,0,          2072,10413,          2072,0
          2073,2073,          2073,1,          2073,28972,          2073,534,          2073,0,          2073,1860,          2073,10017,          2073,115925,          2073,-421556,          2073,3958,          2073,0,          2073,10413,          2073,0
          2074,2074,          2074,1,          2074,28683,          2074,534,          2074,0,          2074,1860,          2074,10017,          2074,115925,          2074,-421556,          2074,3958,          2074,0,          2074,10413,          2074,0
          2075,2075,          2075,1,          2075,28319,          2075,534,          2075,0,          2075,1860,          2075,10017,          2075,115925,          2075,-421556,          2075,3958,          2075,0,          2075,10413,          2075,0
          2076,2076,          2076,1,          2076,27888,          2076,534,          2076,0,          2076,1860,          2076,10017,          2076,115925,          2076,-421556,          2076,3958,          2076,0,          2076,10413,          2076,0
          2077,2077,          2077,1,          2077,27397,          2077,534,          2077,0,          2077,1860,          2077,10017,          2077,115925,          2077,-421556,          2077,3958,          2077,0,          2077,10413,          2077,0
          2078,2078,          2078,1,          2078,26856,          2078,534,          2078,0,          2078,1860,          2078,10017,          2078,115925,          2078,-421556,          2078,3958,          2078,0,          2078,10413,          2078,0
          2079,2079,          2079,1,          2079,26273,          2079,534,          2079,0,          2079,1860,          2079,10017,          2079,115925,          2079,-421556,          2079,3958,          2079,0,          2079,10413,          2079,0
          2080,2080,          2080,1,          2080,25657,          2080,534,          2080,0,          2080,1860,          2080,10017,          2080,115925,          2080,-421556,          2080,3958,          2080,0,          2080,10413,          2080,0
          2081,2081,          2081,1,          2081,25019,          2081,534,          2081,0,          2081,1860,          2081,10017,          2081,115925,          2081,-421556,          2081,3958,          2081,0,          2081,10413,          2081,0
          2082,2082,          2082,1,          2082,24369,          2082,534,          2082,0,          2082,1860,          2082,10017,          2082,115925,          2082,-421556,          2082,3958,          2082,0,          2082,10413,          2082,0
          2083,2083,          2083,1,          2083,23715,          2083,534,          2083,0,          2083,1860,          2083,10017,          2083,115925,          2083,-421556,          2083,3958,          2083,0,          2083,10413,          2083,0
          2084,2084,          2084,1,          2084,23069,          2084,534,          2084,0,          2084,1860,          2084,10017,          2084,115925,          2084,-421556,          2084,3958,          2084,0,          2084,10413,          2084,0
          2085,2085,          2085,1,          2085,22438,          2085,534,          2085,0,          2085,1860,          2085,10138,          2085,113540,          2085,3168071,          2085,3335,          2085,0,          2085,3410,          2085,0
          2086,2086,          2086,1,          2086,21831,          2086,534,          2086,0,          2086,8560,          2086,10138,          2086,113540,          2086,3168071,          2086,3335,          2086,0,          2086,3410,          2086,0
          2087,2087,          2087,1,          2087,21257,          2087,534,          2087,0,          2087,8560,          2087,10138,          2087,113540,          2087,3168071,          2087,3335,          2087,0,          2087,3410,          2087,0
          2088,2088,          2088,1,          2088,20723,          2088,534,          2088,0,          2088,8560,          2088,10138,          2088,113540,          2088,3168071,          2088,3335,          2088,0,          2088,3410,          2088,0
          2089,2089,          2089,1,          2089,20235,          2089,534,          2089,0,          2089,8560,          2089,10138,          2089,113540,          2089,3168071,          2089,3335,          2089,0,          2089,3410,          2089,0
          2090,2090,          2090,1,          2090,19799,          2090,534,          2090,0,          2090,8560,          2090,10138,          2090,113540,          2090,3168071,          2090,3335,          2090,0,          2090,3410,          2090,0
