User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
          5159,5159,          5159,1,          5159,0,          5159,-754,          5159,-11342,          5159,45380,          5159,-202,          5159,1017,          5159,-3604962,          5159,8263,          5159,18000,          5159,48708,          5159,6
          5160,5160,          5160,1,          5160,0,          5160,-755,          5160,-18351,          5160,45380,          5160,-202,          5160,1017,          5160,-3604962,          5160,8263,          5160,18000,          5160,48708,          5160,6
          5161,5161,          5161,1,          5161,0,          5161,-757,          5161,-25547,          5161,45380,          5161,-202,          5161,1017,          5161,-3604962,          5161,8263,          5161,18000,          5161,48708,          5161,6
          5162,5162,          5162,1,          5162,0,          5162,-757,          5162,-25547,          5162,45380,          5162,-202,          5162,1017,          5162,-3604962,          5162,8263,          5162,18000,          5162,48708,          5162,6
          5163,5163,          5163,1,          5163,0,          5163,-762,          5163,-40109,          5163,45380,          5163,-202,          5163,1017,          5163,-3604962,          5163,8263,          5163,18000,          5163,48708,          5163,6
          5164,5164,          5164,1,          5164,0,          5164,-765,          5164,-47275,          5164,45380,          5164,-202,          5164,1017,          5164,-3604962,          5164,8263,          5164,18000,          5164,48708,          5164,6
          5165,5165,          5165,1,          5165,0,          5165,-769,          5165,-54231,          5165,45380,          5165,-202,          5165,1017,          5165,-3604962,          5165,8263,          5165,18000,          5165,48708,          5165,6
          5166,5166,          5166,1,          5166,0,          5166,-773,          5166,-60879,          5166,45380,          5166,-202,          5166,1017,          5166,-3604962,          5166,8263,          5166,18000,          5166,48708,          5166,6
          5167,5167,          5167,1,          5167,0,          5167,-773,          5167,-60879,          5167,45380,          5167,-202,          5167,1017,          5167,-3604962,          5167,8263,          5167,18000,          5167,48708,          5167,6
          5168,5168,          5168,1,          5168,0,          5168,-783,          5168,-72885,          5168,45380,          5168,-202,          5168,1017,          5168,-3604962,          5168,8263,          5168,18000,          5168,48708,          5168,6
          5169,5169,          5169,1,          5169,0,          5169,-788,          5169,-78076,          5169,45380,          5169,-202,          5169,1017,          5169,-3604962,          5169,8263,          5169,18000,          5169,48708,          5169,6
          5170,5170,          5170,1,          5170,0,          5170,-788,          5170,-78076,          5170,45380,          5170,-202,          5170,1017,          5170,-3604962,          5170,8263,          5170,18000,          5170,48708,          5170,6
          5171,5171,          5171,1,          5171,0,          5171,-800,          5171,-86485,          5171,45380,          5171,-197,          5171,12866,          5171,-445293,          5171,261,          5171,18000,          5171,5947,          5171,6
          5172,5172,          5172,1,          5172,0,          5172,-806,          5172,-89594,          5172,6560,          5172,-197,          5172,12866,          5172,-445293,          5172,261,          5172,18000,          5172,5947,          5172,6
          5173,5173,          5173,1,          5173,0,          5173,-812,          5173,-91922,          5173,6560,          5173,-197,          5173,12866,          5173,-445293,          5173,261,          5173,18000,          5173,5947,          5173,6
          5174,5174,          5174,1,          5174,0,          5174,-818,          5174,-93447,          5174,6560,          5174,-197,          5174,12866,          5174,-445293,          5174,261,          5174,18000,          5174,5947,          5174,6
          5175,5175,          5175,1,          5175,0,          5175,-825,          5175,-94160,          5175,6560,          5175,-197,          5175,12866,          5175,-445293,          5175,261,          5175,18000,          5175,5947,          5175,6
          5176,5176,          5176,1,          5176,0,          5176,-831,          5176,-94066,          5176,6560,          5176,-197,          5176,12866,          5176,-445293,          5176,261,          5176,18000,          5176,5947,          5176,6
          5177,5177,          5177,1,          5177,0,          5177,-838,          5177,-93182,          5177,6560,          5177,-197,          5177,12866,          5177,-445293,          5177,261,          5177,18000,          5177,5947,          5177,6
          5178,5178,          5178,1,          5178,0,          5178,-844,          5178,-91543,          5178,6560,          5178,-197,          5178,12866,          5178,-445293,          5178,261,          5178,18000,          5178,5947,          5178,6
          5179,5179,          5179,1,          5179,0,          5179,-850,          5179,-89190,          5179,6560,          5179,-197,          5179,12866,          5179,-445293,          5179,261,          5179,18000,          5179,5947,          5179,6
          5180,5180,          5180,1,          5180,0,          5180,-856,          5180,-86181,          5180,6560,          5180,-197,          5180,12866,          5180,-445293,          5180,261,          5180,18000,          5180,5947,          5180,6
          5181,5181,          5181,1,          5181,0,          5181,-861,          5181,-82581,          5181,6560,          5181,-197,          5181,12866,          5181,-445293,          5181,261,          5181,18000,          5181,5947,          5181,6
          5182,5182,          5182,1,          5182,0,          5182,-867,          5182,-78466,          5182,6560,          5182,-197,          5182,12866,          5182,-445293,          5182,261,          5182,18000,          5182,5947,          5182,6
          5183,5183,          5183,1,          5183,0,          5183,-872,          5183,-73918,          5183,6560,          5183,-197,          5183,12866,          5183,-445293,          5183,261,          5183,18000,          5183,5947,          5183,6
          5184,5184,          5184,1,          5184,0,          5184,-872,          5184,-73918,          5184,6560,          5184,-197,          5184,12866,          5184,-445293,          5184,261,          5184,18000,          5184,5947,          5184,6
          5185,5185,          5185,1,          5185,0,          5185,-881,          5185,-63888,          5185,6560,          5185,-197,          5185,12866,          5185,-445293,          5185,261,          5185,18000,          5185,5947,          5185,6
          5186,5186,          5186,1,          5186,0,          5186,-881,          5186,-63888,          5186,6560,          5186,-185,          5186,9305,          5186,-899925,          5186,5259,          5186,18000,          5186,18602,          5186,6
          5187,5187,          5187,1,          5187,0,          5187,-889,          5187,-53240,          5187,17460,          5187,-185,          5187,9305,          5187,-899925,          5187,5259,          5187,18000,          5187,18602,          5187,6
          5188,5188,          5188,1,          5188,0,          5188,-892,          5188,-47924,          5188,17460,          5188,-185,          5188,9305,          5188,-899925,          5188,5259,          5188,18000,          5188,18602,          5188,6
          5189,5189,          5189,1,          5189,0,          5189,-895,          5189,-42737,          5189,17460,          5189,-185,          5189,9305,          5189,-899925,          5189,5259,          5189,18000,          5189,18602,          5189,6
          5190,5190,          5190,1,          5190,0,          5190,-897,          5190,-37765,          5190,17460,          5190,-185,          5190,9305,          5190,-899925,          5190,5259,          5190,18000,          5190,18602,          5190,6
          5191,5191,          5191,1,          5191,0,          5191,-900,          5191,-33088,          5191,17460,          5191,-185,          5191,9305,          5191,-899925,          5191,5259,          5191,18000,          5191,18602,          5191,6
          5192,5192,          5192,1,          5192,0,          5192,-902,          5192,-28781,          5192,17460,          5192,-185,          5192,9305,          5192,-899925,          5192,5259,          5192,18000,          5192,18602,          5192,6
          5193,5193,          5193,1,          5193,0,          5193,-902,          5193,-24904,          5193,17460,          5193,-185,          5193,9305,          5193,-899925,          5193,5259,          5193,18000,          5193,18602,          5193,6
          5194,5194,          5194,1,          5194,0,          5194,-903,          5194,-24904,          5194,17460,          5194,-185,          5194,9305,          5194,-899925,          5194,5259,          5194,18000,          5194,18602,          5194,6
          5195,5195,          5195,1,          5195,0,          5195,-906,          5195,-18645,          5195,17460,          5195,-185,          5195,9305,          5195,-899925,          5195,5259,          5195,18000,          5195,18602,          5195,6
          5196,5196,          5196,1,          5196,0,          5196,-907,          5196,-16332,          5196,17460,          5196,-185,          5196,9305,          5196,-899925,          5196,5259,          5196,18000,          5196,18602,          5196,6
          5197,5197,          5197,1,          5197,0,          5197,-908,          5197,-14592,          5197,17460,          5197,-185,          5197,9305,          5197,-899925,          5197,5259,          5197,18000,          5197,18602,          5197,6
          5198,5198,          5198,1,          5198,0,          5198,-909,          5198,-13427,          5198,17460,          5198,-185,          5198,9305,          5198,-899925,          5198,5259,          5198,18000,          5198,18602,          5198,6
          5199,5199,          5199,1,          5199,0,          5199,-910,          5199,-12830,          5199,17460,          5199,-185,          5199,9305,          5199,-899925,          5199,5259,          5199,18000,          5199,18602,          5199,6
          5200,5200,          5200,1,          5200,0,          5200,-910,          5200,-12830,          5200,17460,          5200,-185,          5200,9305,          5200,-899925,          5200,5259,          5200,18000,          5200,18602,          5200,6
          5201,5201,          5201,1,          5201,0,          5201,-912,          5201,-13245,          5201,17460,          5201,-172,          5201,14060,          5201,28144,          5201,3005,          5201,18000,          5201,8451,          5201,6
          5202,5202,          5202,1,          5202,0,          5202,-912,          5202,-13245,          5202,9180,          5202,-172,          5202,14060,          5202,28144,          5202,3005,          5202,18000,          5202,8451,          5202,6
          5203,5203,          5203,1,          5203,0,          5203,-914,          5203,-15538,          5203,9180,          5203,-172,          5203,14060,          5203,28144,          5203,3005,          5203,18000,          5203,8451,          5203,6
          5204,5204,          5204,1,          5204,0,          5204,-915,          5204,-17251,          5204,9180,          5204,-172,          5204,14060,          5204,28144,          5204,3005,          5204,18000,          5204,8451,          5204,6
          5205,5205,          5205,1,          5205,0,          5205,-916,          5205,-19254,          5205,9180,          5205,-172,          5205,14060,          5205,28144,          5205,3005,          5205,18000,          5205,8451,          5205,6
          5206,5206,          5206,1,          5206,0,          5206,-918,          5206,-21472,          5206,9180,          5206,-172,          5206,14060,          5206,28144,          5206,3005,          5206,18000,          5206,8451,          5206,6
          5207,5207,          5207,1,          5207,0,          5207,-919,          5207,-23825,          5207,9180,          5207,-172,          5207,14060,          5207,28144,          5207,3005,          5207,18000,          5207,8451,          5207,6
          5208,5208,          5208,1,          5208,0,          5208,-921,          5208,-26232,          5208,9180,          5208,-172,          5208,14060,          5208,28144,          5208,3005,          5208,18000,          5208,8451,          5208,6
          5209,5209,          5209,1,          5209,0,          5209,-923,          5209,-28612,          5209,9180,          5209,-172,          5209,14060,          5209,28144,          5209,3005,          5209,18000,          5209,8451,          5209,6
          5210,5210,          5210,1,          5210,0,          5210,-925,          5210,-30883,          5210,9180,          5210,-172,          5210,14060,          5210,28144,          5210,3005,          5210,18000,          5210,8451,          5210,6
          5211,5211,          5211,1,          5211,0,          5211,-927,          5211,-32965,          5211,9180,          5211,-172,          5211,14060,          5211,28144,          5211,3005,          5211,18000,          5211,8451,          5211,6
          5212,5212,          5212,1,          5212,0,          5212,-930,          5212,-34786,          5212,9180,          5212,-172,          5212,14060,          5212,28144,          5212,3005,          5212,18000,          5212,8451,          5212,6
          5213,5213,          5213,1,          5213,0,          5213,-932,          5213,-36274,          5213,9180,          5213,-172,          5213,14060,          5213,28144,          5213,3005,          5213,18000,          5213,8451,          5213,6
          5214,5214,          5214,1,          5214,0,          5214,-935,          5214,-37368,          5214,9180,          5214,-172,          5214,14060,          5214,28144,          5214,3005,          5214,18000,          5214,8451,          5214,6
          5215,5215,          5215,1,          5215,0,          5215,-935,          5215,-37368,          5215,9180,          5215,-172,          5215,14060,          5215,28144,          5215,3005,          5215,18000,          5215,8451,          5215,6
          5216,5216,          5216,1,          5216,0,          5216,-937,          5216,-38015,          5216,9180,          5216,-200,          5216,1998,          5216,1418628,          5216,-38967,          5216,18000,          5216,-123979,          5216,6
          5217,5217,          5217,1,          5217,0,          5217,-943,          5217,-37793,          5217,-118500,          5217,-200,          5217,1998,          5217,1418628,          5217,-38967,          5217,18000,          5217,-123979,          5217,6
          5218,5218,          5218,1,          5218,0,          5218,-945,          5218,-36867,          5218,-118500,          5218,-200,          5218,1998,          5218,1418628,          5218,-38967,          5218,18000,          5218,-123979,          5218,6
          5219,5219,          5219,1,          5219,0,          5219,-948,          5219,-35374,          5219,-118500,          5219,-200,          5219,1998,          5219,1418628,          5219,-38967,          5219,18000,          5219,-123979,          5219,6
          5220,5220,          5220,1,          5220,0,          5220,-948,          5220,-35374,          5220,-118500,          5220,-200,          5220,1998,          5220,1418628,          5220,-38967,          5220,18000,          5220,-123979,          5220,6
          5221,5221,          5221,1,          5221,0,          5221,-950,          5221,-33314,          5221,-118500,          5221,-200,          5221,1998,          5221,1418628,          5221,-38967,          5221,18000,          5221,-123979,          5221,6
          5222,5222,          5222,1,          5222,0,          5222,-952,          5222,-30695,          5222,-118500,          5222,-200,          5222,1998,          5222,1418628,          5222,-38967,          5222,18000,          5222,-123979,          5222,6
          5223,5223,          5223,1,          5223,0,          5223,-954,          5223,-27538,          5223,-118500,          5223,-200,          5223,1998,          5223,1418628,          5223,-38967,          5223,18000,          5223,-123979,          5223,6
          5224,5224,          5224,1,          5224,0,          5224,-957,          5224,-19739,          5224,-118500,          5224,-200,          5224,1998,          5224,1418628,          5224,-38967,          5224,18000,          5224,-123979,          5224,6
          5225,5225,          5225,1,          5225,0,          5225,-957,          5225,-19739,          5225,-118500,          5225,-200,          5225,1998,          5225,1418628,          5225,-38967,          5225,18000,          5225,-123979,          5225,6
          5226,5226,          5226,1,          5226,0,          5226,-958,          5226,-15186,          5226,-118500,          5226,-200,          5226,1998,          5226,1418628,          5226,-38967,          5226,18000,          5226,-123979,          5226,6
          5227,5227,          5227,1,          5227,0,          5227,-958,          5227,-10271,          5227,-118500,          5227,-200,          5227,1998,          5227,1418628,          5227,-38967,          5227,18000,          5227,-123979,          5227,6
          5228,5228,          5228,1,          5228,0,          5228,-959,          5228,387,          5228,-118500,          5228,-200,          5228,1998,          5228,1418628,          5228,-38967,          5228,18000,          5228,-123979,          5228,6
          5229,5229,          5229,1,          5229,0,          5229,-958,          5229,5989,          5229,-118500,          5229,-200,          5229,1998,          5229,1418628,          5229,-38967,          5229,18000,          5229,-123979,          5229,6
          5230,5230,          5230,1,          5230,0,          5230,-958,          5230,11673,          5230,-118500,          5230,-200,          5230,1998,          5230,1418628,          5230,-38967,          5230,18000,          5230,-123979,          5230,6
          5231,5231,          5231,1,          5231,0,          5231,-958,          5231,11673,          5231,-118500,          5231,-211,          5231,-11986,          5231,1174606,          5231,-39942,          5231,18000,          5231,-113838,          5231,6
          5232,5232,          5232,1,          5232,0,          5232,-956,          5232,17362,          5232,-111800,          5232,-211,          5232,-11986,          5232,1174606,          5232,-39942,          5232,18000,          5232,-113838,          5232,6
          5233,5233,          5233,1,          5233,0,          5233,-953,          5233,28454,          5233,-111800,          5233,-211,          5233,-11986,          5233,1174606,          5233,-39942,          5233,18000,          5233,-113838,          5233,6
          5234,5234,          5234,1,          5234,0,          5234,-951,          5234,33711,          5234,-111800,          5234,-211,          5234,-11986,          5234,1174606,          5234,-39942,          5234,18000,          5234,-113838,          5234,6
          5235,5235,          5235,1,          5235,0,          5235,-948,          5235,38685,          5235,-111800,          5235,-211,          5235,-11986,          5235,1174606,          5235,-39942,          5235,18000,          5235,-113838,          5235,6
          5236,5236,          5236,1,          5236,0,          5236,-945,          5236,43314,          5236,-111800,          5236,-211,          5236,-11986,          5236,1174606,          5236,-39942,          5236,18000,          5236,-113838,          5236,6
          5237,5237,          5237,1,          5237,0,          5237,-942,          5237,47543,          5237,-111800,          5237,-211,          5237,-11986,          5237,1174606,          5237,-39942,          5237,18000,          5237,-113838,          5237,6
          5238,5238,          5238,1,          5238,0,          5238,-938,          5238,51326,          5238,-111800,          5238,-211,          5238,-11986,          5238,1174606,          5238,-39942,          5238,18000,          5238,-113838,          5238,6
          5239,5239,          5239,1,          5239,0,          5239,-935,          5239,54623,          5239,-111800,          5239,-211,          5239,-11986,          5239,1174606,          5239,-39942,          5239,18000,          5239,-113838,          5239,6
          5240,5240,          5240,1,          5240,0,          5240,-931,          5240,57402,          5240,-111800,          5240,-211,          5240,-11986,          5240,1174606,          5240,-39942,          5240,18000,          5240,-113838,          5240,6
          5241,5241,          5241,1,          5241,0,          5241,-927,          5241,59644,          5241,-111800,          5241,-211,          5241,-11986,          5241,1174606,          5241,-39942,          5241,18000,          5241,-113838,          5241,6
          5242,5242,          5242,1,          5242,0,          5242,-927,          5242,59644,          5242,-111800,          5242,-211,          5242,-11986,          5242,1174606,          5242,-39942,          5242,18000,          5242,-113838,          5242,6
          5243,5243,          5243,1,          5243,0,          5243,-922,          5243,61335,          5243,-111800,          5243,-211,          5243,-11986,          5243,1174606,          5243,-39942,          5243,18000,          5243,-113838,          5243,6
          5244,5244,          5244,1,          5244,0,          5244,-918,          5244,62472,          5244,-111800,          5244,-211,          5244,-11986,          5244,1174606,          5244,-39942,          5244,18000,          5244,-113838,          5244,6
          5245,5245,          5245,1,          5245,0,          5245,-909,          5245,63118,          5245,-111800,          5245,-211,          5245,-11986,          5245,1174606,          5245,-39942,          5245,18000,          5245,-113838,          5245,6
          5246,5246,          5246,1,          5246,0,          5246,-909,          5246,63118,          5246,-111800,          5246,-213,          5246,-25034,          5246,130304,          5246,-166,          5246,18000,          5246,3572,          5246,6
          5247,5247,          5247,1,          5247,0,          5247,-901,          5247,61729,          5247,3160,          5247,-213,          5247,-25034,          5247,130304,          5247,-166,          5247,18000,          5247,3572,          5247,6
          5248,5248,          5248,1,          5248,0,          5248,-897,          5248,60350,          5248,3160,          5248,-213,          5248,-25034,          5248,130304,          5248,-166,          5248,18000,          5248,3572,          5248,6
          5249,5249,          5249,1,          5249,0,          5249,-893,          5249,58570,          5249,3160,          5249,-213,          5249,-25034,          5249,130304,          5249,-166,          5249,18000,          5249,3572,          5249,6
          5250,5250,          5250,1,          5250,0,          5250,-889,          5250,56435,          5250,3160,          5250,-213,          5250,-25034,          5250,130304,          5250,-166,          5250,18000,          5250,3572,          5250,6
          5251,5251,          5251,1,          5251,0,          5251,-885,          5251,53998,          5251,3160,          5251,-213,          5251,-25034,          5251,130304,          5251,-166,          5251,18000,          5251,3572,          5251,6
          5252,5252,          5252,1,          5252,0,          5252,-882,          5252,51310,          5252,3160,          5252,-213,          5252,-25034,          5252,130304,          5252,-166,          5252,18000,          5252,3572,          5252,6
          5253,5253,          5253,1,          5253,0,          5253,-879,          5253,48428,          5253,3160,          5253,-213,          5253,-25034,          5253,130304,          5253,-166,          5253,18000,          5253,3572,          5253,6
          5254,5254,          5254,1,          5254,0,          5254,-875,          5254,45407,          5254,3160,          5254,-213,          5254,-25034,          5254,130304,          5254,-166,          5254,18000,          5254,3572,          5254,6
          5255,5255,          5255,1,          5255,0,          5255,-873,          5255,42301,          5255,3160,          5255,-213,          5255,-25034,          5255,130304,          5255,-166,          5255,18000,          5255,3572,          5255,6
          5256,5256,          5256,1,          5256,0,          5256,-870,          5256,39165,          5256,3160,          5256,-213,          5256,-25034,          5256,130304,          5256,-166,          5256,18000,          5256,3572,          5256,6
          5257,5257,          5257,1,          5257,0,          5257,-867,          5257,36049,          5257,3160,          5257,-213,          5257,-25034,          5257,130304,          5257,-166,          5257,18000,          5257,3572,          5257,6
          5258,5258,          5258,1,          5258,0,          5258,-865,          5258,33000,          5258,3160,          5258,-213,          5258,-25034,          5258,130304,          5258,-166,          5258,18000,          5258,3572,          5258,6
          5259,5259,          5259,1,          5259,0,          5259,-863,          5259,30063,          5259,3160,          5259,-213,          5259,-25034,          5259,130304,          5259,-166,          5259,18000,          5259,3572,          5259,6
          5260,5260,          5260,1,          5260,0,          5260,-861,          5260,27275,          5260,3160,          5260,-213,          5260,-25034,          5260,130304,          5260,-166,          5260,18000,          5260,3572,          5260,6
          5261,5261,          5261,1,          5261,0,          5261,-860,          5261,24671,          5261,3160,          5261,-238,          5261,-12256,          5261,1267221,          5261,-8636,          5261,18000,          5261,-42279,          5261,6
          5262,5262,          5262,1,          5262,0,          5262,-858,          5262,22279,          5262,-38940,          5262,-238,          5262,-12256,          5262,1267221,          5262,-8636,          5262,18000,          5262,-42279,          5262,6
          5263,5263,          5263,1,          5263,0,          5263,-858,          5263,22279,          5263,-38940,          5263,-238,          5263,-12256,          5263,1267221,          5263,-8636,          5263,18000,          5263,-42279,          5263,6
          5264,5264,          5264,1,          5264,0,          5264,-855,          5264,18217,          5264,-38940,          5264,-238,          5264,-12256,          5264,1267221,          5264,-8636,          5264,18000,          5264,-42279,          5264,6
          5265,5265,          5265,1,          5265,0,          5265,-854,          5265,16574,          5265,-38940,          5265,-238,          5265,-12256,          5265,1267221,          5265,-8636,          5265,18000,          5265,-42279,          5265,6
          5266,5266,          5266,1,          5266,0,          5266,-853,          5266,15200,          5266,-38940,          5266,-238,          5266,-12256,          5266,1267221,          5266,-8636,          5266,18000,          5266,-42279,          5266,6
          5267,5267,          5267,1,          5267,0,          5267,-852,          5267,14095,          5267,-38940,          5267,-238,          5267,-12256,          5267,1267221,          5267,-8636,          5267,18000,          5267,-42279,          5267,6
          5268,5268,          5268,1,          5268,0,          5268,-851,          5268,13255,          5268,-38940,          5268,-238,          5268,-12256,          5268,1267221,          5268,-8636,          5268,18000,          5268,-42279,          5268,6
          5269,5269,          5269,1,          5269,0,          5269,-851,          5269,12672,          5269,-38940,          5269,-238,          5269,-12256,          5269,1267221,          5269,-8636,          5269,18000,          5269,-42279,          5269,6
          5270,5270,          5270,1,          5270,0,          5270,-850,          5270,12332,          5270,-38940,          5270,-238,          5270,-12256,          5270,1267221,          5270,-8636,          5270,18000,          5270,-42279,          5270,6
          5271,5271,          5271,1,          5271,0,          5271,-849,          5271,12220,          5271,-38940,          5271,-238,          5271,-12256,          5271,1267221,          5271,-8636,          5271,18000,          5271,-42279,          5271,6
          5272,5272,          5272,1,          5272,0,          5272,-848,          5272,12319,          5272,-38940,          5272,-238,          5272,-12256,          5272,1267221,          5272,-8636,          5272,18000,          5272,-42279,          5272,6
          5273,5273,          5273,1,          5273,0,          5273,-847,          5273,12609,          5273,-38940,          5273,-238,          5273,-12256,          5273,1267221,          5273,-8636,          5273,18000,          5273,-42279,          5273,6
          5274,5274,          5274,1,          5274,0,          5274,-846,          5274,13067,          5274,-38940,          5274,-238,          5274,-12256,          5274,1267221,          5274,-8636,          5274,18000,          5274,-42279,          5274,6
          5275,5275,          5275,1,          5275,0,          5275,-846,          5275,13067,          5275,-38940,          5275,-238,          5275,-12256,          5275,1267221,          5275,-8636,          5275,18000,          5275,-42279,          5275,6
          5276,5276,          5276,1,          5276,0,          5276,-845,          5276,13673,          5276,-38940,          5276,-244,          5276,-27223,          5276,-3855612,          5276,10431,          5276,18000,          5276,54308,          5276,6
          5277,5277,          5277,1,          5277,0,          5277,-843,          5277,15241,          5277,57080,          5277,-244,          5277,-27223,          5277,-3855612,          5277,10431,          5277,18000,          5277,54308,          5277,6
          5278,5278,          5278,1,          5278,0,          5278,-842,          5278,16161,          5278,57080,          5278,-244,          5278,-27223,          5278,-3855612,          5278,10431,          5278,18000,          5278,54308,          5278,6
          5279,5279,          5279,1,          5279,0,          5279,-841,          5279,17147,          5279,57080,          5279,-244,          5279,-27223,          5279,-3855612,          5279,10431,          5279,18000,          5279,54308,          5279,6
          5280,5280,          5280,1,          5280,0,          5280,-840,          5280,18181,          5280,57080,          5280,-244,          5280,-27223,          5280,-3855612,          5280,10431,          5280,18000,          5280,54308,          5280,6
          5281,5281,          5281,1,          5281,0,          5281,-838,          5281,19250,          5281,57080,          5281,-244,          5281,-27223,          5281,-3855612,          5281,10431,          5281,18000,          5281,54308,          5281,6
          5282,5282,          5282,1,          5282,0,          5282,-837,          5282,20339,          5282,57080,          5282,-244,          5282,-27223,          5282,-3855612,          5282,10431,          5282,18000,          5282,54308,          5282,6
          5283,5283,          5283,1,          5283,0,          5283,-836,          5283,21439,          5283,57080,          5283,-244,          5283,-27223,          5283,-3855612,          5283,10431,          5283,18000,          5283,54308,          5283,6
          5284,5284,          5284,1,          5284,0,          5284,-836,          5284,21439,          5284,57080,          5284,-244,          5284,-27223,          5284,-3855612,          5284,10431,          5284,18000,          5284,54308,          5284,6
          5285,5285,          5285,1,          5285,0,          5285,-832,          5285,23641,          5285,57080,          5285,-244,          5285,-27223,          5285,-3855612,          5285,10431,          5285,18000,          5285,54308,          5285,6
          5286,5286,          5286,1,          5286,0,          5286,-831,          5286,24732,          5286,57080,          5286,-244,          5286,-27223,          5286,-3855612,          5286,10431,          5286,18000,          5286,54308,          5286,6
          5287,5287,          5287,1,          5287,0,          5287,-829,          5287,25812,          5287,57080,          5287,-244,          5287,-27223,          5287,-3855612,          5287,10431,          5287,18000,          5287,54308,          5287,6
          5288,5288,          5288,1,          5288,0,          5288,-827,          5288,26880,          5288,57080,          5288,-244,          5288,-27223,          5288,-3855612,          5288,10431,          5288,18000,          5288,54308,          5288,6
          5289,5289,          5289,1,          5289,0,          5289,-825,          5289,27935,          5289,57080,          5289,-244,          5289,-27223,          5289,-3855612,          5289,10431,          5289,18000,          5289,54308,          5289,6
          5290,5290,          5290,1,          5290,0,          5290,-825,          5290,27935,          5290,57080,          5290,-244,          5290,-27223,          5290,-3855612,          5290,10431,          5290,18000,          5290,54308,          5290,6
          5291,5291,          5291,1,          5291,0,          5291,-821,          5291,30009,          5291,57080,          5291,-240,          5291,-5998,          5291,1630027,          5291,36647,          5291,18000,          5291,112354,          5291,6
          5292,5292,          5292,1,          5292,0,          5292,-819,          5292,31027,          5292,116880,          5292,-240,          5292,-5998,          5292,1630027,          5292,36647,          5292,18000,          5292,112354,          5292,6
          5293,5293,          5293,1,          5293,0,          5293,-817,          5293,32030,          5293,116880,          5293,-240,          5293,-5998,          5293,1630027,          5293,36647,          5293,18000,          5293,112354,          5293,6
          5294,5294,          5294,1,          5294,0,          5294,-815,          5294,33018,          5294,116880,          5294,-240,          5294,-5998,          5294,1630027,          5294,36647,          5294,18000,          5294,112354,          5294,6
          5295,5295,          5295,1,          5295,0,          5295,-812,          5295,33985,          5295,116880,          5295,-240,          5295,-5998,          5295,1630027,          5295,36647,          5295,18000,          5295,112354,          5295,6
          5296,5296,          5296,1,          5296,0,          5296,-810,          5296,34926,          5296,116880,          5296,-240,          5296,-5998,          5296,1630027,          5296,36647,          5296,18000,          5296,112354,          5296,6
          5297,5297,          5297,1,          5297,0,          5297,-808,          5297,35833,          5297,116880,          5297,-240,          5297,-5998,          5297,1630027,          5297,36647,          5297,18000,          5297,112354,          5297,6
          5298,5298,          5298,1,          5298,0,          5298,-805,          5298,36696,          5298,116880,          5298,-240,          5298,-5998,          5298,1630027,          5298,36647,          5298,18000,          5298,112354,          5298,6
          5299,5299,          5299,1,          5299,0,          5299,-802,          5299,37503,          5299,116880,          5299,-240,          5299,-5998,          5299,1630027,          5299,36647,          5299,18000,          5299,112354,          5299,6
          5300,5300,          5300,1,          5300,0,          5300,-800,          5300,38240,          5300,116880,          5300,-240,          5300,-5998,          5300,1630027,          5300,36647,          5300,18000,          5300,112354,          5300,6
          5301,5301,          5301,1,          5301,0,          5301,-797,          5301,38889,          5301,116880,          5301,-240,          5301,-5998,          5301,1630027,          5301,36647,          5301,18000,          5301,112354,          5301,6
          5302,5302,          5302,1,          5302,0,          5302,-794,          5302,39431,          5302,116880,          5302,-240,          5302,-5998,          5302,1630027,          5302,36647,          5302,18000,          5302,112354,          5302,6
          5303,5303,          5303,1,          5303,0,          5303,-792,          5303,39848,          5303,116880,          5303,-240,          5303,-5998,          5303,1630027,          5303,36647,          5303,18000,          5303,112354,          5303,6
          5304,5304,          5304,1,          5304,0,          5304,-789,          5304,40116,          5304,116880,          5304,-240,          5304,-5998,          5304,1630027,          5304,36647,          5304,18000,          5304,112354,          5304,6
          5305,5305,          5305,1,          5305,0,          5305,-786,          5305,40213,          5305,116880,          5305,-240,          5305,-5998,          5305,1630027,          5305,36647,          5305,18000,          5305,112354,          5305,6
          5306,5306,          5306,1,          5306,0,          5306,-786,          5306,40213,          5306,116880,          5306,-248,          5306,11472,          5306,2147629,          5306,15938,          5306,18000,          5306,49672,          5306,6
          5307,5307,          5307,1,          5307,0,          5307,-781,          5307,39806,          5307,48680,          5307,-248,          5307,11472,          5307,2147629,          5307,15938,          5307,18000,          5307,49672,          5307,6
          5308,5308,          5308,1,          5308,0,          5308,-778,          5308,39257,          5308,48680,          5308,-248,          5308,11472,          5308,2147629,          5308,15938,          5308,18000,          5308,49672,          5308,6
