User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
          4929,4929,          4929,1,          4929,0,          4929,-2014,          4929,33704,          4929,-124520,          4929,-2024,          4929,5992,          4929,1287198,          4929,-37269,          4929,18000,          4929,-121320,          4929,4
          4930,4930,          4930,1,          4930,0,          4930,-2012,          4930,31027,          4930,-124520,          4930,-2024,          4930,5992,          4930,1287198,          4930,-37269,          4930,18000,          4930,-121320,          4930,4
          4931,4931,          4931,1,          4931,0,          4931,-2010,          4931,28288,          4931,-124520,          4931,-2024,          4931,5992,          4931,1287198,          4931,-37269,          4931,18000,          4931,-121320,          4931,4
          4932,4932,          4932,1,          4932,0,          4932,-2006,          4932,22707,          4932,-124520,          4932,-2024,          4932,5992,          4932,1287198,          4932,-37269,          4932,18000,          4932,-121320,          4932,4
          4933,4933,          4933,1,          4933,0,          4933,-2005,          4933,19903,          4933,-124520,          4933,-2024,          4933,5992,          4933,1287198,          4933,-37269,          4933,18000,          4933,-121320,          4933,4
          4934,4934,          4934,1,          4934,0,          4934,-2004,          4934,17115,          4934,-124520,          4934,-2024,          4934,5992,          4934,1287198,          4934,-37269,          4934,18000,          4934,-121320,          4934,4
          4935,4935,          4935,1,          4935,0,          4935,-2003,          4935,14359,          4935,-124520,          4935,-2024,          4935,5992,          4935,1287198,          4935,-37269,          4935,18000,          4935,-121320,          4935,4
          4936,4936,          4936,1,          4936,0,          4936,-2002,          4936,11650,          4936,-124520,          4936,-2024,          4936,5992,          4936,1287198,          4936,-37269,          4936,18000,          4936,-121320,          4936,4
          4937,4937,          4937,1,          4937,0,          4937,-2002,          4937,11650,          4937,-124520,          4937,-2024,          4937,5992,          4937,1287198,          4937,-37269,          4937,18000,          4937,-121320,          4937,4
          4938,4938,          4938,1,          4938,0,          4938,-2001,          4938,9001,          4938,-124520,          4938,-2024,          4938,5992,          4938,1287198,          4938,-37269,          4938,18000,          4938,-121320,          4938,4
          4939,4939,          4939,1,          4939,0,          4939,-2001,          4939,6425,          4939,-124520,          4939,-2014,          4939,-11620,          4939,123679,          4939,-14183,          4939,18000,          4939,-46725,          4939,4
          4940,4940,          4940,1,          4940,0,          4940,-2001,          4940,3931,          4940,-44620,          4940,-2014,          4940,-11620,          4940,123679,          4940,-14183,          4940,18000,          4940,-46725,          4940,4
          4941,4941,          4941,1,          4941,0,          4941,-2001,          4941,1529,          4941,-44620,          4941,-2014,          4941,-11620,          4941,123679,          4941,-14183,          4941,18000,          4941,-46725,          4941,4
          4942,4942,          4942,1,          4942,0,          4942,-2001,          4942,-774,          4942,-44620,          4942,-2014,          4942,-11620,          4942,123679,          4942,-14183,          4942,18000,          4942,-46725,          4942,4
          4943,4943,          4943,1,          4943,0,          4943,-2001,          4943,-2973,          4943,-44620,          4943,-2014,          4943,-11620,          4943,123679,          4943,-14183,          4943,18000,          4943,-46725,          4943,4
          4944,4944,          4944,1,          4944,0,          4944,-2002,          4944,-7042,          4944,-44620,          4944,-2014,          4944,-11620,          4944,123679,          4944,-14183,          4944,18000,          4944,-46725,          4944,4
          4945,4945,          4945,1,          4945,0,          4945,-2002,          4945,-8908,          4945,-44620,          4945,-2014,          4945,-11620,          4945,123679,          4945,-14183,          4945,18000,          4945,-46725,          4945,4
          4946,4946,          4946,1,          4946,0,          4946,-2002,          4946,-8908,          4946,-44620,          4946,-2014,          4946,-11620,          4946,123679,          4946,-14183,          4946,18000,          4946,-46725,          4946,4
          4947,4947,          4947,1,          4947,0,          4947,-2003,          4947,-10661,          4947,-44620,          4947,-2014,          4947,-11620,          4947,123679,          4947,-14183,          4947,18000,          4947,-46725,          4947,4
          4948,4948,          4948,1,          4948,0,          4948,-2005,          4948,-13837,          4948,-44620,          4948,-2014,          4948,-11620,          4948,123679,          4948,-14183,          4948,18000,          4948,-46725,          4948,4
          4949,4949,          4949,1,          4949,0,          4949,-2006,          4949,-15264,          4949,-44620,          4949,-2014,          4949,-11620,          4949,123679,          4949,-14183,          4949,18000,          4949,-46725,          4949,4
          4950,4950,          4950,1,          4950,0,          4950,-2006,          4950,-15264,          4950,-44620,          4950,-2014,          4950,-11620,          4950,123679,          4950,-14183,          4950,18000,          4950,-46725,          4950,4
          4951,4951,          4951,1,          4951,0,          4951,-2007,          4951,-16590,          4951,-44620,          4951,-2014,          4951,-11620,          4951,123679,          4951,-14183,          4951,18000,          4951,-46725,          4951,4
          4952,4952,          4952,1,          4952,0,          4952,-2010,          4952,-18957,          4952,-44620,          4952,-2014,          4952,-11620,          4952,123679,          4952,-14183,          4952,18000,          4952,-46725,          4952,4
          4953,4953,          4953,1,          4953,0,          4953,-2010,          4953,-18957,          4953,-44620,          4953,-2014,          4953,-11620,          4953,123679,          4953,-14183,          4953,18000,          4953,-46725,          4953,4
          4954,4954,          4954,1,          4954,0,          4954,-2011,          4954,-20010,          4954,-44620,          4954,-1996,          4954,-15674,          4954,-4031274,          4954,16249,          4954,18000,          4954,83028,          4954,4
          4955,4955,          4955,1,          4955,0,          4955,-2014,          4955,-21884,          4955,79300,          4955,-1996,          4955,-15674,          4955,-4031274,          4955,16249,          4955,18000,          4955,83028,          4955,4
          4956,4956,          4956,1,          4956,0,          4956,-2014,          4956,-22719,          4956,79300,          4956,-1996,          4956,-15674,          4956,-4031274,          4956,16249,          4956,18000,          4956,83028,          4956,4
          4957,4957,          4957,1,          4957,0,          4957,-2015,          4957,-22719,          4957,79300,          4957,-1996,          4957,-15674,          4957,-4031274,          4957,16249,          4957,18000,          4957,83028,          4957,4
          4958,4958,          4958,1,          4958,0,          4958,-2017,          4958,-23494,          4958,79300,          4958,-1996,          4958,-15674,          4958,-4031274,          4958,16249,          4958,18000,          4958,83028,          4958,4
          4959,4959,          4959,1,          4959,0,          4959,-2020,          4959,-24887,          4959,79300,          4959,-1996,          4959,-15674,          4959,-4031274,          4959,16249,          4959,18000,          4959,83028,          4959,4
          4960,4960,          4960,1,          4960,0,          4960,-2022,          4960,-25517,          4960,79300,          4960,-1996,          4960,-15674,          4960,-4031274,          4960,16249,          4960,18000,          4960,83028,          4960,4
          4961,4961,          4961,1,          4961,0,          4961,-2022,          4961,-25517,          4961,79300,          4961,-1996,          4961,-15674,          4961,-4031274,          4961,16249,          4961,18000,          4961,83028,          4961,4
          4962,4962,          4962,1,          4962,0,          4962,-2024,          4962,-26108,          4962,79300,          4962,-1996,          4962,-15674,          4962,-4031274,          4962,16249,          4962,18000,          4962,83028,          4962,4
          4963,4963,          4963,1,          4963,0,          4963,-2028,          4963,-27192,          4963,79300,          4963,-1996,          4963,-15674,          4963,-4031274,          4963,16249,          4963,18000,          4963,83028,          4963,4
          4964,4964,          4964,1,          4964,0,          4964,-2029,          4964,-27690,          4964,79300,          4964,-1996,          4964,-15674,          4964,-4031274,          4964,16249,          4964,18000,          4964,83028,          4964,4
          4965,4965,          4965,1,          4965,0,          4965,-2031,          4965,-28162,          4965,79300,          4965,-1996,          4965,-15674,          4965,-4031274,          4965,16249,          4965,18000,          4965,83028,          4965,4
          4966,4966,          4966,1,          4966,0,          4966,-2033,          4966,-28608,          4966,79300,          4966,-1996,          4966,-15674,          4966,-4031274,          4966,16249,          4966,18000,          4966,83028,          4966,4
          4967,4967,          4967,1,          4967,0,          4967,-2035,          4967,-29030,          4967,79300,          4967,-1996,          4967,-15674,          4967,-4031274,          4967,16249,          4967,18000,          4967,83028,          4967,4
          4968,4968,          4968,1,          4968,0,          4968,-2035,          4968,-29030,          4968,79300,          4968,-1996,          4968,-15674,          4968,-4031274,          4968,16249,          4968,18000,          4968,83028,          4968,4
          4969,4969,          4969,1,          4969,0,          4969,-2037,          4969,-29426,          4969,79300,          4969,-1991,          4969,387,          4969,-436349,          4969,26074,          4969,18000,          4969,80992,          4969,4
          4970,4970,          4970,1,          4970,0,          4970,-2041,          4970,-30137,          4970,78960,          4970,-1991,          4970,387,          4970,-436349,          4970,26074,          4970,18000,          4970,80992,          4970,4
          4971,4971,          4971,1,          4971,0,          4971,-2041,          4971,-30137,          4971,78960,          4971,-1991,          4971,387,          4971,-436349,          4971,26074,          4971,18000,          4971,80992,          4971,4
          4972,4972,          4972,1,          4972,0,          4972,-2043,          4972,-30446,          4972,78960,          4972,-1991,          4972,387,          4972,-436349,          4972,26074,          4972,18000,          4972,80992,          4972,4
          4973,4973,          4973,1,          4973,0,          4973,-2048,          4973,-30956,          4973,78960,          4973,-1991,          4973,387,          4973,-436349,          4973,26074,          4973,18000,          4973,80992,          4973,4
          4974,4974,          4974,1,          4974,0,          4974,-2048,          4974,-30956,          4974,78960,          4974,-1991,          4974,387,          4974,-436349,          4974,26074,          4974,18000,          4974,80992,          4974,4
          4975,4975,          4975,1,          4975,0,          4975,-2050,          4975,-31149,          4975,78960,          4975,-1991,          4975,387,          4975,-436349,          4975,26074,          4975,18000,          4975,80992,          4975,4
          4976,4976,          4976,1,          4976,0,          4976,-2054,          4976,-31384,          4976,78960,          4976,-1991,          4976,387,          4976,-436349,          4976,26074,          4976,18000,          4976,80992,          4976,4
          4977,4977,          4977,1,          4977,0,          4977,-2056,          4977,-31417,          4977,78960,          4977,-1991,          4977,387,          4977,-436349,          4977,26074,          4977,18000,          4977,80992,          4977,4
          4978,4978,          4978,1,          4978,0,          4978,-2058,          4978,-31385,          4978,78960,          4978,-1991,          4978,387,          4978,-436349,          4978,26074,          4978,18000,          4978,80992,          4978,4
          4979,4979,          4979,1,          4979,0,          4979,-2058,          4979,-31385,          4979,78960,          4979,-1991,          4979,387,          4979,-436349,          4979,26074,          4979,18000,          4979,80992,          4979,4
          4980,4980,          4980,1,          4980,0,          4980,-2061,          4980,-31284,          4980,78960,          4980,-1991,          4980,387,          4980,-436349,          4980,26074,          4980,18000,          4980,80992,          4980,4
          4981,4981,          4981,1,          4981,0,          4981,-2065,          4981,-30855,          4981,78960,          4981,-1991,          4981,387,          4981,-436349,          4981,26074,          4981,18000,          4981,80992,          4981,4
          4982,4982,          4982,1,          4982,0,          4982,-2067,          4982,-30516,          4982,78960,          4982,-1991,          4982,387,          4982,-436349,          4982,26074,          4982,18000,          4982,80992,          4982,4
          4983,4983,          4983,1,          4983,0,          4983,-2067,          4983,-30516,          4983,78960,          4983,-1991,          4983,387,          4983,-436349,          4983,26074,          4983,18000,          4983,80992,          4983,4
          4984,4984,          4984,1,          4984,0,          4984,-2069,          4984,-30090,          4984,78960,          4984,-1988,          4984,18796,          4984,901768,          4984,633,          4984,18000,          4984,-2895,          4984,4
          4985,4985,          4985,1,          4985,0,          4985,-2073,          4985,-28959,          4985,-700,          4985,-1988,          4985,18796,          4985,901768,          4985,633,          4985,18000,          4985,-2895,          4985,4
          4986,4986,          4986,1,          4986,0,          4986,-2075,          4986,-28250,          4986,-700,          4986,-1988,          4986,18796,          4986,901768,          4986,633,          4986,18000,          4986,-2895,          4986,4
          4987,4987,          4987,1,          4987,0,          4987,-2077,          4987,-27443,          4987,-700,          4987,-1988,          4987,18796,          4987,901768,          4987,633,          4987,18000,          4987,-2895,          4987,4
          4988,4988,          4988,1,          4988,0,          4988,-2079,          4988,-26538,          4988,-700,          4988,-1988,          4988,18796,          4988,901768,          4988,633,          4988,18000,          4988,-2895,          4988,4
          4989,4989,          4989,1,          4989,0,          4989,-2079,          4989,-26538,          4989,-700,          4989,-1988,          4989,18796,          4989,901768,          4989,633,          4989,18000,          4989,-2895,          4989,4
          4990,4990,          4990,1,          4990,0,          4990,-2082,          4990,-24437,          4990,-700,          4990,-1988,          4990,18796,          4990,901768,          4990,633,          4990,18000,          4990,-2895,          4990,4
          4991,4991,          4991,1,          4991,0,          4991,-2084,          4991,-23245,          4991,-700,          4991,-1988,          4991,18796,          4991,901768,          4991,633,          4991,18000,          4991,-2895,          4991,4
          4992,4992,          4992,1,          4992,0,          4992,-2085,          4992,-21964,          4992,-700,          4992,-1988,          4992,18796,          4992,901768,          4992,633,          4992,18000,          4992,-2895,          4992,4
          4993,4993,          4993,1,          4993,0,          4993,-2085,          4993,-20598,          4993,-700,          4993,-1988,          4993,18796,          4993,901768,          4993,633,          4993,18000,          4993,-2895,          4993,4
          4994,4994,          4994,1,          4994,0,          4994,-2086,          4994,-20598,          4994,-700,          4994,-1988,          4994,18796,          4994,901768,          4994,633,          4994,18000,          4994,-2895,          4994,4
          4995,4995,          4995,1,          4995,0,          4995,-2089,          4995,-17634,          4995,-700,          4995,-1988,          4995,18796,          4995,901768,          4995,633,          4995,18000,          4995,-2895,          4995,4
          4996,4996,          4996,1,          4996,0,          4996,-2089,          4996,-17634,          4996,-700,          4996,-1988,          4996,18796,          4996,901768,          4996,633,          4996,18000,          4996,-2895,          4996,4
          4997,4997,          4997,1,          4997,0,          4997,-2090,          4997,-16051,          4997,-700,          4997,-1988,          4997,18796,          4997,901768,          4997,633,          4997,18000,          4997,-2895,          4997,4
          4998,4998,          4998,1,          4998,0,          4998,-2091,          4998,-14413,          4998,-700,          4998,-1988,          4998,18796,          4998,901768,          4998,633,          4998,18000,          4998,-2895,          4998,4
          4999,4999,          4999,1,          4999,0,          4999,-2093,          4999,-11006,          4999,-700,          4999,-1986,          4999,23674,          4999,2173546,          4999,-14478,          4999,18000,          4999,-67371,          4999,4
          5000,5000,          5000,1,          5000,0,          5000,-2093,          5000,-11006,          5000,-65400,          5000,-1986,          5000,23674,          5000,2173546,          5000,-14478,          5000,18000,          5000,-67371,          5000,4
          5001,5001,          5001,1,          5001,0,          5001,-2093,          5001,-9259,          5001,-65400,          5001,-1986,          5001,23674,          5001,2173546,          5001,-14478,          5001,18000,          5001,-67371,          5001,4
          5002,5002,          5002,1,          5002,0,          5002,-2094,          5002,-5735,          5002,-65400,          5002,-1986,          5002,23674,          5002,2173546,          5002,-14478,          5002,18000,          5002,-67371,          5002,4
          5003,5003,          5003,1,          5003,0,          5003,-2094,          5003,-5735,          5003,-65400,          5003,-1986,          5003,23674,          5003,2173546,          5003,-14478,          5003,18000,          5003,-67371,          5003,4
          5004,5004,          5004,1,          5004,0,          5004,-2094,          5004,-3983,          5004,-65400,          5004,-1986,          5004,23674,          5004,2173546,          5004,-14478,          5004,18000,          5004,-67371,          5004,4
          5005,5005,          5005,1,          5005,0,          5005,-2095,          5005,-560,          5005,-65400,          5005,-1986,          5005,23674,          5005,2173546,          5005,-14478,          5005,18000,          5005,-67371,          5005,4
          5006,5006,          5006,1,          5006,0,          5006,-2095,          5006,1085,          5006,-65400,          5006,-1986,          5006,23674,          5006,2173546,          5006,-14478,          5006,18000,          5006,-67371,          5006,4
          5007,5007,          5007,1,          5007,0,          5007,-2094,          5007,2670,          5007,-65400,          5007,-1986,          5007,23674,          5007,2173546,          5007,-14478,          5007,18000,          5007,-67371,          5007,4
          5008,5008,          5008,1,          5008,0,          5008,-2094,          5008,4181,          5008,-65400,          5008,-1986,          5008,23674,          5008,2173546,          5008,-14478,          5008,18000,          5008,-67371,          5008,4
          5009,5009,          5009,1,          5009,0,          5009,-2094,          5009,5608,          5009,-65400,          5009,-1986,          5009,23674,          5009,2173546,          5009,-14478,          5009,18000,          5009,-67371,          5009,4
          5010,5010,          5010,1,          5010,0,          5010,-2093,          5010,6939,          5010,-65400,          5010,-1986,          5010,23674,          5010,2173546,          5010,-14478,          5010,18000,          5010,-67371,          5010,4
          5011,5011,          5011,1,          5011,0,          5011,-2093,          5011,8163,          5011,-65400,          5011,-1986,          5011,23674,          5011,2173546,          5011,-14478,          5011,18000,          5011,-67371,          5011,4
          5012,5012,          5012,1,          5012,0,          5012,-2092,          5012,9271,          5012,-65400,          5012,-1986,          5012,23674,          5012,2173546,          5012,-14478,          5012,18000,          5012,-67371,          5012,4
          5013,5013,          5013,1,          5013,0,          5013,-2092,          5013,9271,          5013,-65400,          5013,-1986,          5013,23674,          5013,2173546,          5013,-14478,          5013,18000,          5013,-67371,          5013,4
          5014,5014,          5014,1,          5014,0,          5014,-2091,          5014,10253,          5014,-65400,          5014,-1982,          5014,7441,          5014,-903252,          5014,-17220,          5014,18000,          5014,-62234,          5014,4
          5015,5015,          5015,1,          5015,0,          5015,-2090,          5015,11813,          5015,-65160,          5015,-1982,          5015,7441,          5015,-903252,          5015,-17220,          5015,18000,          5015,-62234,          5015,4
          5016,5016,          5016,1,          5016,0,          5016,-2090,          5016,11813,          5016,-65160,          5016,-1982,          5016,7441,          5016,-903252,          5016,-17220,          5016,18000,          5016,-62234,          5016,4
          5017,5017,          5017,1,          5017,0,          5017,-2089,          5017,12377,          5017,-65160,          5017,-1982,          5017,7441,          5017,-903252,          5017,-17220,          5017,18000,          5017,-62234,          5017,4
          5018,5018,          5018,1,          5018,0,          5018,-2087,          5018,13053,          5018,-65160,          5018,-1982,          5018,7441,          5018,-903252,          5018,-17220,          5018,18000,          5018,-62234,          5018,4
          5019,5019,          5019,1,          5019,0,          5019,-2086,          5019,13160,          5019,-65160,          5019,-1982,          5019,7441,          5019,-903252,          5019,-17220,          5019,18000,          5019,-62234,          5019,4
          5020,5020,          5020,1,          5020,0,          5020,-2085,          5020,13112,          5020,-65160,          5020,-1982,          5020,7441,          5020,-903252,          5020,-17220,          5020,18000,          5020,-62234,          5020,4
          5021,5021,          5021,1,          5021,0,          5021,-2084,          5021,12910,          5021,-65160,          5021,-1982,          5021,7441,          5021,-903252,          5021,-17220,          5021,18000,          5021,-62234,          5021,4
          5022,5022,          5022,1,          5022,0,          5022,-2084,          5022,12556,          5022,-65160,          5022,-1982,          5022,7441,          5022,-903252,          5022,-17220,          5022,18000,          5022,-62234,          5022,4
          5023,5023,          5023,1,          5023,0,          5023,-2083,          5023,12054,          5023,-65160,          5023,-1982,          5023,7441,          5023,-903252,          5023,-17220,          5023,18000,          5023,-62234,          5023,4
          5024,5024,          5024,1,          5024,0,          5024,-2083,          5024,12054,          5024,-65160,          5024,-1982,          5024,7441,          5024,-903252,          5024,-17220,          5024,18000,          5024,-62234,          5024,4
          5025,5025,          5025,1,          5025,0,          5025,-2082,          5025,11409,          5025,-65160,          5025,-1982,          5025,7441,          5025,-903252,          5025,-17220,          5025,18000,          5025,-62234,          5025,4
          5026,5026,          5026,1,          5026,0,          5026,-2081,          5026,9715,          5026,-65160,          5026,-1982,          5026,7441,          5026,-903252,          5026,-17220,          5026,18000,          5026,-62234,          5026,4
          5027,5027,          5027,1,          5027,0,          5027,-2081,          5027,9715,          5027,-65160,          5027,-1982,          5027,7441,          5027,-903252,          5027,-17220,          5027,18000,          5027,-62234,          5027,4
          5028,5028,          5028,1,          5028,0,          5028,-2080,          5028,8682,          5028,-65160,          5028,-1982,          5028,7441,          5028,-903252,          5028,-17220,          5028,18000,          5028,-62234,          5028,4
          5029,5029,          5029,1,          5029,0,          5029,-2080,          5029,7538,          5029,-65160,          5029,-1983,          5029,-3285,          5029,-525006,          5029,-15609,          5029,18000,          5029,-49151,          5029,4
          5030,5030,          5030,1,          5030,0,          5030,-2079,          5030,4957,          5030,-47000,          5030,-1983,          5030,-3285,          5030,-525006,          5030,-15609,          5030,18000,          5030,-49151,          5030,4
          5031,5031,          5031,1,          5031,0,          5031,-2079,          5031,3544,          5031,-47000,          5031,-1983,          5031,-3285,          5031,-525006,          5031,-15609,          5031,18000,          5031,-49151,          5031,4
          5032,5032,          5032,1,          5032,0,          5032,-2078,          5032,2066,          5032,-47000,          5032,-1983,          5032,-3285,          5032,-525006,          5032,-15609,          5032,18000,          5032,-49151,          5032,4
          5033,5033,          5033,1,          5033,0,          5033,-2078,          5033,536,          5033,-47000,          5033,-1983,          5033,-3285,          5033,-525006,          5033,-15609,          5033,18000,          5033,-49151,          5033,4
          5034,5034,          5034,1,          5034,0,          5034,-2078,          5034,-1033,          5034,-47000,          5034,-1983,          5034,-3285,          5034,-525006,          5034,-15609,          5034,18000,          5034,-49151,          5034,4
          5035,5035,          5035,1,          5035,0,          5035,-2079,          5035,-2627,          5035,-47000,          5035,-1983,          5035,-3285,          5035,-525006,          5035,-15609,          5035,18000,          5035,-49151,          5035,4
          5036,5036,          5036,1,          5036,0,          5036,-2079,          5036,-2627,          5036,-47000,          5036,-1983,          5036,-3285,          5036,-525006,          5036,-15609,          5036,18000,          5036,-49151,          5036,4
          5037,5037,          5037,1,          5037,0,          5037,-2079,          5037,-4233,          5037,-47000,          5037,-1983,          5037,-3285,          5037,-525006,          5037,-15609,          5037,18000,          5037,-49151,          5037,4
          5038,5038,          5038,1,          5038,0,          5038,-2080,          5038,-7426,          5038,-47000,          5038,-1983,          5038,-3285,          5038,-525006,          5038,-15609,          5038,18000,          5038,-49151,          5038,4
          5039,5039,          5039,1,          5039,0,          5039,-2080,          5039,-8987,          5039,-47000,          5039,-1983,          5039,-3285,          5039,-525006,          5039,-15609,          5039,18000,          5039,-49151,          5039,4
          5040,5040,          5040,1,          5040,0,          5040,-2081,          5040,-10508,          5040,-47000,          5040,-1983,          5040,-3285,          5040,-525006,          5040,-15609,          5040,18000,          5040,-49151,          5040,4
          5041,5041,          5041,1,          5041,0,          5041,-2081,          5041,-10508,          5041,-47000,          5041,-1983,          5041,-3285,          5041,-525006,          5041,-15609,          5041,18000,          5041,-49151,          5041,4
          5042,5042,          5042,1,          5042,0,          5042,-2082,          5042,-11977,          5042,-47000,          5042,-1983,          5042,-3285,          5042,-525006,          5042,-15609,          5042,18000,          5042,-49151,          5042,4
          5043,5043,          5043,1,          5043,0,          5043,-2083,          5043,-13383,          5043,-47000,          5043,-1983,          5043,-3285,          5043,-525006,          5043,-15609,          5043,18000,          5043,-49151,          5043,4
          5044,5044,          5044,1,          5044,0,          5044,-2084,          5044,-14716,          5044,-47000,          5044,-1987,          5044,-11953,          5044,1290354,          5044,-4161,          5044,18000,          5044,-15205,          5044,4
          5045,5045,          5045,1,          5045,0,          5045,-2086,          5045,-17126,          5045,-12720,          5045,-1987,          5045,-11953,          5045,1290354,          5045,-4161,          5045,18000,          5045,-15205,          5045,4
          5046,5046,          5046,1,          5046,0,          5046,-2086,          5046,-17126,          5046,-12720,          5046,-1987,          5046,-11953,          5046,1290354,          5046,-4161,          5046,18000,          5046,-15205,          5046,4
          5047,5047,          5047,1,          5047,0,          5047,-2089,          5047,-19147,          5047,-12720,          5047,-1987,          5047,-11953,          5047,1290354,          5047,-4161,          5047,18000,          5047,-15205,          5047,4
          5048,5048,          5048,1,          5048,0,          5048,-2090,          5048,-19997,          5048,-12720,          5048,-1987,          5048,-11953,          5048,1290354,          5048,-4161,          5048,18000,          5048,-15205,          5048,4
          5049,5049,          5049,1,          5049,0,          5049,-2091,          5049,-20736,          5049,-12720,          5049,-1987,          5049,-11953,          5049,1290354,          5049,-4161,          5049,18000,          5049,-15205,          5049,4
          5050,5050,          5050,1,          5050,0,          5050,-2091,          5050,-20736,          5050,-12720,          5050,-1987,          5050,-11953,          5050,1290354,          5050,-4161,          5050,18000,          5050,-15205,          5050,4
          5051,5051,          5051,1,          5051,0,          5051,-2093,          5051,-21360,          5051,-12720,          5051,-1987,          5051,-11953,          5051,1290354,          5051,-4161,          5051,18000,          5051,-15205,          5051,4
          5052,5052,          5052,1,          5052,0,          5052,-2094,          5052,-21869,          5052,-12720,          5052,-1987,          5052,-11953,          5052,1290354,          5052,-4161,          5052,18000,          5052,-15205,          5052,4
          5053,5053,          5053,1,          5053,0,          5053,-2097,          5053,-22543,          5053,-12720,          5053,-1987,          5053,-11953,          5053,1290354,          5053,-4161,          5053,18000,          5053,-15205,          5053,4
          5054,5054,          5054,1,          5054,0,          5054,-2097,          5054,-22543,          5054,-12720,          5054,-1987,          5054,-11953,          5054,1290354,          5054,-4161,          5054,18000,          5054,-15205,          5054,4
          5055,5055,          5055,1,          5055,0,          5055,-2099,          5055,-22712,          5055,-12720,          5055,-1987,          5055,-11953,          5055,1290354,          5055,-4161,          5055,18000,          5055,-15205,          5055,4
          5056,5056,          5056,1,          5056,0,          5056,-2101,          5056,-22774,          5056,-12720,          5056,-1987,          5056,-11953,          5056,1290354,          5056,-4161,          5056,18000,          5056,-15205,          5056,4
          5057,5057,          5057,1,          5057,0,          5057,-2102,          5057,-22733,          5057,-12720,          5057,-1987,          5057,-11953,          5057,1290354,          5057,-4161,          5057,18000,          5057,-15205,          5057,4
          5058,5058,          5058,1,          5058,0,          5058,-2104,          5058,-22596,          5058,-12720,          5058,-1987,          5058,-11953,          5058,1290354,          5058,-4161,          5058,18000,          5058,-15205,          5058,4
          5059,5059,          5059,1,          5059,0,          5059,-2105,          5059,-22368,          5059,-12720,          5059,-1988,          5059,-14682,          5059,-2316945,          5059,6379,          5059,18000,          5059,45253,          5059,4
          5060,5060,          5060,1,          5060,0,          5060,-2107,          5060,-22058,          5060,44000,          5060,-1988,          5060,-14682,          5060,-2316945,          5060,6379,          5060,18000,          5060,45253,          5060,4
          5061,5061,          5061,1,          5061,0,          5061,-2108,          5061,-21673,          5061,44000,          5061,-1988,          5061,-14682,          5061,-2316945,          5061,6379,          5061,18000,          5061,45253,          5061,4
          5062,5062,          5062,1,          5062,0,          5062,-2110,          5062,-21222,          5062,44000,          5062,-1988,          5062,-14682,          5062,-2316945,          5062,6379,          5062,18000,          5062,45253,          5062,4
          5063,5063,          5063,1,          5063,0,          5063,-2111,          5063,-20714,          5063,44000,          5063,-1988,          5063,-14682,          5063,-2316945,          5063,6379,          5063,18000,          5063,45253,          5063,4
          5064,5064,          5064,1,          5064,0,          5064,-2114,          5064,-19566,          5064,44000,          5064,-1988,          5064,-14682,          5064,-2316945,          5064,6379,          5064,18000,          5064,45253,          5064,4
          5065,5065,          5065,1,          5065,0,          5065,-2115,          5065,-18946,          5065,44000,          5065,-1988,          5065,-14682,          5065,-2316945,          5065,6379,          5065,18000,          5065,45253,          5065,4
          5066,5066,          5066,1,          5066,0,          5066,-2116,          5066,-18308,          5066,44000,          5066,-1988,          5066,-14682,          5066,-2316945,          5066,6379,          5066,18000,          5066,45253,          5066,4
          5067,5067,          5067,1,          5067,0,          5067,-2116,          5067,-18308,          5067,44000,          5067,-1988,          5067,-14682,          5067,-2316945,          5067,6379,          5067,18000,          5067,45253,          5067,4
          5068,5068,          5068,1,          5068,0,          5068,-2117,          5068,-17661,          5068,44000,          5068,-1988,          5068,-14682,          5068,-2316945,          5068,6379,          5068,18000,          5068,45253,          5068,4
          5069,5069,          5069,1,          5069,0,          5069,-2119,          5069,-17016,          5069,44000,          5069,-1988,          5069,-14682,          5069,-2316945,          5069,6379,          5069,18000,          5069,45253,          5069,4
          5070,5070,          5070,1,          5070,0,          5070,-2121,          5070,-15765,          5070,44000,          5070,-1988,          5070,-14682,          5070,-2316945,          5070,6379,          5070,18000,          5070,45253,          5070,4
          5071,5071,          5071,1,          5071,0,          5071,-2122,          5071,-15175,          5071,44000,          5071,-1988,          5071,-14682,          5071,-2316945,          5071,6379,          5071,18000,          5071,45253,          5071,4
          5072,5072,          5072,1,          5072,0,          5072,-2123,          5072,-14619,          5072,44000,          5072,-1988,          5072,-14682,          5072,-2316945,          5072,6379,          5072,18000,          5072,45253,          5072,4
          5073,5073,          5073,1,          5073,0,          5073,-2124,          5073,-14105,          5073,44000,          5073,-1988,          5073,-14682,          5073,-2316945,          5073,6379,          5073,18000,          5073,45253,          5073,4
