User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
           976,976,           976,1,           976,2457,           976,-673,           976,0,           976,9360,           976,248,           976,20147,           976,-1353669,           976,1988,           976,0,           976,8192,           976,0
           977,977,           977,1,           977,2480,           977,-673,           977,0,           977,9360,           977,248,           977,20147,           977,-1353669,           977,1988,           977,0,           977,8192,           977,0
           978,978,           978,1,           978,2510,           978,-673,           978,0,           978,9360,           978,248,           978,20147,           978,-1353669,           978,1988,           978,0,           978,8192,           978,0
           979,979,           979,1,           979,2546,           979,-673,           979,0,           979,9360,           979,248,           979,20147,           979,-1353669,           979,1988,           979,0,           979,8192,           979,0
           980,980,           980,1,           980,2588,           980,-673,           980,0,           980,9360,           980,272,           980,26362,           980,60569,           980,1899,           980,0,           980,7821,           980,0
           981,981,           981,1,           981,2636,           981,-673,           981,0,           981,4260,           981,272,           981,26362,           981,60569,           981,1899,           981,0,           981,7821,           981,0
           982,982,           982,1,           982,2691,           982,-673,           982,0,           982,4260,           982,272,           982,26362,           982,60569,           982,1899,           982,0,           982,7821,           982,0
           983,983,           983,1,           983,2752,           983,-673,           983,0,           983,4260,           983,272,           983,26362,           983,60569,           983,1899,           983,0,           983,7821,           983,0
           984,984,           984,1,           984,2819,           984,-673,           984,0,           984,4260,           984,272,           984,26362,           984,60569,           984,1899,           984,0,           984,7821,           984,0
           985,985,           985,1,           985,2893,           985,-673,           985,0,           985,4260,           985,272,           985,26362,           985,60569,           985,1899,           985,0,           985,7821,           985,0
           986,986,           986,1,           986,2973,           986,-673,           986,0,           986,4260,           986,272,           986,26362,           986,60569,           986,1899,           986,0,           986,7821,           986,0
           987,987,           987,1,           987,3058,           987,-673,           987,0,           987,4260,           987,272,           987,26362,           987,60569,           987,1899,           987,0,           987,7821,           987,0
           988,988,           988,1,           988,3150,           988,-673,           988,0,           988,4260,           988,272,           988,26362,           988,60569,           988,1899,           988,0,           988,7821,           988,0
           989,989,           989,1,           989,3248,           989,-673,           989,0,           989,4260,           989,272,           989,26362,           989,60569,           989,1899,           989,0,           989,7821,           989,0
           990,990,           990,1,           990,3351,           990,-673,           990,0,           990,4260,           990,272,           990,26362,           990,60569,           990,1899,           990,0,           990,7821,           990,0
           991,991,           991,1,           991,3460,           991,-673,           991,0,           991,4260,           991,272,           991,26362,           991,60569,           991,1899,           991,0,           991,7821,           991,0
           992,992,           992,1,           992,3574,           992,-673,           992,0,           992,4260,           992,272,           992,26362,           992,60569,           992,1899,           992,0,           992,7821,           992,0
           993,993,           993,1,           993,3694,           993,-673,           993,0,           993,4260,           993,272,           993,26362,           993,60569,           993,1899,           993,0,           993,7821,           993,0
           994,994,           994,1,           994,3818,           994,-673,           994,0,           994,4260,           994,272,           994,26362,           994,60569,           994,1899,           994,0,           994,7821,           994,0
           995,995,           995,1,           995,3948,           995,-673,           995,0,           995,4260,           995,294,           995,22935,           995,1219682,           995,1434,           995,0,           995,-1261,           995,0
           996,996,           996,1,           996,4083,           996,-673,           996,0,           996,-940,           996,294,           996,22935,           996,1219682,           996,1434,           996,0,           996,-1261,           996,0
           997,997,           997,1,           997,4222,           997,-673,           997,0,           997,-940,           997,294,           997,22935,           997,1219682,           997,1434,           997,0,           997,-1261,           997,0
           998,998,           998,1,           998,4365,           998,-673,           998,0,           998,-940,           998,294,           998,22935,           998,1219682,           998,1434,           998,0,           998,-1261,           998,0
           999,999,           999,1,           999,4513,           999,-673,           999,0,           999,-940,           999,294,           999,22935,           999,1219682,           999,1434,           999,0,           999,-1261,           999,0
          1000,1000,          1000,1,          1000,4665,          1000,-673,          1000,0,          1000,-940,          1000,294,          1000,22935,          1000,1219682,          1000,1434,          1000,0,          1000,-1261,          1000,0
          1001,1001,          1001,1,          1001,4820,          1001,-673,          1001,0,          1001,-940,          1001,294,          1001,22935,          1001,1219682,          1001,1434,          1001,0,          1001,-1261,          1001,0
          1002,1002,          1002,1,          1002,4979,          1002,-673,          1002,0,          1002,-940,          1002,294,          1002,22935,          1002,1219682,          1002,1434,          1002,0,          1002,-1261,          1002,0
          1003,1003,          1003,1,          1003,5142,          1003,-673,          1003,0,          1003,-940,          1003,294,          1003,22935,          1003,1219682,          1003,1434,          1003,0,          1003,-1261,          1003,0
          1004,1004,          1004,1,          1004,5308,          1004,-673,          1004,0,          1004,-940,          1004,294,          1004,22935,          1004,1219682,          1004,1434,          1004,0,          1004,-1261,          1004,0
          1005,1005,          1005,1,          1005,5476,          1005,-673,          1005,0,          1005,-940,          1005,294,          1005,22935,          1005,1219682,          1005,1434,          1005,0,          1005,-1261,          1005,0
          1006,1006,          1006,1,          1006,5647,          1006,-673,          1006,0,          1006,-940,          1006,294,          1006,22935,          1006,1219682,          1006,1434,          1006,0,          1006,-1261,          1006,0
          1007,1007,          1007,1,          1007,5821,          1007,-673,          1007,0,          1007,-940,          1007,294,          1007,22935,          1007,1219682,          1007,1434,          1007,0,          1007,-1261,          1007,0
          1008,1008,          1008,1,          1008,5996,          1008,-673,          1008,0,          1008,-940,          1008,294,          1008,22935,          1008,1219682,          1008,1434,          1008,0,          1008,-1261,          1008,0
          1009,1009,          1009,1,          1009,6174,          1009,-673,          1009,0,          1009,-940,          1009,294,          1009,22935,          1009,1219682,          1009,1434,          1009,0,          1009,-1261,          1009,0
          1010,1010,          1010,1,          1010,6353,          1010,-673,          1010,0,          1010,-940,          1010,320,          1010,23203,          1010,8485,          1010,1052,          1010,0,          1010,4482,          1010,0
          1011,1011,          1011,1,          1011,6534,          1011,-673,          1011,0,          1011,5740,          1011,320,          1011,23203,          1011,8485,          1011,1052,          1011,0,          1011,4482,          1011,0
          1012,1012,          1012,1,          1012,6716,          1012,-673,          1012,0,          1012,5740,          1012,320,          1012,23203,          1012,8485,          1012,1052,          1012,0,          1012,4482,          1012,0
          1013,1013,          1013,1,          1013,6899,          1013,-673,          1013,0,          1013,5740,          1013,320,          1013,23203,          1013,8485,          1013,1052,          1013,0,          1013,4482,          1013,0
          1014,1014,          1014,1,          1014,7082,          1014,-673,          1014,0,          1014,5740,          1014,320,          1014,23203,          1014,8485,          1014,1052,          1014,0,          1014,4482,          1014,0
          1015,1015,          1015,1,          1015,7266,          1015,-673,          1015,0,          1015,5740,          1015,320,          1015,23203,          1015,8485,          1015,1052,          1015,0,          1015,4482,          1015,0
          1016,1016,          1016,1,          1016,7450,          1016,-673,          1016,0,          1016,5740,          1016,320,          1016,23203,          1016,8485,          1016,1052,          1016,0,          1016,4482,          1016,0
          1017,1017,          1017,1,          1017,7634,          1017,-673,          1017,0,          1017,5740,          1017,320,          1017,23203,          1017,8485,          1017,1052,          1017,0,          1017,4482,          1017,0
          1018,1018,          1018,1,          1018,7817,          1018,-673,          1018,0,          1018,5740,          1018,320,          1018,23203,          1018,8485,          1018,1052,          1018,0,          1018,4482,          1018,0
          1019,1019,          1019,1,          1019,8000,          1019,-673,          1019,0,          1019,5740,          1019,320,          1019,23203,          1019,8485,          1019,1052,          1019,0,          1019,4482,          1019,0
          1020,1020,          1020,1,          1020,8182,          1020,-673,          1020,0,          1020,5740,          1020,320,          1020,23203,          1020,8485,          1020,1052,          1020,0,          1020,4482,          1020,0
          1021,1021,          1021,1,          1021,8364,          1021,-673,          1021,0,          1021,5740,          1021,320,          1021,23203,          1021,8485,          1021,1052,          1021,0,          1021,4482,          1021,0
          1022,1022,          1022,1,          1022,8543,          1022,-673,          1022,0,          1022,5740,          1022,320,          1022,23203,          1022,8485,          1022,1052,          1022,0,          1022,4482,          1022,0
          1023,1023,          1023,1,          1023,8722,          1023,-673,          1023,0,          1023,5740,          1023,320,          1023,23203,          1023,8485,          1023,1052,          1023,0,          1023,4482,          1023,0
          1024,1024,          1024,1,          1024,8899,          1024,-673,          1024,0,          1024,5740,          1024,320,          1024,23203,          1024,8485,          1024,1052,          1024,0,          1024,4482,          1024,0
          1025,1025,          1025,1,          1025,9073,          1025,-673,          1025,0,          1025,5740,          1025,344,          1025,25639,          1025,-638398,          1025,1032,          1025,0,          1025,1309,          1025,0
          1026,1026,          1026,1,          1026,9246,          1026,-673,          1026,0,          1026,-720,          1026,344,          1026,25639,          1026,-638398,          1026,1032,          1026,0,          1026,1309,          1026,0
          1027,1027,          1027,1,          1027,9416,          1027,-673,          1027,0,          1027,-720,          1027,344,          1027,25639,          1027,-638398,          1027,1032,          1027,0,          1027,1309,          1027,0
          1028,1028,          1028,1,          1028,9584,          1028,-673,          1028,0,          1028,-720,          1028,344,          1028,25639,          1028,-638398,          1028,1032,          1028,0,          1028,1309,          1028,0
          1029,1029,          1029,1,          1029,9749,          1029,-673,          1029,0,          1029,-720,          1029,344,          1029,25639,          1029,-638398,          1029,1032,          1029,0,          1029,1309,          1029,0
          1030,1030,          1030,1,          1030,9911,          1030,-673,          1030,0,          1030,-720,          1030,344,          1030,25639,          1030,-638398,          1030,1032,          1030,0,          1030,1309,          1030,0
          1031,1031,          1031,1,          1031,10071,          1031,-673,          1031,0,          1031,-720,          1031,344,          1031,25639,          1031,-638398,          1031,1032,          1031,0,          1031,1309,          1031,0
          1032,1032,          1032,1,          1032,10226,          1032,-673,          1032,0,          1032,-720,          1032,344,          1032,25639,          1032,-638398,          1032,1032,          1032,0,          1032,1309,          1032,0
          1033,1033,          1033,1,          1033,10379,          1033,-673,          1033,0,          1033,-720,          1033,344,          1033,25639,          1033,-638398,          1033,1032,          1033,0,          1033,1309,          1033,0
          1034,1034,          1034,1,          1034,10528,          1034,-673,          1034,0,          1034,-720,          1034,344,          1034,25639,          1034,-638398,          1034,1032,          1034,0,          1034,1309,          1034,0
          1035,1035,          1035,1,          1035,10673,          1035,-673,          1035,0,          1035,-720,          1035,344,          1035,25639,          1035,-638398,          1035,1032,          1035,0,          1035,1309,          1035,0
          1036,1036,          1036,1,          1036,10814,          1036,-673,          1036,0,          1036,-720,          1036,344,          1036,25639,          1036,-638398,          1036,1032,          1036,0,          1036,1309,          1036,0
          1037,1037,          1037,1,          1037,10952,          1037,-673,          1037,0,          1037,-720,          1037,344,          1037,25639,          1037,-638398,          1037,1032,          1037,0,          1037,1309,          1037,0
          1038,1038,          1038,1,          1038,11085,          1038,-673,          1038,0,          1038,-720,          1038,344,          1038,25639,          1038,-638398,          1038,1032,          1038,0,          1038,1309,          1038,0
          1039,1039,          1039,1,          1039,11214,          1039,-673,          1039,0,          1039,-720,          1039,344,          1039,25639,          1039,-638398,          1039,1032,          1039,0,          1039,1309,          1039,0
          1040,1040,          1040,1,          1040,11339,          1040,-673,          1040,0,          1040,-720,          1040,369,          1040,21397,          1040,-1441686,          1040,1233,          1040,0,          1040,7455,          1040,0
          1041,1041,          1041,1,          1041,11459,          1041,-673,          1041,0,          1041,5840,          1041,369,          1041,21397,          1041,-1441686,          1041,1233,          1041,0,          1041,7455,          1041,0
          1042,1042,          1042,1,          1042,11575,          1042,-673,          1042,0,          1042,5840,          1042,369,          1042,21397,          1042,-1441686,          1042,1233,          1042,0,          1042,7455,          1042,0
          1043,1043,          1043,1,          1043,11686,          1043,-673,          1043,0,          1043,5840,          1043,369,          1043,21397,          1043,-1441686,          1043,1233,          1043,0,          1043,7455,          1043,0
          1044,1044,          1044,1,          1044,11793,          1044,-673,          1044,0,          1044,5840,          1044,369,          1044,21397,          1044,-1441686,          1044,1233,          1044,0,          1044,7455,          1044,0
          1045,1045,          1045,1,          1045,11895,          1045,-673,          1045,0,          1045,5840,          1045,369,          1045,21397,          1045,-1441686,          1045,1233,          1045,0,          1045,7455,          1045,0
          1046,1046,          1046,1,          1046,11992,          1046,-673,          1046,0,          1046,5840,          1046,369,          1046,21397,          1046,-1441686,          1046,1233,          1046,0,          1046,7455,          1046,0
          1047,1047,          1047,1,          1047,12084,          1047,-673,          1047,0,          1047,5840,          1047,369,          1047,21397,          1047,-1441686,          1047,1233,          1047,0,          1047,7455,          1047,0
          1048,1048,          1048,1,          1048,12171,          1048,-673,          1048,0,          1048,5840,          1048,369,          1048,21397,          1048,-1441686,          1048,1233,          1048,0,          1048,7455,          1048,0
          1049,1049,          1049,1,          1049,12253,          1049,-673,          1049,0,          1049,5840,          1049,369,          1049,21397,          1049,-1441686,          1049,1233,          1049,0,          1049,7455,          1049,0
          1050,1050,          1050,1,          1050,12331,          1050,-673,          1050,0,          1050,5840,          1050,369,          1050,21397,          1050,-1441686,          1050,1233,          1050,0,          1050,7455,          1050,0
          1051,1051,          1051,1,          1051,12403,          1051,-673,          1051,0,          1051,5840,          1051,369,          1051,21397,          1051,-1441686,          1051,1233,          1051,0,          1051,7455,          1051,0
          1052,1052,          1052,1,          1052,12471,          1052,-673,          1052,0,          1052,5840,          1052,369,          1052,21397,          1052,-1441686,          1052,1233,          1052,0,          1052,7455,          1052,0
          1053,1053,          1053,1,          1053,12533,          1053,-673,          1053,0,          1053,5840,          1053,369,          1053,21397,          1053,-1441686,          1053,1233,          1053,0,          1053,7455,          1053,0
          1054,1054,          1054,1,          1054,12591,          1054,-673,          1054,0,          1054,5840,          1054,369,          1054,21397,          1054,-1441686,          1054,1233,          1054,0,          1054,7455,          1054,0
          1055,1055,          1055,1,          1055,12643,          1055,-673,          1055,0,          1055,5840,          1055,396,          1055,27143,          1055,-548049,          1055,2046,          1055,0,          1055,8044,          1055,0
          1056,1056,          1056,1,          1056,12691,          1056,-673,          1056,0,          1056,7100,          1056,396,          1056,27143,          1056,-548049,          1056,2046,          1056,0,          1056,8044,          1056,0
          1057,1057,          1057,1,          1057,12733,          1057,-673,          1057,0,          1057,7100,          1057,396,          1057,27143,          1057,-548049,          1057,2046,          1057,0,          1057,8044,          1057,0
          1058,1058,          1058,1,          1058,12771,          1058,-673,          1058,0,          1058,7100,          1058,396,          1058,27143,          1058,-548049,          1058,2046,          1058,0,          1058,8044,          1058,0
          1059,1059,          1059,1,          1059,12804,          1059,-673,          1059,0,          1059,7100,          1059,396,          1059,27143,          1059,-548049,          1059,2046,          1059,0,          1059,8044,          1059,0
          1060,1060,          1060,1,          1060,12832,          1060,-673,          1060,0,          1060,7100,          1060,396,          1060,27143,          1060,-548049,          1060,2046,          1060,0,          1060,8044,          1060,0
          1061,1061,          1061,1,          1061,12855,          1061,-673,          1061,0,          1061,7100,          1061,396,          1061,27143,          1061,-548049,          1061,2046,          1061,0,          1061,8044,          1061,0
          1062,1062,          1062,1,          1062,12873,          1062,-673,          1062,0,          1062,7100,          1062,396,          1062,27143,          1062,-548049,          1062,2046,          1062,0,          1062,8044,          1062,0
          1063,1063,          1063,1,          1063,12886,          1063,-673,          1063,0,          1063,7100,          1063,396,          1063,27143,          1063,-548049,          1063,2046,          1063,0,          1063,8044,          1063,0
          1064,1064,          1064,1,          1064,12895,          1064,-673,          1064,0,          1064,7100,          1064,396,          1064,27143,          1064,-548049,          1064,2046,          1064,0,          1064,8044,          1064,0
          1065,1065,          1065,1,          1065,12899,          1065,-673,          1065,0,          1065,7100,          1065,396,          1065,27143,          1065,-548049,          1065,2046,          1065,0,          1065,8044,          1065,0
          1066,1066,          1066,1,          1066,12899,          1066,-673,          1066,0,          1066,7100,          1066,396,          1066,27143,          1066,-548049,          1066,2046,          1066,0,          1066,8044,          1066,0
          1067,1067,          1067,1,          1067,12894,          1067,-673,          1067,0,          1067,7100,          1067,396,          1067,27143,          1067,-548049,          1067,2046,          1067,0,          1067,8044,          1067,0
          1068,1068,          1068,1,          1068,12885,          1068,-673,          1068,0,          1068,7100,          1068,396,          1068,27143,          1068,-548049,          1068,2046,          1068,0,          1068,8044,          1068,0
          1069,1069,          1069,1,          1069,12871,          1069,-673,          1069,0,          1069,7100,          1069,396,          1069,27143,          1069,-548049,          1069,2046,          1069,0,          1069,8044,          1069,0
          1070,1070,          1070,1,          1070,12853,          1070,-673,          1070,0,          1070,7100,          1070,422,          1070,26262,          1070,1548990,          1070,2735,          1070,0,          1070,4438,          1070,0
          1071,1071,          1071,1,          1071,12831,          1071,-673,          1071,0,          1071,5620,          1071,422,          1071,26262,          1071,1548990,          1071,2735,          1071,0,          1071,4438,          1071,0
          1072,1072,          1072,1,          1072,12805,          1072,-673,          1072,0,          1072,5620,          1072,422,          1072,26262,          1072,1548990,          1072,2735,          1072,0,          1072,4438,          1072,0
          1073,1073,          1073,1,          1073,12775,          1073,-673,          1073,0,          1073,5620,          1073,422,          1073,26262,          1073,1548990,          1073,2735,          1073,0,          1073,4438,          1073,0
          1074,1074,          1074,1,          1074,12740,          1074,-673,          1074,0,          1074,5620,          1074,422,          1074,26262,          1074,1548990,          1074,2735,          1074,0,          1074,4438,          1074,0
          1075,1075,          1075,1,          1075,12702,          1075,-673,          1075,0,          1075,5620,          1075,422,          1075,26262,          1075,1548990,          1075,2735,          1075,0,          1075,4438,          1075,0
          1076,1076,          1076,1,          1076,12660,          1076,-673,          1076,0,          1076,5620,          1076,422,          1076,26262,          1076,1548990,          1076,2735,          1076,0,          1076,4438,          1076,0
          1077,1077,          1077,1,          1077,12614,          1077,-673,          1077,0,          1077,5620,          1077,422,          1077,26262,          1077,1548990,          1077,2735,          1077,0,          1077,4438,          1077,0
          1078,1078,          1078,1,          1078,12565,          1078,-673,          1078,0,          1078,5620,          1078,422,          1078,26262,          1078,1548990,          1078,2735,          1078,0,          1078,4438,          1078,0
          1079,1079,          1079,1,          1079,12512,          1079,-673,          1079,0,          1079,5620,          1079,422,          1079,26262,          1079,1548990,          1079,2735,          1079,0,          1079,4438,          1079,0
          1080,1080,          1080,1,          1080,12456,          1080,-673,          1080,0,          1080,5620,          1080,422,          1080,26262,          1080,1548990,          1080,2735,          1080,0,          1080,4438,          1080,0
          1081,1081,          1081,1,          1081,12396,          1081,-673,          1081,0,          1081,5620,          1081,422,          1081,26262,          1081,1548990,          1081,2735,          1081,0,          1081,4438,          1081,0
          1082,1082,          1082,1,          1082,12333,          1082,-673,          1082,0,          1082,5620,          1082,422,          1082,26262,          1082,1548990,          1082,2735,          1082,0,          1082,4438,          1082,0
          1083,1083,          1083,1,          1083,12267,          1083,-673,          1083,0,          1083,5620,          1083,422,          1083,26262,          1083,1548990,          1083,2735,          1083,0,          1083,4438,          1083,0
          1084,1084,          1084,1,          1084,12198,          1084,-673,          1084,0,          1084,5620,          1084,422,          1084,26262,          1084,1548990,          1084,2735,          1084,0,          1084,4438,          1084,0
          1085,1085,          1085,1,          1085,12125,          1085,-673,          1085,0,          1085,5620,          1085,451,          1085,25586,          1085,804400,          1085,3412,          1085,0,          1085,13113,          1085,0
          1086,1086,          1086,1,          1086,12050,          1086,-673,          1086,0,          1086,13340,          1086,451,          1086,25586,          1086,804400,          1086,3412,          1086,0,          1086,13113,          1086,0
          1087,1087,          1087,1,          1087,11972,          1087,-673,          1087,0,          1087,13340,          1087,451,          1087,25586,          1087,804400,          1087,3412,          1087,0,          1087,13113,          1087,0
          1088,1088,          1088,1,          1088,11891,          1088,-673,          1088,0,          1088,13340,          1088,451,          1088,25586,          1088,804400,          1088,3412,          1088,0,          1088,13113,          1088,0
          1089,1089,          1089,1,          1089,11808,          1089,-673,          1089,0,          1089,13340,          1089,451,          1089,25586,          1089,804400,          1089,3412,          1089,0,          1089,13113,          1089,0
          1090,1090,          1090,1,          1090,11722,          1090,-673,          1090,0,          1090,13340,          1090,451,          1090,25586,          1090,804400,          1090,3412,          1090,0,          1090,13113,          1090,0
          1091,1091,          1091,1,          1091,11633,          1091,-673,          1091,0,          1091,13340,          1091,451,          1091,25586,          1091,804400,          1091,3412,          1091,0,          1091,13113,          1091,0
          1092,1092,          1092,1,          1092,11542,          1092,-673,          1092,0,          1092,13340,          1092,451,          1092,25586,          1092,804400,          1092,3412,          1092,0,          1092,13113,          1092,0
          1093,1093,          1093,1,          1093,11449,          1093,-673,          1093,0,          1093,13340,          1093,451,          1093,25586,          1093,804400,          1093,3412,          1093,0,          1093,13113,          1093,0
          1094,1094,          1094,1,          1094,11353,          1094,-673,          1094,0,          1094,13340,          1094,451,          1094,25586,          1094,804400,          1094,3412,          1094,0,          1094,13113,          1094,0
          1095,1095,          1095,1,          1095,11255,          1095,-673,          1095,0,          1095,13340,          1095,451,          1095,25586,          1095,804400,          1095,3412,          1095,0,          1095,13113,          1095,0
          1096,1096,          1096,1,          1096,11155,          1096,-673,          1096,0,          1096,13340,          1096,451,          1096,25586,          1096,804400,          1096,3412,          1096,0,          1096,13113,          1096,0
          1097,1097,          1097,1,          1097,11053,          1097,-673,          1097,0,          1097,13340,          1097,451,          1097,25586,          1097,804400,          1097,3412,          1097,0,          1097,13113,          1097,0
          1098,1098,          1098,1,          1098,10949,          1098,-673,          1098,0,          1098,13340,          1098,451,          1098,25586,          1098,804400,          1098,3412,          1098,0,          1098,13113,          1098,0
          1099,1099,          1099,1,          1099,10843,          1099,-673,          1099,0,          1099,13340,          1099,451,          1099,25586,          1099,804400,          1099,3412,          1099,0,          1099,13113,          1099,0
          1100,1100,          1100,1,          1100,10736,          1100,-673,          1100,0,          1100,13340,          1100,479,          1100,31100,          1100,-2033646,          1100,3857,          1100,0,          1100,15174,          1100,0
          1101,1101,          1101,1,          1101,10626,          1101,-673,          1101,0,          1101,11860,          1101,479,          1101,31100,          1101,-2033646,          1101,3857,          1101,0,          1101,15174,          1101,0
          1102,1102,          1102,1,          1102,10515,          1102,-673,          1102,0,          1102,11860,          1102,479,          1102,31100,          1102,-2033646,          1102,3857,          1102,0,          1102,15174,          1102,0
          1103,1103,          1103,1,          1103,10403,          1103,-673,          1103,0,          1103,11860,          1103,479,          1103,31100,          1103,-2033646,          1103,3857,          1103,0,          1103,15174,          1103,0
          1104,1104,          1104,1,          1104,10288,          1104,-673,          1104,0,          1104,11860,          1104,479,          1104,31100,          1104,-2033646,          1104,3857,          1104,0,          1104,15174,          1104,0
          1105,1105,          1105,1,          1105,10173,          1105,-673,          1105,0,          1105,11860,          1105,479,          1105,31100,          1105,-2033646,          1105,3857,          1105,0,          1105,15174,          1105,0
          1106,1106,          1106,1,          1106,10056,          1106,-673,          1106,0,          1106,11860,          1106,479,          1106,31100,          1106,-2033646,          1106,3857,          1106,0,          1106,15174,          1106,0
          1107,1107,          1107,1,          1107,9938,          1107,-673,          1107,0,          1107,11860,          1107,479,          1107,31100,          1107,-2033646,          1107,3857,          1107,0,          1107,15174,          1107,0
          1108,1108,          1108,1,          1108,9818,          1108,-673,          1108,0,          1108,11860,          1108,479,          1108,31100,          1108,-2033646,          1108,3857,          1108,0,          1108,15174,          1108,0
          1109,1109,          1109,1,          1109,9697,          1109,-673,          1109,0,          1109,11860,          1109,479,          1109,31100,          1109,-2033646,          1109,3857,          1109,0,          1109,15174,          1109,0
          1110,1110,          1110,1,          1110,9575,          1110,-673,          1110,0,          1110,11860,          1110,479,          1110,31100,          1110,-2033646,          1110,3857,          1110,0,          1110,15174,          1110,0
          1111,1111,          1111,1,          1111,9452,          1111,-673,          1111,0,          1111,11860,          1111,479,          1111,31100,          1111,-2033646,          1111,3857,          1111,0,          1111,15174,          1111,0
          1112,1112,          1112,1,          1112,9328,          1112,-673,          1112,0,          1112,11860,          1112,479,          1112,31100,          1112,-2033646,          1112,3857,          1112,0,          1112,15174,          1112,0
          1113,1113,          1113,1,          1113,9203,          1113,-673,          1113,0,          1113,11860,          1113,479,          1113,31100,          1113,-2033646,          1113,3857,          1113,0,          1113,15174,          1113,0
          1114,1114,          1114,1,          1114,9078,          1114,-673,          1114,0,          1114,11860,          1114,479,          1114,31100,          1114,-2033646,          1114,3857,          1114,0,          1114,15174,          1114,0
          1115,1115,          1115,1,          1115,8951,          1115,-673,          1115,0,          1115,11860,          1115,510,          1115,31211,          1115,2411591,          1115,3900,          1115,0,          1115,4851,          1115,0
          1116,1116,          1116,1,          1116,8824,          1116,-673,          1116,0,          1116,7560,          1116,510,          1116,31211,          1116,2411591,          1116,3900,          1116,0,          1116,4851,          1116,0
          1117,1117,          1117,1,          1117,8696,          1117,-673,          1117,0,          1117,7560,          1117,510,          1117,31211,          1117,2411591,          1117,3900,          1117,0,          1117,4851,          1117,0
          1118,1118,          1118,1,          1118,8567,          1118,-673,          1118,0,          1118,7560,          1118,510,          1118,31211,          1118,2411591,          1118,3900,          1118,0,          1118,4851,          1118,0
          1119,1119,          1119,1,          1119,8438,          1119,-673,          1119,0,          1119,7560,          1119,510,          1119,31211,          1119,2411591,          1119,3900,          1119,0,          1119,4851,          1119,0
          1120,1120,          1120,1,          1120,8308,          1120,-673,          1120,0,          1120,7560,          1120,510,          1120,31211,          1120,2411591,          1120,3900,          1120,0,          1120,4851,          1120,0
          1121,1121,          1121,1,          1121,8178,          1121,-673,          1121,0,          1121,7560,          1121,510,          1121,31211,          1121,2411591,          1121,3900,          1121,0,          1121,4851,          1121,0
          1122,1122,          1122,1,          1122,8047,          1122,-673,          1122,0,          1122,7560,          1122,510,          1122,31211,          1122,2411591,          1122,3900,          1122,0,          1122,4851,          1122,0
          1123,1123,          1123,1,          1123,7916,          1123,-673,          1123,0,          1123,7560,          1123,510,          1123,31211,          1123,2411591,          1123,3900,          1123,0,          1123,4851,          1123,0
          1124,1124,          1124,1,          1124,7785,          1124,-673,          1124,0,          1124,7560,          1124,510,          1124,31211,          1124,2411591,          1124,3900,          1124,0,          1124,4851,          1124,0
          1125,1125,          1125,1,          1125,7654,          1125,-673,          1125,0,          1125,7560,          1125,510,          1125,31211,          1125,2411591,          1125,3900,          1125,0,          1125,4851,          1125,0
          1126,1126,          1126,1,          1126,7522,          1126,-673,          1126,0,          1126,7560,          1126,510,          1126,31211,          1126,2411591,          1126,3900,          1126,0,          1126,4851,          1126,0
          1127,1127,          1127,1,          1127,7391,          1127,-673,          1127,0,          1127,7560,          1127,510,          1127,31211,          1127,2411591,          1127,3900,          1127,0,          1127,4851,          1127,0
          1128,1128,          1128,1,          1128,7259,          1128,-673,          1128,0,          1128,7560,          1128,510,          1128,31211,          1128,2411591,          1128,3900,          1128,0,          1128,4851,          1128,0
          1129,1129,          1129,1,          1129,7128,          1129,-673,          1129,0,          1129,7560,          1129,510,          1129,31211,          1129,2411591,          1129,3900,          1129,0,          1129,4851,          1129,0
          1130,1130,          1130,1,          1130,6997,          1130,-673,          1130,0,          1130,7560,          1130,542,          1130,29591,          1130,324467,          1130,3845,          1130,0,          1130,11209,          1130,0
          1131,1131,          1131,1,          1131,6866,          1131,-673,          1131,0,          1131,11860,          1131,542,          1131,29591,          1131,324467,          1131,3845,          1131,0,          1131,11209,          1131,0
          1132,1132,          1132,1,          1132,6735,          1132,-673,          1132,0,          1132,11860,          1132,542,          1132,29591,          1132,324467,          1132,3845,          1132,0,          1132,11209,          1132,0
          1133,1133,          1133,1,          1133,6605,          1133,-673,          1133,0,          1133,11860,          1133,542,          1133,29591,          1133,324467,          1133,3845,          1133,0,          1133,11209,          1133,0
          1134,1134,          1134,1,          1134,6475,          1134,-673,          1134,0,          1134,11860,          1134,542,          1134,29591,          1134,324467,          1134,3845,          1134,0,          1134,11209,          1134,0
          1135,1135,          1135,1,          1135,6345,          1135,-673,          1135,0,          1135,11860,          1135,542,          1135,29591,          1135,324467,          1135,3845,          1135,0,          1135,11209,          1135,0
          1136,1136,          1136,1,          1136,6216,          1136,-673,          1136,0,          1136,11860,          1136,542,          1136,29591,          1136,324467,          1136,3845,          1136,0,          1136,11209,          1136,0
