User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
           614,614,           614,1,           614,8755,           614,-1116,           614,0,           614,-200,           614,-573,           614,25983,           614,-90581,           614,1379,           614,0,           614,4855,           614,0
           615,615,           615,1,           615,8912,           615,-1116,           615,0,           615,-200,           615,-573,           615,25983,           615,-90581,           615,1379,           615,0,           615,4855,           615,0
           616,616,           616,1,           616,9124,           616,-1116,           616,0,           616,-200,           616,-573,           616,25983,           616,-90581,           616,1379,           616,0,           616,4855,           616,0
           617,617,           617,1,           617,9391,           617,-1116,           617,0,           617,-200,           617,-573,           617,25983,           617,-90581,           617,1379,           617,0,           617,4855,           617,0
           618,618,           618,1,           618,9711,           618,-1116,           618,0,           618,-200,           618,-573,           618,25983,           618,-90581,           618,1379,           618,0,           618,4855,           618,0
           619,619,           619,1,           619,10080,           619,-1116,           619,0,           619,-200,           619,-573,           619,25983,           619,-90581,           619,1379,           619,0,           619,4855,           619,0
           620,620,           620,1,           620,10495,           620,-1116,           620,0,           620,-200,           620,-573,           620,25983,           620,-90581,           620,1379,           620,0,           620,4855,           620,0
           621,621,           621,1,           621,10949,           621,-1116,           621,0,           621,-200,           621,-573,           621,25983,           621,-90581,           621,1379,           621,0,           621,4855,           621,0
           622,622,           622,1,           622,11438,           622,-1116,           622,0,           622,-200,           622,-573,           622,25983,           622,-90581,           622,1379,           622,0,           622,4855,           622,0
           623,623,           623,1,           623,11953,           623,-1116,           623,0,           623,-200,           623,-573,           623,25983,           623,-90581,           623,1379,           623,0,           623,4855,           623,0
           624,624,           624,1,           624,12488,           624,-1116,           624,0,           624,-200,           624,-573,           624,25983,           624,-90581,           624,1379,           624,0,           624,4855,           624,0
           625,625,           625,1,           625,13035,           625,-1116,           625,0,           625,-200,           625,-573,           625,25983,           625,-90581,           625,1379,           625,0,           625,4855,           625,0
           626,626,           626,1,           626,13585,           626,-1116,           626,0,           626,-200,           626,-573,           626,25983,           626,-90581,           626,1379,           626,0,           626,4855,           626,0
           627,627,           627,1,           627,14129,           627,-1116,           627,0,           627,-200,           627,-542,           627,25629,           627,-1932282,           627,2596,           627,0,           627,16265,           627,0
           628,628,           628,1,           628,14658,           628,-1116,           628,0,           628,16800,           628,-542,           628,25629,           628,-1932282,           628,2596,           628,0,           628,16265,           628,0
           629,629,           629,1,           629,15165,           629,-1116,           629,0,           629,16800,           629,-542,           629,25629,           629,-1932282,           629,2596,           629,0,           629,16265,           629,0
           630,630,           630,1,           630,15638,           630,-1116,           630,0,           630,16800,           630,-542,           630,25629,           630,-1932282,           630,2596,           630,0,           630,16265,           630,0
           631,631,           631,1,           631,16071,           631,-1116,           631,0,           631,16800,           631,-542,           631,25629,           631,-1932282,           631,2596,           631,0,           631,16265,           631,0
           632,632,           632,1,           632,16455,           632,-1116,           632,0,           632,16800,           632,-542,           632,25629,           632,-1932282,           632,2596,           632,0,           632,16265,           632,0
           633,633,           633,1,           633,16781,           633,-1116,           633,0,           633,16800,           633,-542,           633,25629,           633,-1932282,           633,2596,           633,0,           633,16265,           633,0
           634,634,           634,1,           634,17044,           634,-1116,           634,0,           634,16800,           634,-542,           634,25629,           634,-1932282,           634,2596,           634,0,           634,16265,           634,0
           635,635,           635,1,           635,17237,           635,-1116,           635,0,           635,16800,           635,-542,           635,25629,           635,-1932282,           635,2596,           635,0,           635,16265,           635,0
           636,636,           636,1,           636,17355,           636,-1116,           636,0,           636,16800,           636,-542,           636,25629,           636,-1932282,           636,2596,           636,0,           636,16265,           636,0
           637,637,           637,1,           637,17393,           637,-1116,           637,0,           637,16800,           637,-542,           637,25629,           637,-1932282,           637,2596,           637,0,           637,16265,           637,0
           638,638,           638,1,           638,17349,           638,-1116,           638,0,           638,16800,           638,-542,           638,25629,           638,-1932282,           638,2596,           638,0,           638,16265,           638,0
           639,639,           639,1,           639,17219,           639,-1116,           639,0,           639,16800,           639,-542,           639,25629,           639,-1932282,           639,2596,           639,0,           639,16265,           639,0
           640,640,           640,1,           640,17002,           640,-1116,           640,0,           640,16800,           640,-542,           640,25629,           640,-1932282,           640,2596,           640,0,           640,16265,           640,0
           641,641,           641,1,           641,16700,           641,-1116,           641,0,           641,16800,           641,-542,           641,25629,           641,-1932282,           641,2596,           641,0,           641,16265,           641,0
           642,642,           642,1,           642,16313,           642,-1116,           642,0,           642,16800,           642,-513,           642,34210,           642,309042,           642,3586,           642,0,           642,11572,           642,0
           643,643,           643,1,           643,15843,           643,-1116,           643,0,           643,9300,           643,-513,           643,34210,           643,309042,           643,3586,           643,0,           643,11572,           643,0
           644,644,           644,1,           644,15294,           644,-1116,           644,0,           644,9300,           644,-513,           644,34210,           644,309042,           644,3586,           644,0,           644,11572,           644,0
           645,645,           645,1,           645,14671,           645,-1116,           645,0,           645,9300,           645,-513,           645,34210,           645,309042,           645,3586,           645,0,           645,11572,           645,0
           646,646,           646,1,           646,13978,           646,-1116,           646,0,           646,9300,           646,-513,           646,34210,           646,309042,           646,3586,           646,0,           646,11572,           646,0
           647,647,           647,1,           647,13224,           647,-1116,           647,0,           647,9300,           647,-513,           647,34210,           647,309042,           647,3586,           647,0,           647,11572,           647,0
           648,648,           648,1,           648,12415,           648,-1116,           648,0,           648,9300,           648,-513,           648,34210,           648,309042,           648,3586,           648,0,           648,11572,           648,0
           649,649,           649,1,           649,11559,           649,-1116,           649,0,           649,9300,           649,-513,           649,34210,           649,309042,           649,3586,           649,0,           649,11572,           649,0
           650,650,           650,1,           650,10665,           650,-1116,           650,0,           650,9300,           650,-513,           650,34210,           650,309042,           650,3586,           650,0,           650,11572,           650,0
           651,651,           651,1,           651,9742,           651,-1116,           651,0,           651,9300,           651,-513,           651,34210,           651,309042,           651,3586,           651,0,           651,11572,           651,0
           652,652,           652,1,           652,8801,           652,-1116,           652,0,           652,9300,           652,-513,           652,34210,           652,309042,           652,3586,           652,0,           652,11572,           652,0
           653,653,           653,1,           653,7849,           653,-1116,           653,0,           653,9300,           653,-513,           653,34210,           653,309042,           653,3586,           653,0,           653,11572,           653,0
           654,654,           654,1,           654,6898,           654,-1116,           654,0,           654,9300,           654,-513,           654,34210,           654,309042,           654,3586,           654,0,           654,11572,           654,0
           655,655,           655,1,           655,5957,           655,-1116,           655,0,           655,9300,           655,-513,           655,34210,           655,309042,           655,3586,           655,0,           655,11572,           655,0
           656,656,           656,1,           656,5036,           656,-1116,           656,0,           656,9300,           656,-513,           656,34210,           656,309042,           656,3586,           656,0,           656,11572,           656,0
           657,657,           657,1,           657,4143,           657,-1116,           657,0,           657,9300,           657,-484,           657,29573,           657,1547449,           657,2623,           657,0,           657,-473,           657,0
           658,658,           658,1,           658,3288,           658,-1116,           658,0,           658,-780,           658,-484,           658,29573,           658,1547449,           658,2623,           658,0,           658,-473,           658,0
           659,659,           659,1,           659,2480,           659,-1116,           659,0,           659,-780,           659,-484,           659,29573,           659,1547449,           659,2623,           659,0,           659,-473,           659,0
           660,660,           660,1,           660,1724,           660,-1116,           660,0,           660,-780,           660,-484,           660,29573,           660,1547449,           660,2623,           660,0,           660,-473,           660,0
           661,661,           661,1,           661,1029,           661,-1116,           661,0,           661,-780,           661,-484,           661,29573,           661,1547449,           661,2623,           661,0,           661,-473,           661,0
           662,662,           662,1,           662,399,           662,-1116,           662,0,           662,-780,           662,-484,           662,29573,           662,1547449,           662,2623,           662,0,           662,-473,           662,0
           663,663,           663,1,           663,-160,           663,-1116,           663,0,           663,-780,           663,-484,           663,29573,           663,1547449,           663,2623,           663,0,           663,-473,           663,0
           664,664,           664,1,           664,-645,           664,-1116,           664,0,           664,-780,           664,-484,           664,29573,           664,1547449,           664,2623,           664,0,           664,-473,           664,0
           665,665,           665,1,           665,-1052,           665,-1116,           665,0,           665,-780,           665,-484,           665,29573,           665,1547449,           665,2623,           665,0,           665,-473,           665,0
           666,666,           666,1,           666,-1381,           666,-1116,           666,0,           666,-780,           666,-484,           666,29573,           666,1547449,           666,2623,           666,0,           666,-473,           666,0
           667,667,           667,1,           667,-1629,           667,-1116,           667,0,           667,-780,           667,-484,           667,29573,           667,1547449,           667,2623,           667,0,           667,-473,           667,0
           668,668,           668,1,           668,-1799,           668,-1116,           668,0,           668,-780,           668,-484,           668,29573,           668,1547449,           668,2623,           668,0,           668,-473,           668,0
           669,669,           669,1,           669,-1890,           669,-1116,           669,0,           669,-780,           669,-484,           669,29573,           669,1547449,           669,2623,           669,0,           669,-473,           669,0
           670,670,           670,1,           670,-1907,           670,-1116,           670,0,           670,-780,           670,-484,           670,29573,           670,1547449,           670,2623,           670,0,           670,-473,           670,0
           671,671,           671,1,           671,-1851,           671,-1116,           671,0,           671,-780,           671,-484,           671,29573,           671,1547449,           671,2623,           671,0,           671,-473,           671,0
           672,672,           672,1,           672,-1728,           672,-1116,           672,0,           672,-780,           672,-449,           672,24620,           672,-3056684,           672,3996,           672,0,           672,21129,           672,0
           673,673,           673,1,           673,-1542,           673,-1116,           673,0,           673,21460,           673,-449,           673,24620,           673,-3056684,           673,3996,           673,0,           673,21129,           673,0
           674,674,           674,1,           674,-1299,           674,-1116,           674,0,           674,21460,           674,-449,           674,24620,           674,-3056684,           674,3996,           674,0,           674,21129,           674,0
           675,675,           675,1,           675,-1006,           675,-1116,           675,0,           675,21460,           675,-449,           675,24620,           675,-3056684,           675,3996,           675,0,           675,21129,           675,0
           676,676,           676,1,           676,-669,           676,-1116,           676,0,           676,21460,           676,-449,           676,24620,           676,-3056684,           676,3996,           676,0,           676,21129,           676,0
           677,677,           677,1,           677,-295,           677,-1116,           677,0,           677,21460,           677,-449,           677,24620,           677,-3056684,           677,3996,           677,0,           677,21129,           677,0
           678,678,           678,1,           678,107,           678,-1116,           678,0,           678,21460,           678,-449,           678,24620,           678,-3056684,           678,3996,           678,0,           678,21129,           678,0
           679,679,           679,1,           679,531,           679,-1116,           679,0,           679,21460,           679,-449,           679,24620,           679,-3056684,           679,3996,           679,0,           679,21129,           679,0
           680,680,           680,1,           680,968,           680,-1116,           680,0,           680,21460,           680,-449,           680,24620,           680,-3056684,           680,3996,           680,0,           680,21129,           680,0
           681,681,           681,1,           681,1412,           681,-1116,           681,0,           681,21460,           681,-449,           681,24620,           681,-3056684,           681,3996,           681,0,           681,21129,           681,0
           682,682,           682,1,           682,1854,           682,-1116,           682,0,           682,21460,           682,-449,           682,24620,           682,-3056684,           682,3996,           682,0,           682,21129,           682,0
           683,683,           683,1,           683,2287,           683,-1116,           683,0,           683,21460,           683,-449,           683,24620,           683,-3056684,           683,3996,           683,0,           683,21129,           683,0
           684,684,           684,1,           684,2706,           684,-1116,           684,0,           684,21460,           684,-449,           684,24620,           684,-3056684,           684,3996,           684,0,           684,21129,           684,0
           685,685,           685,1,           685,3103,           685,-1116,           685,0,           685,21460,           685,-449,           685,24620,           685,-3056684,           685,3996,           685,0,           685,21129,           685,0
           686,686,           686,1,           686,3473,           686,-1116,           686,0,           686,21460,           686,-449,           686,24620,           686,-3056684,           686,3996,           686,0,           686,21129,           686,0
           687,687,           687,1,           687,3810,           687,-1116,           687,0,           687,21460,           687,-414,           687,39102,           687,-1594867,           687,5333,           687,0,           687,22360,           687,0
           688,688,           688,1,           688,4112,           688,-1116,           688,0,           688,21000,           688,-414,           688,39102,           688,-1594867,           688,5333,           688,0,           688,22360,           688,0
           689,689,           689,1,           689,4373,           689,-1116,           689,0,           689,21000,           689,-414,           689,39102,           689,-1594867,           689,5333,           689,0,           689,22360,           689,0
           690,690,           690,1,           690,4591,           690,-1116,           690,0,           690,21000,           690,-414,           690,39102,           690,-1594867,           690,5333,           690,0,           690,22360,           690,0
           691,691,           691,1,           691,4763,           691,-1116,           691,0,           691,21000,           691,-414,           691,39102,           691,-1594867,           691,5333,           691,0,           691,22360,           691,0
           692,692,           692,1,           692,4889,           692,-1116,           692,0,           692,21000,           692,-414,           692,39102,           692,-1594867,           692,5333,           692,0,           692,22360,           692,0
           693,693,           693,1,           693,4967,           693,-1116,           693,0,           693,21000,           693,-414,           693,39102,           693,-1594867,           693,5333,           693,0,           693,22360,           693,0
           694,694,           694,1,           694,4998,           694,-1116,           694,0,           694,21000,           694,-414,           694,39102,           694,-1594867,           694,5333,           694,0,           694,22360,           694,0
           695,695,           695,1,           695,4983,           695,-1116,           695,0,           695,21000,           695,-414,           695,39102,           695,-1594867,           695,5333,           695,0,           695,22360,           695,0
           696,696,           696,1,           696,4922,           696,-1116,           696,0,           696,21000,           696,-414,           696,39102,           696,-1594867,           696,5333,           696,0,           696,22360,           696,0
           697,697,           697,1,           697,4817,           697,-1116,           697,0,           697,21000,           697,-414,           697,39102,           697,-1594867,           697,5333,           697,0,           697,22360,           697,0
           698,698,           698,1,           698,4672,           698,-1116,           698,0,           698,21000,           698,-414,           698,39102,           698,-1594867,           698,5333,           698,0,           698,22360,           698,0
           699,699,           699,1,           699,4490,           699,-1116,           699,0,           699,21000,           699,-414,           699,39102,           699,-1594867,           699,5333,           699,0,           699,22360,           699,0
           700,700,           700,1,           700,4272,           700,-1116,           700,0,           700,21000,           700,-414,           700,39102,           700,-1594867,           700,5333,           700,0,           700,22360,           700,0
           701,701,           701,1,           701,4024,           701,-1116,           701,0,           701,21000,           701,-414,           701,39102,           701,-1594867,           701,5333,           701,0,           701,22360,           701,0
           702,702,           702,1,           702,3749,           702,-1116,           702,0,           702,21000,           702,-382,           702,34213,           702,3862061,           702,1980,           702,0,           702,-1778,           702,0
           703,703,           703,1,           703,3452,           703,-1116,           703,0,           703,-2600,           703,-382,           703,34213,           703,3862061,           703,1980,           703,0,           703,-1778,           703,0
           704,704,           704,1,           704,3135,           704,-1116,           704,0,           704,-2600,           704,-382,           704,34213,           704,3862061,           704,1980,           704,0,           704,-1778,           704,0
           705,705,           705,1,           705,2804,           705,-1116,           705,0,           705,-2600,           705,-382,           705,34213,           705,3862061,           705,1980,           705,0,           705,-1778,           705,0
           706,706,           706,1,           706,2462,           706,-1116,           706,0,           706,-2600,           706,-382,           706,34213,           706,3862061,           706,1980,           706,0,           706,-1778,           706,0
           707,707,           707,1,           707,2113,           707,-1116,           707,0,           707,-2600,           707,-382,           707,34213,           707,3862061,           707,1980,           707,0,           707,-1778,           707,0
           708,708,           708,1,           708,1761,           708,-1116,           708,0,           708,-2600,           708,-382,           708,34213,           708,3862061,           708,1980,           708,0,           708,-1778,           708,0
           709,709,           709,1,           709,1409,           709,-1116,           709,0,           709,-2600,           709,-382,           709,34213,           709,3862061,           709,1980,           709,0,           709,-1778,           709,0
           710,710,           710,1,           710,1060,           710,-1116,           710,0,           710,-2600,           710,-382,           710,34213,           710,3862061,           710,1980,           710,0,           710,-1778,           710,0
           711,711,           711,1,           711,717,           711,-1116,           711,0,           711,-2600,           711,-382,           711,34213,           711,3862061,           711,1980,           711,0,           711,-1778,           711,0
           712,712,           712,1,           712,383,           712,-1116,           712,0,           712,-2600,           712,-382,           712,34213,           712,3862061,           712,1980,           712,0,           712,-1778,           712,0
           713,713,           713,1,           713,58,           713,-1116,           713,0,           713,-2600,           713,-382,           713,34213,           713,3862061,           713,1980,           713,0,           713,-1778,           713,0
           714,714,           714,1,           714,-256,           714,-1116,           714,0,           714,-2600,           714,-382,           714,34213,           714,3862061,           714,1980,           714,0,           714,-1778,           714,0
           715,715,           715,1,           715,-557,           715,-1116,           715,0,           715,-2600,           715,-382,           715,34213,           715,3862061,           715,1980,           715,0,           715,-1778,           715,0
           716,716,           716,1,           716,-845,           716,-1116,           716,0,           716,-2600,           716,-382,           716,34213,           716,3862061,           716,1980,           716,0,           716,-1778,           716,0
           717,717,           717,1,           717,-1120,           717,-1116,           717,0,           717,-2600,           717,-346,           717,39909,           717,-486582,           717,-420,           717,0,           717,1545,           717,0
           718,718,           718,1,           718,-1382,           718,-1116,           718,0,           718,-4180,           718,-346,           718,39909,           718,-486582,           718,-420,           718,0,           718,1545,           718,0
           719,719,           719,1,           719,-1631,           719,-1116,           719,0,           719,-4180,           719,-346,           719,39909,           719,-486582,           719,-420,           719,0,           719,1545,           719,0
           720,720,           720,1,           720,-1869,           720,-1116,           720,0,           720,-4180,           720,-346,           720,39909,           720,-486582,           720,-420,           720,0,           720,1545,           720,0
           721,721,           721,1,           721,-2097,           721,-1116,           721,0,           721,-4180,           721,-346,           721,39909,           721,-486582,           721,-420,           721,0,           721,1545,           721,0
           722,722,           722,1,           722,-2316,           722,-1116,           722,0,           722,-4180,           722,-346,           722,39909,           722,-486582,           722,-420,           722,0,           722,1545,           722,0
           723,723,           723,1,           723,-2528,           723,-1116,           723,0,           723,-4180,           723,-346,           723,39909,           723,-486582,           723,-420,           723,0,           723,1545,           723,0
           724,724,           724,1,           724,-2733,           724,-1116,           724,0,           724,-4180,           724,-346,           724,39909,           724,-486582,           724,-420,           724,0,           724,1545,           724,0
           725,725,           725,1,           725,-2935,           725,-1116,           725,0,           725,-4180,           725,-346,           725,39909,           725,-486582,           725,-420,           725,0,           725,1545,           725,0
           726,726,           726,1,           726,-3134,           726,-1116,           726,0,           726,-4180,           726,-346,           726,39909,           726,-486582,           726,-420,           726,0,           726,1545,           726,0
           727,727,           727,1,           727,-3333,           727,-1116,           727,0,           727,-4180,           727,-346,           727,39909,           727,-486582,           727,-420,           727,0,           727,1545,           727,0
           728,728,           728,1,           728,-3533,           728,-1116,           728,0,           728,-4180,           728,-346,           728,39909,           728,-486582,           728,-420,           728,0,           728,1545,           728,0
           729,729,           729,1,           729,-3736,           729,-1116,           729,0,           729,-4180,           729,-346,           729,39909,           729,-486582,           729,-420,           729,0,           729,1545,           729,0
           730,730,           730,1,           730,-3942,           730,-1116,           730,0,           730,-4180,           730,-346,           730,39909,           730,-486582,           730,-420,           730,0,           730,1545,           730,0
           731,731,           731,1,           731,-4153,           731,-1116,           731,0,           731,-4180,           731,-346,           731,39909,           731,-486582,           731,-420,           731,0,           731,1545,           731,0
           732,732,           732,1,           732,-4370,           732,-1116,           732,0,           732,-4180,           732,-309,           732,37397,           732,-1449933,           732,1194,           732,0,           732,10285,           732,0
           733,733,           733,1,           733,-4593,           733,-1116,           733,0,           733,6240,           733,-309,           733,37397,           733,-1449933,           733,1194,           733,0,           733,10285,           733,0
           734,734,           734,1,           734,-4822,           734,-1116,           734,0,           734,6240,           734,-309,           734,37397,           734,-1449933,           734,1194,           734,0,           734,10285,           734,0
           735,735,           735,1,           735,-5058,           735,-1116,           735,0,           735,6240,           735,-309,           735,37397,           735,-1449933,           735,1194,           735,0,           735,10285,           735,0
           736,736,           736,1,           736,-5299,           736,-1116,           736,0,           736,6240,           736,-309,           736,37397,           736,-1449933,           736,1194,           736,0,           736,10285,           736,0
           737,737,           737,1,           737,-5546,           737,-1116,           737,0,           737,6240,           737,-309,           737,37397,           737,-1449933,           737,1194,           737,0,           737,10285,           737,0
           738,738,           738,1,           738,-5798,           738,-1116,           738,0,           738,6240,           738,-309,           738,37397,           738,-1449933,           738,1194,           738,0,           738,10285,           738,0
           739,739,           739,1,           739,-6052,           739,-1116,           739,0,           739,6240,           739,-309,           739,37397,           739,-1449933,           739,1194,           739,0,           739,10285,           739,0
           740,740,           740,1,           740,-6308,           740,-1116,           740,0,           740,6240,           740,-309,           740,37397,           740,-1449933,           740,1194,           740,0,           740,10285,           740,0
           741,741,           741,1,           741,-6564,           741,-1116,           741,0,           741,6240,           741,-309,           741,37397,           741,-1449933,           741,1194,           741,0,           741,10285,           741,0
           742,742,           742,1,           742,-6818,           742,-1116,           742,0,           742,6240,           742,-309,           742,37397,           742,-1449933,           742,1194,           742,0,           742,10285,           742,0
           743,743,           743,1,           743,-7068,           743,-1116,           743,0,           743,6240,           743,-309,           743,37397,           743,-1449933,           743,1194,           743,0,           743,10285,           743,0
           744,744,           744,1,           744,-7311,           744,-1116,           744,0,           744,6240,           744,-309,           744,37397,           744,-1449933,           744,1194,           744,0,           744,10285,           744,0
           745,745,           745,1,           745,-7546,           745,-1116,           745,0,           745,6240,           745,-309,           745,37397,           745,-1449933,           745,1194,           745,0,           745,10285,           745,0
           746,746,           746,1,           746,-7771,           746,-1116,           746,0,           746,6240,           746,-309,           746,37397,           746,-1449933,           746,1194,           746,0,           746,10285,           746,0
           747,747,           747,1,           747,-7982,           747,-1116,           747,0,           747,6240,           747,-275,           747,32916,           747,958258,           747,1397,           747,0,           747,2032,           747,0
           748,748,           748,1,           748,-8179,           748,-1116,           748,0,           748,140,           748,-275,           748,32916,           748,958258,           748,1397,           748,0,           748,2032,           748,0
           749,749,           749,1,           749,-8359,           749,-1116,           749,0,           749,140,           749,-275,           749,32916,           749,958258,           749,1397,           749,0,           749,2032,           749,0
           750,750,           750,1,           750,-8520,           750,-1116,           750,0,           750,140,           750,-275,           750,32916,           750,958258,           750,1397,           750,0,           750,2032,           750,0
           751,751,           751,1,           751,-8660,           751,-1116,           751,0,           751,140,           751,-275,           751,32916,           751,958258,           751,1397,           751,0,           751,2032,           751,0
           752,752,           752,1,           752,-8779,           752,-1116,           752,0,           752,140,           752,-275,           752,32916,           752,958258,           752,1397,           752,0,           752,2032,           752,0
           753,753,           753,1,           753,-8875,           753,-1116,           753,0,           753,140,           753,-275,           753,32916,           753,958258,           753,1397,           753,0,           753,2032,           753,0
           754,754,           754,1,           754,-8946,           754,-1116,           754,0,           754,140,           754,-275,           754,32916,           754,958258,           754,1397,           754,0,           754,2032,           754,0
           755,755,           755,1,           755,-8994,           755,-1116,           755,0,           755,140,           755,-275,           755,32916,           755,958258,           755,1397,           755,0,           755,2032,           755,0
           756,756,           756,1,           756,-9017,           756,-1116,           756,0,           756,140,           756,-275,           756,32916,           756,958258,           756,1397,           756,0,           756,2032,           756,0
           757,757,           757,1,           757,-9015,           757,-1116,           757,0,           757,140,           757,-275,           757,32916,           757,958258,           757,1397,           757,0,           757,2032,           757,0
           758,758,           758,1,           758,-8989,           758,-1116,           758,0,           758,140,           758,-275,           758,32916,           758,958258,           758,1397,           758,0,           758,2032,           758,0
           759,759,           759,1,           759,-8940,           759,-1116,           759,0,           759,140,           759,-275,           759,32916,           759,958258,           759,1397,           759,0,           759,2032,           759,0
           760,760,           760,1,           760,-8868,           760,-1116,           760,0,           760,140,           760,-275,           760,32916,           760,958258,           760,1397,           760,0,           760,2032,           760,0
           761,761,           761,1,           761,-8774,           761,-1116,           761,0,           761,140,           761,-275,           761,32916,           761,958258,           761,1397,           761,0,           761,2032,           761,0
           762,762,           762,1,           762,-8660,           762,-1116,           762,0,           762,140,           762,-240,           762,33570,           762,-2069071,           762,76,           762,0,           762,-877,           762,0
           763,763,           763,1,           763,-8528,           763,-1116,           763,0,           763,-3160,           763,-240,           763,33570,           763,-2069071,           763,76,           763,0,           763,-877,           763,0
           764,764,           764,1,           764,-8379,           764,-1116,           764,0,           764,-3160,           764,-240,           764,33570,           764,-2069071,           764,76,           764,0,           764,-877,           764,0
           765,765,           765,1,           765,-8215,           765,-1116,           765,0,           765,-3160,           765,-240,           765,33570,           765,-2069071,           765,76,           765,0,           765,-877,           765,0
           766,766,           766,1,           766,-8038,           766,-1116,           766,0,           766,-3160,           766,-240,           766,33570,           766,-2069071,           766,76,           766,0,           766,-877,           766,0
           767,767,           767,1,           767,-7850,           767,-1116,           767,0,           767,-3160,           767,-240,           767,33570,           767,-2069071,           767,76,           767,0,           767,-877,           767,0
           768,768,           768,1,           768,-7653,           768,-1116,           768,0,           768,-3160,           768,-240,           768,33570,           768,-2069071,           768,76,           768,0,           768,-877,           768,0
           769,769,           769,1,           769,-7448,           769,-1116,           769,0,           769,-3160,           769,-240,           769,33570,           769,-2069071,           769,76,           769,0,           769,-877,           769,0
           770,770,           770,1,           770,-7238,           770,-1116,           770,0,           770,-3160,           770,-240,           770,33570,           770,-2069071,           770,76,           770,0,           770,-877,           770,0
           771,771,           771,1,           771,-7024,           771,-1116,           771,0,           771,-3160,           771,-240,           771,33570,           771,-2069071,           771,76,           771,0,           771,-877,           771,0
           772,772,           772,1,           772,-6807,           772,-1116,           772,0,           772,-3160,           772,-240,           772,33570,           772,-2069071,           772,76,           772,0,           772,-877,           772,0
           773,773,           773,1,           773,-6589,           773,-1116,           773,0,           773,-3160,           773,-240,           773,33570,           773,-2069071,           773,76,           773,0,           773,-877,           773,0
           774,774,           774,1,           774,-6370,           774,-1116,           774,0,           774,-3160,           774,-240,           774,33570,           774,-2069071,           774,76,           774,0,           774,-877,           774,0
           775,775,           775,1,           775,-6151,           775,-1116,           775,0,           775,-3160,           775,-240,           775,33570,           775,-2069071,           775,76,           775,0,           775,-877,           775,0
           776,776,           776,1,           776,-5933,           776,-1116,           776,0,           776,-3160,           776,-240,           776,33570,           776,-2069071,           776,76,           776,0,           776,-877,           776,0
           777,777,           777,1,           777,-5715,           777,-1116,           777,0,           777,-3160,           777,-205,           777,35315,           777,133429,           777,-850,           777,0,           777,-5435,           777,0
           778,778,           778,1,           778,-5498,           778,-1116,           778,0,           778,-3040,           778,-205,           778,35315,           778,133429,           778,-850,           778,0,           778,-5435,           778,0
           779,779,           779,1,           779,-5280,           779,-1116,           779,0,           779,-3040,           779,-205,           779,35315,           779,133429,           779,-850,           779,0,           779,-5435,           779,0
           780,780,           780,1,           780,-5062,           780,-1116,           780,0,           780,-3040,           780,-205,           780,35315,           780,133429,           780,-850,           780,0,           780,-5435,           780,0
           781,781,           781,1,           781,-4842,           781,-1116,           781,0,           781,-3040,           781,-205,           781,35315,           781,133429,           781,-850,           781,0,           781,-5435,           781,0
           782,782,           782,1,           782,-4618,           782,-1116,           782,0,           782,-3040,           782,-205,           782,35315,           782,133429,           782,-850,           782,0,           782,-5435,           782,0
           783,783,           783,1,           783,-4390,           783,-1116,           783,0,           783,-3040,           783,-205,           783,35315,           783,133429,           783,-850,           783,0,           783,-5435,           783,0
           784,784,           784,1,           784,-4156,           784,-1116,           784,0,           784,-3040,           784,-205,           784,35315,           784,133429,           784,-850,           784,0,           784,-5435,           784,0
           785,785,           785,1,           785,-3913,           785,-1116,           785,0,           785,-3040,           785,-205,           785,35315,           785,133429,           785,-850,           785,0,           785,-5435,           785,0
           786,786,           786,1,           786,-3661,           786,-1116,           786,0,           786,-3040,           786,-205,           786,35315,           786,133429,           786,-850,           786,0,           786,-5435,           786,0
           787,787,           787,1,           787,-3397,           787,-1116,           787,0,           787,-3040,           787,-205,           787,35315,           787,133429,           787,-850,           787,0,           787,-5435,           787,0
           788,788,           788,1,           788,-3119,           788,-1116,           788,0,           788,-3040,           788,-205,           788,35315,           788,133429,           788,-850,           788,0,           788,-5435,           788,0
           789,789,           789,1,           789,-2826,           789,-1116,           789,0,           789,-3040,           789,-205,           789,35315,           789,133429,           789,-850,           789,0,           789,-5435,           789,0
           790,790,           790,1,           790,-2517,           790,-1116,           790,0,           790,-3040,           790,-205,           790,35315,           790,133429,           790,-850,           790,0,           790,-5435,           790,0
           791,791,           791,1,           791,-2189,           791,-1116,           791,0,           791,-3040,           791,-205,           791,35315,           791,133429,           791,-850,           791,0,           791,-5435,           791,0
