User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          2903,2903,          2903,1,          2903,4790,          2903,-1754,          2903,0,          2903,-1080,          2903,5387,          2903,66295,          2903,-650434,          2903,464,          2903,0,          2903,-1767,          2903,0
          2904,2904,          2904,1,          2904,4597,          2904,-1754,          2904,0,          2904,-1080,          2904,5387,          2904,66295,          2904,-650434,          2904,464,          2904,0,          2904,-1767,          2904,0
          2905,2905,          2905,1,          2905,4387,          2905,-1754,          2905,0,          2905,-1080,          2905,5387,          2905,66295,          2905,-650434,          2905,464,          2905,0,          2905,-1767,          2905,0
          2906,2906,          2906,1,          2906,4162,          2906,-1754,          2906,0,          2906,-1080,          2906,5456,          2906,73895,          2906,1181314,          2906,-375,          2906,0,          2906,-9278,          2906,0
          2907,2907,          2907,1,          2907,3924,          2907,-1754,          2907,0,          2907,-10160,          2907,5456,          2907,73895,          2907,1181314,          2907,-375,          2907,0,          2907,-9278,          2907,0
          2908,2908,          2908,1,          2908,3675,          2908,-1754,          2908,0,          2908,-10160,          2908,5456,          2908,73895,          2908,1181314,          2908,-375,          2908,0,          2908,-9278,          2908,0
          2909,2909,          2909,1,          2909,3418,          2909,-1754,          2909,0,          2909,-10160,          2909,5456,          2909,73895,          2909,1181314,          2909,-375,          2909,0,          2909,-9278,          2909,0
          2910,2910,          2910,1,          2910,3155,          2910,-1754,          2910,0,          2910,-10160,          2910,5456,          2910,73895,          2910,1181314,          2910,-375,          2910,0,          2910,-9278,          2910,0
          2911,2911,          2911,1,          2911,2888,          2911,-1754,          2911,0,          2911,-10160,          2911,5456,          2911,73895,          2911,1181314,          2911,-375,          2911,0,          2911,-9278,          2911,0
          2912,2912,          2912,1,          2912,2620,          2912,-1754,          2912,0,          2912,-10160,          2912,5456,          2912,73895,          2912,1181314,          2912,-375,          2912,0,          2912,-9278,          2912,0
          2913,2913,          2913,1,          2913,2353,          2913,-1754,          2913,0,          2913,-10160,          2913,5456,          2913,73895,          2913,1181314,          2913,-375,          2913,0,          2913,-9278,          2913,0
          2914,2914,          2914,1,          2914,2089,          2914,-1754,          2914,0,          2914,-10160,          2914,5456,          2914,73895,          2914,1181314,          2914,-375,          2914,0,          2914,-9278,          2914,0
          2915,2915,          2915,1,          2915,1831,          2915,-1754,          2915,0,          2915,-10160,          2915,5456,          2915,73895,          2915,1181314,          2915,-375,          2915,0,          2915,-9278,          2915,0
          2916,2916,          2916,1,          2916,1580,          2916,-1754,          2916,0,          2916,-10160,          2916,5456,          2916,73895,          2916,1181314,          2916,-375,          2916,0,          2916,-9278,          2916,0
          2917,2917,          2917,1,          2917,1339,          2917,-1754,          2917,0,          2917,-10160,          2917,5456,          2917,73895,          2917,1181314,          2917,-375,          2917,0,          2917,-9278,          2917,0
          2918,2918,          2918,1,          2918,1109,          2918,-1754,          2918,0,          2918,-10160,          2918,5456,          2918,73895,          2918,1181314,          2918,-375,          2918,0,          2918,-9278,          2918,0
          2919,2919,          2919,1,          2919,891,          2919,-1754,          2919,0,          2919,-10160,          2919,5456,          2919,73895,          2919,1181314,          2919,-375,          2919,0,          2919,-9278,          2919,0
          2920,2920,          2920,1,          2920,688,          2920,-1754,          2920,0,          2920,-10160,          2920,5456,          2920,73895,          2920,1181314,          2920,-375,          2920,0,          2920,-9278,          2920,0
          2921,2921,          2921,1,          2921,500,          2921,-1754,          2921,0,          2921,-10160,          2921,5526,          2921,68509,          2921,1524647,          2921,569,          2921,0,          2921,766,          2921,0
          2922,2922,          2922,1,          2922,329,          2922,-1754,          2922,0,          2922,2880,          2922,5526,          2922,68509,          2922,1524647,          2922,569,          2922,0,          2922,766,          2922,0
          2923,2923,          2923,1,          2923,175,          2923,-1754,          2923,0,          2923,2880,          2923,5526,          2923,68509,          2923,1524647,          2923,569,          2923,0,          2923,766,          2923,0
          2924,2924,          2924,1,          2924,39,          2924,-1754,          2924,0,          2924,2880,          2924,5526,          2924,68509,          2924,1524647,          2924,569,          2924,0,          2924,766,          2924,0
          2925,2925,          2925,1,          2925,-79,          2925,-1754,          2925,0,          2925,2880,          2925,5526,          2925,68509,          2925,1524647,          2925,569,          2925,0,          2925,766,          2925,0
          2926,2926,          2926,1,          2926,-178,          2926,-1754,          2926,0,          2926,2880,          2926,5526,          2926,68509,          2926,1524647,          2926,569,          2926,0,          2926,766,          2926,0
          2927,2927,          2927,1,          2927,-258,          2927,-1754,          2927,0,          2927,2880,          2927,5526,          2927,68509,          2927,1524647,          2927,569,          2927,0,          2927,766,          2927,0
          2928,2928,          2928,1,          2928,-320,          2928,-1754,          2928,0,          2928,2880,          2928,5526,          2928,68509,          2928,1524647,          2928,569,          2928,0,          2928,766,          2928,0
          2929,2929,          2929,1,          2929,-364,          2929,-1754,          2929,0,          2929,2880,          2929,5526,          2929,68509,          2929,1524647,          2929,569,          2929,0,          2929,766,          2929,0
          2930,2930,          2930,1,          2930,-390,          2930,-1754,          2930,0,          2930,2880,          2930,5526,          2930,68509,          2930,1524647,          2930,569,          2930,0,          2930,766,          2930,0
          2931,2931,          2931,1,          2931,-399,          2931,-1754,          2931,0,          2931,2880,          2931,5526,          2931,68509,          2931,1524647,          2931,569,          2931,0,          2931,766,          2931,0
          2932,2932,          2932,1,          2932,-392,          2932,-1754,          2932,0,          2932,2880,          2932,5526,          2932,68509,          2932,1524647,          2932,569,          2932,0,          2932,766,          2932,0
          2933,2933,          2933,1,          2933,-369,          2933,-1754,          2933,0,          2933,2880,          2933,5526,          2933,68509,          2933,1524647,          2933,569,          2933,0,          2933,766,          2933,0
          2934,2934,          2934,1,          2934,-333,          2934,-1754,          2934,0,          2934,2880,          2934,5526,          2934,68509,          2934,1524647,          2934,569,          2934,0,          2934,766,          2934,0
          2935,2935,          2935,1,          2935,-284,          2935,-1754,          2935,0,          2935,2880,          2935,5526,          2935,68509,          2935,1524647,          2935,569,          2935,0,          2935,766,          2935,0
          2936,2936,          2936,1,          2936,-223,          2936,-1754,          2936,0,          2936,2880,          2936,5595,          2936,65773,          2936,776706,          2936,1767,          2936,0,          2936,1853,          2936,0
          2937,2937,          2937,1,          2937,-153,          2937,-1754,          2937,0,          2937,-60,          2937,5595,          2937,65773,          2937,776706,          2937,1767,          2937,0,          2937,1853,          2937,0
          2938,2938,          2938,1,          2938,-73,          2938,-1754,          2938,0,          2938,-60,          2938,5595,          2938,65773,          2938,776706,          2938,1767,          2938,0,          2938,1853,          2938,0
          2939,2939,          2939,1,          2939,14,          2939,-1754,          2939,0,          2939,-60,          2939,5595,          2939,65773,          2939,776706,          2939,1767,          2939,0,          2939,1853,          2939,0
          2940,2940,          2940,1,          2940,106,          2940,-1754,          2940,0,          2940,-60,          2940,5595,          2940,65773,          2940,776706,          2940,1767,          2940,0,          2940,1853,          2940,0
          2941,2941,          2941,1,          2941,204,          2941,-1754,          2941,0,          2941,-60,          2941,5595,          2941,65773,          2941,776706,          2941,1767,          2941,0,          2941,1853,          2941,0
          2942,2942,          2942,1,          2942,304,          2942,-1754,          2942,0,          2942,-60,          2942,5595,          2942,65773,          2942,776706,          2942,1767,          2942,0,          2942,1853,          2942,0
          2943,2943,          2943,1,          2943,406,          2943,-1754,          2943,0,          2943,-60,          2943,5595,          2943,65773,          2943,776706,          2943,1767,          2943,0,          2943,1853,          2943,0
          2944,2944,          2944,1,          2944,508,          2944,-1754,          2944,0,          2944,-60,          2944,5595,          2944,65773,          2944,776706,          2944,1767,          2944,0,          2944,1853,          2944,0
          2945,2945,          2945,1,          2945,610,          2945,-1754,          2945,0,          2945,-60,          2945,5595,          2945,65773,          2945,776706,          2945,1767,          2945,0,          2945,1853,          2945,0
          2946,2946,          2946,1,          2946,709,          2946,-1754,          2946,0,          2946,-60,          2946,5595,          2946,65773,          2946,776706,          2946,1767,          2946,0,          2946,1853,          2946,0
          2947,2947,          2947,1,          2947,806,          2947,-1754,          2947,0,          2947,-60,          2947,5595,          2947,65773,          2947,776706,          2947,1767,          2947,0,          2947,1853,          2947,0
          2948,2948,          2948,1,          2948,899,          2948,-1754,          2948,0,          2948,-60,          2948,5595,          2948,65773,          2948,776706,          2948,1767,          2948,0,          2948,1853,          2948,0
          2949,2949,          2949,1,          2949,988,          2949,-1754,          2949,0,          2949,-60,          2949,5595,          2949,65773,          2949,776706,          2949,1767,          2949,0,          2949,1853,          2949,0
          2950,2950,          2950,1,          2950,1071,          2950,-1754,          2950,0,          2950,-60,          2950,5595,          2950,65773,          2950,776706,          2950,1767,          2950,0,          2950,1853,          2950,0
          2951,2951,          2951,1,          2951,1148,          2951,-1754,          2951,0,          2951,-60,          2951,5667,          2951,66768,          2951,-2796162,          2951,1780,          2951,0,          2951,9375,          2951,0
          2952,2952,          2952,1,          2952,1220,          2952,-1754,          2952,0,          2952,8100,          2952,5667,          2952,66768,          2952,-2796162,          2952,1780,          2952,0,          2952,9375,          2952,0
          2953,2953,          2953,1,          2953,1285,          2953,-1754,          2953,0,          2953,8100,          2953,5667,          2953,66768,          2953,-2796162,          2953,1780,          2953,0,          2953,9375,          2953,0
          2954,2954,          2954,1,          2954,1344,          2954,-1754,          2954,0,          2954,8100,          2954,5667,          2954,66768,          2954,-2796162,          2954,1780,          2954,0,          2954,9375,          2954,0
          2955,2955,          2955,1,          2955,1397,          2955,-1754,          2955,0,          2955,8100,          2955,5667,          2955,66768,          2955,-2796162,          2955,1780,          2955,0,          2955,9375,          2955,0
          2956,2956,          2956,1,          2956,1444,          2956,-1754,          2956,0,          2956,8100,          2956,5667,          2956,66768,          2956,-2796162,          2956,1780,          2956,0,          2956,9375,          2956,0
          2957,2957,          2957,1,          2957,1485,          2957,-1754,          2957,0,          2957,8100,          2957,5667,          2957,66768,          2957,-2796162,          2957,1780,          2957,0,          2957,9375,          2957,0
          2958,2958,          2958,1,          2958,1522,          2958,-1754,          2958,0,          2958,8100,          2958,5667,          2958,66768,          2958,-2796162,          2958,1780,          2958,0,          2958,9375,          2958,0
          2959,2959,          2959,1,          2959,1553,          2959,-1754,          2959,0,          2959,8100,          2959,5667,          2959,66768,          2959,-2796162,          2959,1780,          2959,0,          2959,9375,          2959,0
          2960,2960,          2960,1,          2960,1581,          2960,-1754,          2960,0,          2960,8100,          2960,5667,          2960,66768,          2960,-2796162,          2960,1780,          2960,0,          2960,9375,          2960,0
          2961,2961,          2961,1,          2961,1605,          2961,-1754,          2961,0,          2961,8100,          2961,5667,          2961,66768,          2961,-2796162,          2961,1780,          2961,0,          2961,9375,          2961,0
          2962,2962,          2962,1,          2962,1628,          2962,-1754,          2962,0,          2962,8100,          2962,5667,          2962,66768,          2962,-2796162,          2962,1780,          2962,0,          2962,9375,          2962,0
          2963,2963,          2963,1,          2963,1648,          2963,-1754,          2963,0,          2963,8100,          2963,5667,          2963,66768,          2963,-2796162,          2963,1780,          2963,0,          2963,9375,          2963,0
          2964,2964,          2964,1,          2964,1669,          2964,-1754,          2964,0,          2964,8100,          2964,5667,          2964,66768,          2964,-2796162,          2964,1780,          2964,0,          2964,9375,          2964,0
          2965,2965,          2965,1,          2965,1689,          2965,-1754,          2965,0,          2965,8100,          2965,5667,          2965,66768,          2965,-2796162,          2965,1780,          2965,0,          2965,9375,          2965,0
          2966,2966,          2966,1,          2966,1711,          2966,-1754,          2966,0,          2966,8100,          2966,5736,          2966,66451,          2966,-665933,          2966,630,          2966,0,          2966,2687,          2966,0
          2967,2967,          2967,1,          2967,1736,          2967,-1754,          2967,0,          2967,-400,          2967,5736,          2967,66451,          2967,-665933,          2967,630,          2967,0,          2967,2687,          2967,0
          2968,2968,          2968,1,          2968,1763,          2968,-1754,          2968,0,          2968,-400,          2968,5736,          2968,66451,          2968,-665933,          2968,630,          2968,0,          2968,2687,          2968,0
          2969,2969,          2969,1,          2969,1795,          2969,-1754,          2969,0,          2969,-400,          2969,5736,          2969,66451,          2969,-665933,          2969,630,          2969,0,          2969,2687,          2969,0
          2970,2970,          2970,1,          2970,1832,          2970,-1754,          2970,0,          2970,-400,          2970,5736,          2970,66451,          2970,-665933,          2970,630,          2970,0,          2970,2687,          2970,0
          2971,2971,          2971,1,          2971,1874,          2971,-1754,          2971,0,          2971,-400,          2971,5736,          2971,66451,          2971,-665933,          2971,630,          2971,0,          2971,2687,          2971,0
          2972,2972,          2972,1,          2972,1922,          2972,-1754,          2972,0,          2972,-400,          2972,5736,          2972,66451,          2972,-665933,          2972,630,          2972,0,          2972,2687,          2972,0
          2973,2973,          2973,1,          2973,1977,          2973,-1754,          2973,0,          2973,-400,          2973,5736,          2973,66451,          2973,-665933,          2973,630,          2973,0,          2973,2687,          2973,0
          2974,2974,          2974,1,          2974,2039,          2974,-1754,          2974,0,          2974,-400,          2974,5736,          2974,66451,          2974,-665933,          2974,630,          2974,0,          2974,2687,          2974,0
          2975,2975,          2975,1,          2975,2109,          2975,-1754,          2975,0,          2975,-400,          2975,5736,          2975,66451,          2975,-665933,          2975,630,          2975,0,          2975,2687,          2975,0
          2976,2976,          2976,1,          2976,2186,          2976,-1754,          2976,0,          2976,-400,          2976,5736,          2976,66451,          2976,-665933,          2976,630,          2976,0,          2976,2687,          2976,0
          2977,2977,          2977,1,          2977,2270,          2977,-1754,          2977,0,          2977,-400,          2977,5736,          2977,66451,          2977,-665933,          2977,630,          2977,0,          2977,2687,          2977,0
          2978,2978,          2978,1,          2978,2362,          2978,-1754,          2978,0,          2978,-400,          2978,5736,          2978,66451,          2978,-665933,          2978,630,          2978,0,          2978,2687,          2978,0
          2979,2979,          2979,1,          2979,2461,          2979,-1754,          2979,0,          2979,-400,          2979,5736,          2979,66451,          2979,-665933,          2979,630,          2979,0,          2979,2687,          2979,0
          2980,2980,          2980,1,          2980,2567,          2980,-1754,          2980,0,          2980,-400,          2980,5736,          2980,66451,          2980,-665933,          2980,630,          2980,0,          2980,2687,          2980,0
          2981,2981,          2981,1,          2981,2678,          2981,-1754,          2981,0,          2981,-400,          2981,5806,          2981,71213,          2981,327191,          2981,15,          2981,0,          2981,-1543,          2981,0
          2982,2982,          2982,1,          2982,2795,          2982,-1754,          2982,0,          2982,-7660,          2982,5806,          2982,71213,          2982,327191,          2982,15,          2982,0,          2982,-1543,          2982,0
          2983,2983,          2983,1,          2983,2917,          2983,-1754,          2983,0,          2983,-7660,          2983,5806,          2983,71213,          2983,327191,          2983,15,          2983,0,          2983,-1543,          2983,0
          2984,2984,          2984,1,          2984,3042,          2984,-1754,          2984,0,          2984,-7660,          2984,5806,          2984,71213,          2984,327191,          2984,15,          2984,0,          2984,-1543,          2984,0
          2985,2985,          2985,1,          2985,3169,          2985,-1754,          2985,0,          2985,-7660,          2985,5806,          2985,71213,          2985,327191,          2985,15,          2985,0,          2985,-1543,          2985,0
          2986,2986,          2986,1,          2986,3297,          2986,-1754,          2986,0,          2986,-7660,          2986,5806,          2986,71213,          2986,327191,          2986,15,          2986,0,          2986,-1543,          2986,0
          2987,2987,          2987,1,          2987,3425,          2987,-1754,          2987,0,          2987,-7660,          2987,5806,          2987,71213,          2987,327191,          2987,15,          2987,0,          2987,-1543,          2987,0
          2988,2988,          2988,1,          2988,3551,          2988,-1754,          2988,0,          2988,-7660,          2988,5806,          2988,71213,          2988,327191,          2988,15,          2988,0,          2988,-1543,          2988,0
          2989,2989,          2989,1,          2989,3674,          2989,-1754,          2989,0,          2989,-7660,          2989,5806,          2989,71213,          2989,327191,          2989,15,          2989,0,          2989,-1543,          2989,0
          2990,2990,          2990,1,          2990,3792,          2990,-1754,          2990,0,          2990,-7660,          2990,5806,          2990,71213,          2990,327191,          2990,15,          2990,0,          2990,-1543,          2990,0
          2991,2991,          2991,1,          2991,3904,          2991,-1754,          2991,0,          2991,-7660,          2991,5806,          2991,71213,          2991,327191,          2991,15,          2991,0,          2991,-1543,          2991,0
          2992,2992,          2992,1,          2992,4008,          2992,-1754,          2992,0,          2992,-7660,          2992,5806,          2992,71213,          2992,327191,          2992,15,          2992,0,          2992,-1543,          2992,0
          2993,2993,          2993,1,          2993,4103,          2993,-1754,          2993,0,          2993,-7660,          2993,5806,          2993,71213,          2993,327191,          2993,15,          2993,0,          2993,-1543,          2993,0
          2994,2994,          2994,1,          2994,4187,          2994,-1754,          2994,0,          2994,-7660,          2994,5806,          2994,71213,          2994,327191,          2994,15,          2994,0,          2994,-1543,          2994,0
          2995,2995,          2995,1,          2995,4258,          2995,-1754,          2995,0,          2995,-7660,          2995,5806,          2995,71213,          2995,327191,          2995,15,          2995,0,          2995,-1543,          2995,0
          2996,2996,          2996,1,          2996,4316,          2996,-1754,          2996,0,          2996,-7660,          2996,5877,          2996,70277,          2996,490096,          2996,722,          2996,0,          2996,-1633,          2996,0
          2997,2997,          2997,1,          2997,4359,          2997,-1754,          2997,0,          2997,-280,          2997,5877,          2997,70277,          2997,490096,          2997,722,          2997,0,          2997,-1633,          2997,0
          2998,2998,          2998,1,          2998,4385,          2998,-1754,          2998,0,          2998,-280,          2998,5877,          2998,70277,          2998,490096,          2998,722,          2998,0,          2998,-1633,          2998,0
          2999,2999,          2999,1,          2999,4394,          2999,-1754,          2999,0,          2999,-280,          2999,5877,          2999,70277,          2999,490096,          2999,722,          2999,0,          2999,-1633,          2999,0
          3000,3000,          3000,1,          3000,4385,          3000,-1754,          3000,0,          3000,-280,          3000,5877,          3000,70277,          3000,490096,          3000,722,          3000,0,          3000,-1633,          3000,0
          3001,3001,          3001,1,          3001,4356,          3001,-1754,          3001,0,          3001,-280,          3001,5877,          3001,70277,          3001,490096,          3001,722,          3001,0,          3001,-1633,          3001,0
          3002,3002,          3002,1,          3002,4308,          3002,-1754,          3002,0,          3002,-280,          3002,5877,          3002,70277,          3002,490096,          3002,722,          3002,0,          3002,-1633,          3002,0
          3003,3003,          3003,1,          3003,4240,          3003,-1754,          3003,0,          3003,-280,          3003,5877,          3003,70277,          3003,490096,          3003,722,          3003,0,          3003,-1633,          3003,0
          3004,3004,          3004,1,          3004,4152,          3004,-1754,          3004,0,          3004,-280,          3004,5877,          3004,70277,          3004,490096,          3004,722,          3004,0,          3004,-1633,          3004,0
          3005,3005,          3005,1,          3005,4044,          3005,-1754,          3005,0,          3005,-280,          3005,5877,          3005,70277,          3005,490096,          3005,722,          3005,0,          3005,-1633,          3005,0
          3006,3006,          3006,1,          3006,3915,          3006,-1754,          3006,0,          3006,-280,          3006,5877,          3006,70277,          3006,490096,          3006,722,          3006,0,          3006,-1633,          3006,0
          3007,3007,          3007,1,          3007,3767,          3007,-1754,          3007,0,          3007,-280,          3007,5877,          3007,70277,          3007,490096,          3007,722,          3007,0,          3007,-1633,          3007,0
          3008,3008,          3008,1,          3008,3599,          3008,-1754,          3008,0,          3008,-280,          3008,5877,          3008,70277,          3008,490096,          3008,722,          3008,0,          3008,-1633,          3008,0
          3009,3009,          3009,1,          3009,3414,          3009,-1754,          3009,0,          3009,-280,          3009,5877,          3009,70277,          3009,490096,          3009,722,          3009,0,          3009,-1633,          3009,0
          3010,3010,          3010,1,          3010,3211,          3010,-1754,          3010,0,          3010,-280,          3010,5877,          3010,70277,          3010,490096,          3010,722,          3010,0,          3010,-1633,          3010,0
          3011,3011,          3011,1,          3011,2993,          3011,-1754,          3011,0,          3011,-280,          3011,5947,          3011,63670,          3011,4520302,          3011,854,          3011,0,          3011,-5881,          3011,0
          3012,3012,          3012,1,          3012,2760,          3012,-1754,          3012,0,          3012,-1420,          3012,5947,          3012,63670,          3012,4520302,          3012,854,          3012,0,          3012,-5881,          3012,0
          3013,3013,          3013,1,          3013,2514,          3013,-1754,          3013,0,          3013,-1420,          3013,5947,          3013,63670,          3013,4520302,          3013,854,          3013,0,          3013,-5881,          3013,0
          3014,3014,          3014,1,          3014,2257,          3014,-1754,          3014,0,          3014,-1420,          3014,5947,          3014,63670,          3014,4520302,          3014,854,          3014,0,          3014,-5881,          3014,0
          3015,3015,          3015,1,          3015,1992,          3015,-1754,          3015,0,          3015,-1420,          3015,5947,          3015,63670,          3015,4520302,          3015,854,          3015,0,          3015,-5881,          3015,0
          3016,3016,          3016,1,          3016,1719,          3016,-1754,          3016,0,          3016,-1420,          3016,5947,          3016,63670,          3016,4520302,          3016,854,          3016,0,          3016,-5881,          3016,0
          3017,3017,          3017,1,          3017,1442,          3017,-1754,          3017,0,          3017,-1420,          3017,5947,          3017,63670,          3017,4520302,          3017,854,          3017,0,          3017,-5881,          3017,0
          3018,3018,          3018,1,          3018,1162,          3018,-1754,          3018,0,          3018,-1420,          3018,5947,          3018,63670,          3018,4520302,          3018,854,          3018,0,          3018,-5881,          3018,0
          3019,3019,          3019,1,          3019,883,          3019,-1754,          3019,0,          3019,-1420,          3019,5947,          3019,63670,          3019,4520302,          3019,854,          3019,0,          3019,-5881,          3019,0
          3020,3020,          3020,1,          3020,605,          3020,-1754,          3020,0,          3020,-1420,          3020,5947,          3020,63670,          3020,4520302,          3020,854,          3020,0,          3020,-5881,          3020,0
          3021,3021,          3021,1,          3021,333,          3021,-1754,          3021,0,          3021,-1420,          3021,5947,          3021,63670,          3021,4520302,          3021,854,          3021,0,          3021,-5881,          3021,0
          3022,3022,          3022,1,          3022,69,          3022,-1754,          3022,0,          3022,-1420,          3022,5947,          3022,63670,          3022,4520302,          3022,854,          3022,0,          3022,-5881,          3022,0
          3023,3023,          3023,1,          3023,-186,          3023,-1754,          3023,0,          3023,-1420,          3023,5947,          3023,63670,          3023,4520302,          3023,854,          3023,0,          3023,-5881,          3023,0
          3024,3024,          3024,1,          3024,-428,          3024,-1754,          3024,0,          3024,-1420,          3024,5947,          3024,63670,          3024,4520302,          3024,854,          3024,0,          3024,-5881,          3024,0
          3025,3025,          3025,1,          3025,-655,          3025,-1754,          3025,0,          3025,-1420,          3025,5947,          3025,63670,          3025,4520302,          3025,854,          3025,0,          3025,-5881,          3025,0
          3026,3026,          3026,1,          3026,-865,          3026,-1754,          3026,0,          3026,-1420,          3026,6017,          3026,69633,          3026,1062105,          3026,1091,          3026,0,          3026,-1115,          3026,0
          3027,3027,          3027,1,          3027,-1056,          3027,-1754,          3027,0,          3027,-500,          3027,6017,          3027,69633,          3027,1062105,          3027,1091,          3027,0,          3027,-1115,          3027,0
          3028,3028,          3028,1,          3028,-1226,          3028,-1754,          3028,0,          3028,-500,          3028,6017,          3028,69633,          3028,1062105,          3028,1091,          3028,0,          3028,-1115,          3028,0
          3029,3029,          3029,1,          3029,-1373,          3029,-1754,          3029,0,          3029,-500,          3029,6017,          3029,69633,          3029,1062105,          3029,1091,          3029,0,          3029,-1115,          3029,0
          3030,3030,          3030,1,          3030,-1495,          3030,-1754,          3030,0,          3030,-500,          3030,6017,          3030,69633,          3030,1062105,          3030,1091,          3030,0,          3030,-1115,          3030,0
          3031,3031,          3031,1,          3031,-1591,          3031,-1754,          3031,0,          3031,-500,          3031,6017,          3031,69633,          3031,1062105,          3031,1091,          3031,0,          3031,-1115,          3031,0
          3032,3032,          3032,1,          3032,-1660,          3032,-1754,          3032,0,          3032,-500,          3032,6017,          3032,69633,          3032,1062105,          3032,1091,          3032,0,          3032,-1115,          3032,0
          3033,3033,          3033,1,          3033,-1700,          3033,-1754,          3033,0,          3033,-500,          3033,6017,          3033,69633,          3033,1062105,          3033,1091,          3033,0,          3033,-1115,          3033,0
          3034,3034,          3034,1,          3034,-1712,          3034,-1754,          3034,0,          3034,-500,          3034,6017,          3034,69633,          3034,1062105,          3034,1091,          3034,0,          3034,-1115,          3034,0
          3035,3035,          3035,1,          3035,-1693,          3035,-1754,          3035,0,          3035,-500,          3035,6017,          3035,69633,          3035,1062105,          3035,1091,          3035,0,          3035,-1115,          3035,0
          3036,3036,          3036,1,          3036,-1645,          3036,-1754,          3036,0,          3036,-500,          3036,6017,          3036,69633,          3036,1062105,          3036,1091,          3036,0,          3036,-1115,          3036,0
          3037,3037,          3037,1,          3037,-1567,          3037,-1754,          3037,0,          3037,-500,          3037,6017,          3037,69633,          3037,1062105,          3037,1091,          3037,0,          3037,-1115,          3037,0
          3038,3038,          3038,1,          3038,-1460,          3038,-1754,          3038,0,          3038,-500,          3038,6017,          3038,69633,          3038,1062105,          3038,1091,          3038,0,          3038,-1115,          3038,0
          3039,3039,          3039,1,          3039,-1324,          3039,-1754,          3039,0,          3039,-500,          3039,6017,          3039,69633,          3039,1062105,          3039,1091,          3039,0,          3039,-1115,          3039,0
          3040,3040,          3040,1,          3040,-1160,          3040,-1754,          3040,0,          3040,-500,          3040,6017,          3040,69633,          3040,1062105,          3040,1091,          3040,0,          3040,-1115,          3040,0
          3041,3041,          3041,1,          3041,-969,          3041,-1754,          3041,0,          3041,-500,          3041,6087,          3041,68807,          3041,-1239371,          3041,1737,          3041,0,          3041,12360,          3041,0
          3042,3042,          3042,1,          3042,-752,          3042,-1754,          3042,0,          3042,10600,          3042,6087,          3042,68807,          3042,-1239371,          3042,1737,          3042,0,          3042,12360,          3042,0
          3043,3043,          3043,1,          3043,-511,          3043,-1754,          3043,0,          3043,10600,          3043,6087,          3043,68807,          3043,-1239371,          3043,1737,          3043,0,          3043,12360,          3043,0
          3044,3044,          3044,1,          3044,-249,          3044,-1754,          3044,0,          3044,10600,          3044,6087,          3044,68807,          3044,-1239371,          3044,1737,          3044,0,          3044,12360,          3044,0
          3045,3045,          3045,1,          3045,34,          3045,-1754,          3045,0,          3045,10600,          3045,6087,          3045,68807,          3045,-1239371,          3045,1737,          3045,0,          3045,12360,          3045,0
          3046,3046,          3046,1,          3046,334,          3046,-1754,          3046,0,          3046,10600,          3046,6087,          3046,68807,          3046,-1239371,          3046,1737,          3046,0,          3046,12360,          3046,0
          3047,3047,          3047,1,          3047,650,          3047,-1754,          3047,0,          3047,10600,          3047,6087,          3047,68807,          3047,-1239371,          3047,1737,          3047,0,          3047,12360,          3047,0
          3048,3048,          3048,1,          3048,979,          3048,-1754,          3048,0,          3048,10600,          3048,6087,          3048,68807,          3048,-1239371,          3048,1737,          3048,0,          3048,12360,          3048,0
          3049,3049,          3049,1,          3049,1318,          3049,-1754,          3049,0,          3049,10600,          3049,6087,          3049,68807,          3049,-1239371,          3049,1737,          3049,0,          3049,12360,          3049,0
          3050,3050,          3050,1,          3050,1665,          3050,-1754,          3050,0,          3050,10600,          3050,6087,          3050,68807,          3050,-1239371,          3050,1737,          3050,0,          3050,12360,          3050,0
          3051,3051,          3051,1,          3051,2016,          3051,-1754,          3051,0,          3051,10600,          3051,6087,          3051,68807,          3051,-1239371,          3051,1737,          3051,0,          3051,12360,          3051,0
          3052,3052,          3052,1,          3052,2369,          3052,-1754,          3052,0,          3052,10600,          3052,6087,          3052,68807,          3052,-1239371,          3052,1737,          3052,0,          3052,12360,          3052,0
          3053,3053,          3053,1,          3053,2721,          3053,-1754,          3053,0,          3053,10600,          3053,6087,          3053,68807,          3053,-1239371,          3053,1737,          3053,0,          3053,12360,          3053,0
          3054,3054,          3054,1,          3054,3069,          3054,-1754,          3054,0,          3054,10600,          3054,6087,          3054,68807,          3054,-1239371,          3054,1737,          3054,0,          3054,12360,          3054,0
          3055,3055,          3055,1,          3055,3411,          3055,-1754,          3055,0,          3055,10600,          3055,6087,          3055,68807,          3055,-1239371,          3055,1737,          3055,0,          3055,12360,          3055,0
          3056,3056,          3056,1,          3056,3744,          3056,-1754,          3056,0,          3056,10600,          3056,6154,          3056,67059,          3056,-614509,          3056,1309,          3056,0,          3056,6214,          3056,0
