User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          1682,1682,          1682,1,          1682,-19233,          1682,-15,          1682,0,          1682,-16300,          1682,12402,          1682,146014,          1682,-2801146,          1682,-4134,          1682,0,          1682,1148,          1682,0
          1683,1683,          1683,1,          1683,-18666,          1683,-15,          1683,0,          1683,-16300,          1683,12402,          1683,146014,          1683,-2801146,          1683,-4134,          1683,0,          1683,1148,          1683,0
          1684,1684,          1684,1,          1684,-18086,          1684,-15,          1684,0,          1684,-16300,          1684,12402,          1684,146014,          1684,-2801146,          1684,-4134,          1684,0,          1684,1148,          1684,0
          1685,1685,          1685,1,          1685,-17493,          1685,-15,          1685,0,          1685,-16300,          1685,12402,          1685,146014,          1685,-2801146,          1685,-4134,          1685,0,          1685,1148,          1685,0
          1686,1686,          1686,1,          1686,-16888,          1686,-15,          1686,0,          1686,-16300,          1686,12402,          1686,146014,          1686,-2801146,          1686,-4134,          1686,0,          1686,1148,          1686,0
          1687,1687,          1687,1,          1687,-16272,          1687,-15,          1687,0,          1687,-16300,          1687,12402,          1687,146014,          1687,-2801146,          1687,-4134,          1687,0,          1687,1148,          1687,0
          1688,1688,          1688,1,          1688,-15645,          1688,-15,          1688,0,          1688,-16300,          1688,12402,          1688,146014,          1688,-2801146,          1688,-4134,          1688,0,          1688,1148,          1688,0
          1689,1689,          1689,1,          1689,-15009,          1689,-15,          1689,0,          1689,-16300,          1689,12402,          1689,146014,          1689,-2801146,          1689,-4134,          1689,0,          1689,1148,          1689,0
          1690,1690,          1690,1,          1690,-14364,          1690,-15,          1690,0,          1690,-16300,          1690,12534,          1690,134239,          1690,3165223,          1690,-6396,          1690,0,          1690,-33832,          1690,0
          1691,1691,          1691,1,          1691,-13711,          1691,-15,          1691,0,          1691,-45240,          1691,12534,          1691,134239,          1691,3165223,          1691,-6396,          1691,0,          1691,-33832,          1691,0
          1692,1692,          1692,1,          1692,-13050,          1692,-15,          1692,0,          1692,-45240,          1692,12534,          1692,134239,          1692,3165223,          1692,-6396,          1692,0,          1692,-33832,          1692,0
          1693,1693,          1693,1,          1693,-12383,          1693,-15,          1693,0,          1693,-45240,          1693,12534,          1693,134239,          1693,3165223,          1693,-6396,          1693,0,          1693,-33832,          1693,0
          1694,1694,          1694,1,          1694,-11710,          1694,-15,          1694,0,          1694,-45240,          1694,12534,          1694,134239,          1694,3165223,          1694,-6396,          1694,0,          1694,-33832,          1694,0
          1695,1695,          1695,1,          1695,-11033,          1695,-15,          1695,0,          1695,-45240,          1695,12534,          1695,134239,          1695,3165223,          1695,-6396,          1695,0,          1695,-33832,          1695,0
          1696,1696,          1696,1,          1696,-10351,          1696,-15,          1696,0,          1696,-45240,          1696,12534,          1696,134239,          1696,3165223,          1696,-6396,          1696,0,          1696,-33832,          1696,0
          1697,1697,          1697,1,          1697,-9666,          1697,-15,          1697,0,          1697,-45240,          1697,12534,          1697,134239,          1697,3165223,          1697,-6396,          1697,0,          1697,-33832,          1697,0
          1698,1698,          1698,1,          1698,-8979,          1698,-15,          1698,0,          1698,-45240,          1698,12534,          1698,134239,          1698,3165223,          1698,-6396,          1698,0,          1698,-33832,          1698,0
          1699,1699,          1699,1,          1699,-8290,          1699,-15,          1699,0,          1699,-45240,          1699,12534,          1699,134239,          1699,3165223,          1699,-6396,          1699,0,          1699,-33832,          1699,0
          1700,1700,          1700,1,          1700,-7600,          1700,-15,          1700,0,          1700,-45240,          1700,12534,          1700,134239,          1700,3165223,          1700,-6396,          1700,0,          1700,-33832,          1700,0
          1701,1701,          1701,1,          1701,-6910,          1701,-15,          1701,0,          1701,-45240,          1701,12534,          1701,134239,          1701,3165223,          1701,-6396,          1701,0,          1701,-33832,          1701,0
          1702,1702,          1702,1,          1702,-6221,          1702,-15,          1702,0,          1702,-45240,          1702,12534,          1702,134239,          1702,3165223,          1702,-6396,          1702,0,          1702,-33832,          1702,0
          1703,1703,          1703,1,          1703,-5534,          1703,-15,          1703,0,          1703,-45240,          1703,12534,          1703,134239,          1703,3165223,          1703,-6396,          1703,0,          1703,-33832,          1703,0
          1704,1704,          1704,1,          1704,-4849,          1704,-15,          1704,0,          1704,-45240,          1704,12534,          1704,134239,          1704,3165223,          1704,-6396,          1704,0,          1704,-33832,          1704,0
          1705,1705,          1705,1,          1705,-4167,          1705,-15,          1705,0,          1705,-45240,          1705,12670,          1705,121539,          1705,-1737712,          1705,-6634,          1705,0,          1705,-16909,          1705,0
          1706,1706,          1706,1,          1706,-3489,          1706,-15,          1706,0,          1706,-16880,          1706,12670,          1706,121539,          1706,-1737712,          1706,-6634,          1706,0,          1706,-16909,          1706,0
          1707,1707,          1707,1,          1707,-2816,          1707,-15,          1707,0,          1707,-16880,          1707,12670,          1707,121539,          1707,-1737712,          1707,-6634,          1707,0,          1707,-16909,          1707,0
          1708,1708,          1708,1,          1708,-2148,          1708,-15,          1708,0,          1708,-16880,          1708,12670,          1708,121539,          1708,-1737712,          1708,-6634,          1708,0,          1708,-16909,          1708,0
          1709,1709,          1709,1,          1709,-1486,          1709,-15,          1709,0,          1709,-16880,          1709,12670,          1709,121539,          1709,-1737712,          1709,-6634,          1709,0,          1709,-16909,          1709,0
          1710,1710,          1710,1,          1710,-832,          1710,-15,          1710,0,          1710,-16880,          1710,12670,          1710,121539,          1710,-1737712,          1710,-6634,          1710,0,          1710,-16909,          1710,0
          1711,1711,          1711,1,          1711,-185,          1711,-15,          1711,0,          1711,-16880,          1711,12670,          1711,121539,          1711,-1737712,          1711,-6634,          1711,0,          1711,-16909,          1711,0
          1712,1712,          1712,1,          1712,454,          1712,-15,          1712,0,          1712,-16880,          1712,12670,          1712,121539,          1712,-1737712,          1712,-6634,          1712,0,          1712,-16909,          1712,0
          1713,1713,          1713,1,          1713,1084,          1713,-15,          1713,0,          1713,-16880,          1713,12670,          1713,121539,          1713,-1737712,          1713,-6634,          1713,0,          1713,-16909,          1713,0
          1714,1714,          1714,1,          1714,1704,          1714,-15,          1714,0,          1714,-16880,          1714,12670,          1714,121539,          1714,-1737712,          1714,-6634,          1714,0,          1714,-16909,          1714,0
          1715,1715,          1715,1,          1715,2314,          1715,-15,          1715,0,          1715,-16880,          1715,12670,          1715,121539,          1715,-1737712,          1715,-6634,          1715,0,          1715,-16909,          1715,0
          1716,1716,          1716,1,          1716,2912,          1716,-15,          1716,0,          1716,-16880,          1716,12670,          1716,121539,          1716,-1737712,          1716,-6634,          1716,0,          1716,-16909,          1716,0
          1717,1717,          1717,1,          1717,3500,          1717,-15,          1717,0,          1717,-16880,          1717,12670,          1717,121539,          1717,-1737712,          1717,-6634,          1717,0,          1717,-16909,          1717,0
          1718,1718,          1718,1,          1718,4074,          1718,-15,          1718,0,          1718,-16880,          1718,12670,          1718,121539,          1718,-1737712,          1718,-6634,          1718,0,          1718,-16909,          1718,0
          1719,1719,          1719,1,          1719,4637,          1719,-15,          1719,0,          1719,-16880,          1719,12670,          1719,121539,          1719,-1737712,          1719,-6634,          1719,0,          1719,-16909,          1719,0
          1720,1720,          1720,1,          1720,5185,          1720,-15,          1720,0,          1720,-16880,          1720,12803,          1720,133757,          1720,-2003851,          1720,-5796,          1720,0,          1720,-9127,          1720,0
          1721,1721,          1721,1,          1721,5720,          1721,-15,          1721,0,          1721,-16080,          1721,12803,          1721,133757,          1721,-2003851,          1721,-5796,          1721,0,          1721,-9127,          1721,0
          1722,1722,          1722,1,          1722,6241,          1722,-15,          1722,0,          1722,-16080,          1722,12803,          1722,133757,          1722,-2003851,          1722,-5796,          1722,0,          1722,-9127,          1722,0
          1723,1723,          1723,1,          1723,6747,          1723,-15,          1723,0,          1723,-16080,          1723,12803,          1723,133757,          1723,-2003851,          1723,-5796,          1723,0,          1723,-9127,          1723,0
          1724,1724,          1724,1,          1724,7237,          1724,-15,          1724,0,          1724,-16080,          1724,12803,          1724,133757,          1724,-2003851,          1724,-5796,          1724,0,          1724,-9127,          1724,0
          1725,1725,          1725,1,          1725,7711,          1725,-15,          1725,0,          1725,-16080,          1725,12803,          1725,133757,          1725,-2003851,          1725,-5796,          1725,0,          1725,-9127,          1725,0
          1726,1726,          1726,1,          1726,8170,          1726,-15,          1726,0,          1726,-16080,          1726,12803,          1726,133757,          1726,-2003851,          1726,-5796,          1726,0,          1726,-9127,          1726,0
          1727,1727,          1727,1,          1727,8611,          1727,-15,          1727,0,          1727,-16080,          1727,12803,          1727,133757,          1727,-2003851,          1727,-5796,          1727,0,          1727,-9127,          1727,0
          1728,1728,          1728,1,          1728,9036,          1728,-15,          1728,0,          1728,-16080,          1728,12803,          1728,133757,          1728,-2003851,          1728,-5796,          1728,0,          1728,-9127,          1728,0
          1729,1729,          1729,1,          1729,9443,          1729,-15,          1729,0,          1729,-16080,          1729,12803,          1729,133757,          1729,-2003851,          1729,-5796,          1729,0,          1729,-9127,          1729,0
          1730,1730,          1730,1,          1730,9832,          1730,-15,          1730,0,          1730,-16080,          1730,12803,          1730,133757,          1730,-2003851,          1730,-5796,          1730,0,          1730,-9127,          1730,0
          1731,1731,          1731,1,          1731,10204,          1731,-15,          1731,0,          1731,-16080,          1731,12803,          1731,133757,          1731,-2003851,          1731,-5796,          1731,0,          1731,-9127,          1731,0
          1732,1732,          1732,1,          1732,10557,          1732,-15,          1732,0,          1732,-16080,          1732,12803,          1732,133757,          1732,-2003851,          1732,-5796,          1732,0,          1732,-9127,          1732,0
          1733,1733,          1733,1,          1733,10892,          1733,-15,          1733,0,          1733,-16080,          1733,12803,          1733,133757,          1733,-2003851,          1733,-5796,          1733,0,          1733,-9127,          1733,0
          1734,1734,          1734,1,          1734,11208,          1734,-15,          1734,0,          1734,-16080,          1734,12803,          1734,133757,          1734,-2003851,          1734,-5796,          1734,0,          1734,-9127,          1734,0
          1735,1735,          1735,1,          1735,11505,          1735,-15,          1735,0,          1735,-16080,          1735,12931,          1735,120290,          1735,1033143,          1735,-3974,          1735,0,          1735,-26923,          1735,0
          1736,1736,          1736,1,          1736,11783,          1736,-15,          1736,0,          1736,-25160,          1736,12931,          1736,120290,          1736,1033143,          1736,-3974,          1736,0,          1736,-26923,          1736,0
          1737,1737,          1737,1,          1737,12041,          1737,-15,          1737,0,          1737,-25160,          1737,12931,          1737,120290,          1737,1033143,          1737,-3974,          1737,0,          1737,-26923,          1737,0
          1738,1738,          1738,1,          1738,12281,          1738,-15,          1738,0,          1738,-25160,          1738,12931,          1738,120290,          1738,1033143,          1738,-3974,          1738,0,          1738,-26923,          1738,0
          1739,1739,          1739,1,          1739,12500,          1739,-15,          1739,0,          1739,-25160,          1739,12931,          1739,120290,          1739,1033143,          1739,-3974,          1739,0,          1739,-26923,          1739,0
          1740,1740,          1740,1,          1740,12701,          1740,-15,          1740,0,          1740,-25160,          1740,12931,          1740,120290,          1740,1033143,          1740,-3974,          1740,0,          1740,-26923,          1740,0
          1741,1741,          1741,1,          1741,12882,          1741,-15,          1741,0,          1741,-25160,          1741,12931,          1741,120290,          1741,1033143,          1741,-3974,          1741,0,          1741,-26923,          1741,0
          1742,1742,          1742,1,          1742,13043,          1742,-15,          1742,0,          1742,-25160,          1742,12931,          1742,120290,          1742,1033143,          1742,-3974,          1742,0,          1742,-26923,          1742,0
          1743,1743,          1743,1,          1743,13185,          1743,-15,          1743,0,          1743,-25160,          1743,12931,          1743,120290,          1743,1033143,          1743,-3974,          1743,0,          1743,-26923,          1743,0
          1744,1744,          1744,1,          1744,13307,          1744,-15,          1744,0,          1744,-25160,          1744,12931,          1744,120290,          1744,1033143,          1744,-3974,          1744,0,          1744,-26923,          1744,0
          1745,1745,          1745,1,          1745,13410,          1745,-15,          1745,0,          1745,-25160,          1745,12931,          1745,120290,          1745,1033143,          1745,-3974,          1745,0,          1745,-26923,          1745,0
          1746,1746,          1746,1,          1746,13493,          1746,-15,          1746,0,          1746,-25160,          1746,12931,          1746,120290,          1746,1033143,          1746,-3974,          1746,0,          1746,-26923,          1746,0
          1747,1747,          1747,1,          1747,13558,          1747,-15,          1747,0,          1747,-25160,          1747,12931,          1747,120290,          1747,1033143,          1747,-3974,          1747,0,          1747,-26923,          1747,0
          1748,1748,          1748,1,          1748,13603,          1748,-15,          1748,0,          1748,-25160,          1748,12931,          1748,120290,          1748,1033143,          1748,-3974,          1748,0,          1748,-26923,          1748,0
          1749,1749,          1749,1,          1749,13630,          1749,-15,          1749,0,          1749,-25160,          1749,12931,          1749,120290,          1749,1033143,          1749,-3974,          1749,0,          1749,-26923,          1749,0
          1750,1750,          1750,1,          1750,13638,          1750,-15,          1750,0,          1750,-25160,          1750,13063,          1750,121579,          1750,-910148,          1750,-1281,          1750,0,          1750,2703,          1750,0
          1751,1751,          1751,1,          1751,13628,          1751,-15,          1751,0,          1751,-80,          1751,13063,          1751,121579,          1751,-910148,          1751,-1281,          1751,0,          1751,2703,          1751,0
          1752,1752,          1752,1,          1752,13599,          1752,-15,          1752,0,          1752,-80,          1752,13063,          1752,121579,          1752,-910148,          1752,-1281,          1752,0,          1752,2703,          1752,0
          1753,1753,          1753,1,          1753,13553,          1753,-15,          1753,0,          1753,-80,          1753,13063,          1753,121579,          1753,-910148,          1753,-1281,          1753,0,          1753,2703,          1753,0
          1754,1754,          1754,1,          1754,13489,          1754,-15,          1754,0,          1754,-80,          1754,13063,          1754,121579,          1754,-910148,          1754,-1281,          1754,0,          1754,2703,          1754,0
          1755,1755,          1755,1,          1755,13408,          1755,-15,          1755,0,          1755,-80,          1755,13063,          1755,121579,          1755,-910148,          1755,-1281,          1755,0,          1755,2703,          1755,0
          1756,1756,          1756,1,          1756,13311,          1756,-15,          1756,0,          1756,-80,          1756,13063,          1756,121579,          1756,-910148,          1756,-1281,          1756,0,          1756,2703,          1756,0
          1757,1757,          1757,1,          1757,13196,          1757,-15,          1757,0,          1757,-80,          1757,13063,          1757,121579,          1757,-910148,          1757,-1281,          1757,0,          1757,2703,          1757,0
          1758,1758,          1758,1,          1758,13066,          1758,-15,          1758,0,          1758,-80,          1758,13063,          1758,121579,          1758,-910148,          1758,-1281,          1758,0,          1758,2703,          1758,0
          1759,1759,          1759,1,          1759,12920,          1759,-15,          1759,0,          1759,-80,          1759,13063,          1759,121579,          1759,-910148,          1759,-1281,          1759,0,          1759,2703,          1759,0
          1760,1760,          1760,1,          1760,12759,          1760,-15,          1760,0,          1760,-80,          1760,13063,          1760,121579,          1760,-910148,          1760,-1281,          1760,0,          1760,2703,          1760,0
          1761,1761,          1761,1,          1761,12583,          1761,-15,          1761,0,          1761,-80,          1761,13063,          1761,121579,          1761,-910148,          1761,-1281,          1761,0,          1761,2703,          1761,0
          1762,1762,          1762,1,          1762,12393,          1762,-15,          1762,0,          1762,-80,          1762,13063,          1762,121579,          1762,-910148,          1762,-1281,          1762,0,          1762,2703,          1762,0
          1763,1763,          1763,1,          1763,12189,          1763,-15,          1763,0,          1763,-80,          1763,13063,          1763,121579,          1763,-910148,          1763,-1281,          1763,0,          1763,2703,          1763,0
          1764,1764,          1764,1,          1764,11972,          1764,-15,          1764,0,          1764,-80,          1764,13063,          1764,121579,          1764,-910148,          1764,-1281,          1764,0,          1764,2703,          1764,0
          1765,1765,          1765,1,          1765,11742,          1765,-15,          1765,0,          1765,-80,          1765,13192,          1765,119922,          1765,-604719,          1765,1855,          1765,0,          1765,13283,          1765,0
          1766,1766,          1766,1,          1766,11500,          1766,-15,          1766,0,          1766,10000,          1766,13192,          1766,119922,          1766,-604719,          1766,1855,          1766,0,          1766,13283,          1766,0
          1767,1767,          1767,1,          1767,11246,          1767,-15,          1767,0,          1767,10000,          1767,13192,          1767,119922,          1767,-604719,          1767,1855,          1767,0,          1767,13283,          1767,0
          1768,1768,          1768,1,          1768,10982,          1768,-15,          1768,0,          1768,10000,          1768,13192,          1768,119922,          1768,-604719,          1768,1855,          1768,0,          1768,13283,          1768,0
          1769,1769,          1769,1,          1769,10707,          1769,-15,          1769,0,          1769,10000,          1769,13192,          1769,119922,          1769,-604719,          1769,1855,          1769,0,          1769,13283,          1769,0
          1770,1770,          1770,1,          1770,10422,          1770,-15,          1770,0,          1770,10000,          1770,13192,          1770,119922,          1770,-604719,          1770,1855,          1770,0,          1770,13283,          1770,0
          1771,1771,          1771,1,          1771,10128,          1771,-15,          1771,0,          1771,10000,          1771,13192,          1771,119922,          1771,-604719,          1771,1855,          1771,0,          1771,13283,          1771,0
          1772,1772,          1772,1,          1772,9825,          1772,-15,          1772,0,          1772,10000,          1772,13192,          1772,119922,          1772,-604719,          1772,1855,          1772,0,          1772,13283,          1772,0
          1773,1773,          1773,1,          1773,9514,          1773,-15,          1773,0,          1773,10000,          1773,13192,          1773,119922,          1773,-604719,          1773,1855,          1773,0,          1773,13283,          1773,0
          1774,1774,          1774,1,          1774,9197,          1774,-15,          1774,0,          1774,10000,          1774,13192,          1774,119922,          1774,-604719,          1774,1855,          1774,0,          1774,13283,          1774,0
          1775,1775,          1775,1,          1775,8872,          1775,-15,          1775,0,          1775,10000,          1775,13192,          1775,119922,          1775,-604719,          1775,1855,          1775,0,          1775,13283,          1775,0
          1776,1776,          1776,1,          1776,8541,          1776,-15,          1776,0,          1776,10000,          1776,13192,          1776,119922,          1776,-604719,          1776,1855,          1776,0,          1776,13283,          1776,0
          1777,1777,          1777,1,          1777,8206,          1777,-15,          1777,0,          1777,10000,          1777,13192,          1777,119922,          1777,-604719,          1777,1855,          1777,0,          1777,13283,          1777,0
          1778,1778,          1778,1,          1778,7865,          1778,-15,          1778,0,          1778,10000,          1778,13192,          1778,119922,          1778,-604719,          1778,1855,          1778,0,          1778,13283,          1778,0
          1779,1779,          1779,1,          1779,7521,          1779,-15,          1779,0,          1779,10000,          1779,13192,          1779,119922,          1779,-604719,          1779,1855,          1779,0,          1779,13283,          1779,0
          1780,1780,          1780,1,          1780,7173,          1780,-15,          1780,0,          1780,10000,          1780,13318,          1780,126569,          1780,-1789577,          1780,3776,          1780,0,          1780,17075,          1780,0
          1781,1781,          1781,1,          1781,6823,          1781,-15,          1781,0,          1781,11140,          1781,13318,          1781,126569,          1781,-1789577,          1781,3776,          1781,0,          1781,17075,          1781,0
          1782,1782,          1782,1,          1782,6471,          1782,-15,          1782,0,          1782,11140,          1782,13318,          1782,126569,          1782,-1789577,          1782,3776,          1782,0,          1782,17075,          1782,0
          1783,1783,          1783,1,          1783,6117,          1783,-15,          1783,0,          1783,11140,          1783,13318,          1783,126569,          1783,-1789577,          1783,3776,          1783,0,          1783,17075,          1783,0
          1784,1784,          1784,1,          1784,5764,          1784,-15,          1784,0,          1784,11140,          1784,13318,          1784,126569,          1784,-1789577,          1784,3776,          1784,0,          1784,17075,          1784,0
          1785,1785,          1785,1,          1785,5410,          1785,-15,          1785,0,          1785,11140,          1785,13318,          1785,126569,          1785,-1789577,          1785,3776,          1785,0,          1785,17075,          1785,0
          1786,1786,          1786,1,          1786,5057,          1786,-15,          1786,0,          1786,11140,          1786,13318,          1786,126569,          1786,-1789577,          1786,3776,          1786,0,          1786,17075,          1786,0
          1787,1787,          1787,1,          1787,4706,          1787,-15,          1787,0,          1787,11140,          1787,13318,          1787,126569,          1787,-1789577,          1787,3776,          1787,0,          1787,17075,          1787,0
          1788,1788,          1788,1,          1788,4357,          1788,-15,          1788,0,          1788,11140,          1788,13318,          1788,126569,          1788,-1789577,          1788,3776,          1788,0,          1788,17075,          1788,0
          1789,1789,          1789,1,          1789,4011,          1789,-15,          1789,0,          1789,11140,          1789,13318,          1789,126569,          1789,-1789577,          1789,3776,          1789,0,          1789,17075,          1789,0
          1790,1790,          1790,1,          1790,3668,          1790,-15,          1790,0,          1790,11140,          1790,13318,          1790,126569,          1790,-1789577,          1790,3776,          1790,0,          1790,17075,          1790,0
          1791,1791,          1791,1,          1791,3330,          1791,-15,          1791,0,          1791,11140,          1791,13318,          1791,126569,          1791,-1789577,          1791,3776,          1791,0,          1791,17075,          1791,0
          1792,1792,          1792,1,          1792,2997,          1792,-15,          1792,0,          1792,11140,          1792,13318,          1792,126569,          1792,-1789577,          1792,3776,          1792,0,          1792,17075,          1792,0
          1793,1793,          1793,1,          1793,2669,          1793,-15,          1793,0,          1793,11140,          1793,13318,          1793,126569,          1793,-1789577,          1793,3776,          1793,0,          1793,17075,          1793,0
          1794,1794,          1794,1,          1794,2347,          1794,-15,          1794,0,          1794,11140,          1794,13318,          1794,126569,          1794,-1789577,          1794,3776,          1794,0,          1794,17075,          1794,0
          1795,1795,          1795,1,          1795,2032,          1795,-15,          1795,0,          1795,11140,          1795,13443,          1795,124814,          1795,422269,          1795,4472,          1795,0,          1795,15485,          1795,0
          1796,1796,          1796,1,          1796,1725,          1796,-15,          1796,0,          1796,8200,          1796,13443,          1796,124814,          1796,422269,          1796,4472,          1796,0,          1796,15485,          1796,0
          1797,1797,          1797,1,          1797,1425,          1797,-15,          1797,0,          1797,8200,          1797,13443,          1797,124814,          1797,422269,          1797,4472,          1797,0,          1797,15485,          1797,0
          1798,1798,          1798,1,          1798,1134,          1798,-15,          1798,0,          1798,8200,          1798,13443,          1798,124814,          1798,422269,          1798,4472,          1798,0,          1798,15485,          1798,0
          1799,1799,          1799,1,          1799,852,          1799,-15,          1799,0,          1799,8200,          1799,13443,          1799,124814,          1799,422269,          1799,4472,          1799,0,          1799,15485,          1799,0
          1800,1800,          1800,1,          1800,580,          1800,-15,          1800,0,          1800,8200,          1800,13443,          1800,124814,          1800,422269,          1800,4472,          1800,0,          1800,15485,          1800,0
          1801,1801,          1801,1,          1801,318,          1801,-15,          1801,0,          1801,8200,          1801,13443,          1801,124814,          1801,422269,          1801,4472,          1801,0,          1801,15485,          1801,0
          1802,1802,          1802,1,          1802,67,          1802,-15,          1802,0,          1802,8200,          1802,13443,          1802,124814,          1802,422269,          1802,4472,          1802,0,          1802,15485,          1802,0
          1803,1803,          1803,1,          1803,-172,          1803,-15,          1803,0,          1803,8200,          1803,13443,          1803,124814,          1803,422269,          1803,4472,          1803,0,          1803,15485,          1803,0
          1804,1804,          1804,1,          1804,-400,          1804,-15,          1804,0,          1804,8200,          1804,13443,          1804,124814,          1804,422269,          1804,4472,          1804,0,          1804,15485,          1804,0
          1805,1805,          1805,1,          1805,-616,          1805,-15,          1805,0,          1805,8200,          1805,13443,          1805,124814,          1805,422269,          1805,4472,          1805,0,          1805,15485,          1805,0
          1806,1806,          1806,1,          1806,-819,          1806,-15,          1806,0,          1806,8200,          1806,13443,          1806,124814,          1806,422269,          1806,4472,          1806,0,          1806,15485,          1806,0
          1807,1807,          1807,1,          1807,-1009,          1807,-15,          1807,0,          1807,8200,          1807,13443,          1807,124814,          1807,422269,          1807,4472,          1807,0,          1807,15485,          1807,0
          1808,1808,          1808,1,          1808,-1185,          1808,-15,          1808,0,          1808,8200,          1808,13443,          1808,124814,          1808,422269,          1808,4472,          1808,0,          1808,15485,          1808,0
          1809,1809,          1809,1,          1809,-1347,          1809,-15,          1809,0,          1809,8200,          1809,13443,          1809,124814,          1809,422269,          1809,4472,          1809,0,          1809,15485,          1809,0
          1810,1810,          1810,1,          1810,-1495,          1810,-15,          1810,0,          1810,8200,          1810,13569,          1810,125453,          1810,-925203,          1810,4138,          1810,0,          1810,14569,          1810,0
          1811,1811,          1811,1,          1811,-1628,          1811,-15,          1811,0,          1811,11360,          1811,13569,          1811,125453,          1811,-925203,          1811,4138,          1811,0,          1811,14569,          1811,0
          1812,1812,          1812,1,          1812,-1746,          1812,-15,          1812,0,          1812,11360,          1812,13569,          1812,125453,          1812,-925203,          1812,4138,          1812,0,          1812,14569,          1812,0
          1813,1813,          1813,1,          1813,-1849,          1813,-15,          1813,0,          1813,11360,          1813,13569,          1813,125453,          1813,-925203,          1813,4138,          1813,0,          1813,14569,          1813,0
          1814,1814,          1814,1,          1814,-1936,          1814,-15,          1814,0,          1814,11360,          1814,13569,          1814,125453,          1814,-925203,          1814,4138,          1814,0,          1814,14569,          1814,0
          1815,1815,          1815,1,          1815,-2007,          1815,-15,          1815,0,          1815,11360,          1815,13569,          1815,125453,          1815,-925203,          1815,4138,          1815,0,          1815,14569,          1815,0
          1816,1816,          1816,1,          1816,-2062,          1816,-15,          1816,0,          1816,11360,          1816,13569,          1816,125453,          1816,-925203,          1816,4138,          1816,0,          1816,14569,          1816,0
          1817,1817,          1817,1,          1817,-2101,          1817,-15,          1817,0,          1817,11360,          1817,13569,          1817,125453,          1817,-925203,          1817,4138,          1817,0,          1817,14569,          1817,0
          1818,1818,          1818,1,          1818,-2123,          1818,-15,          1818,0,          1818,11360,          1818,13569,          1818,125453,          1818,-925203,          1818,4138,          1818,0,          1818,14569,          1818,0
          1819,1819,          1819,1,          1819,-2129,          1819,-15,          1819,0,          1819,11360,          1819,13569,          1819,125453,          1819,-925203,          1819,4138,          1819,0,          1819,14569,          1819,0
          1820,1820,          1820,1,          1820,-2117,          1820,-15,          1820,0,          1820,11360,          1820,13569,          1820,125453,          1820,-925203,          1820,4138,          1820,0,          1820,14569,          1820,0
          1821,1821,          1821,1,          1821,-2089,          1821,-15,          1821,0,          1821,11360,          1821,13569,          1821,125453,          1821,-925203,          1821,4138,          1821,0,          1821,14569,          1821,0
          1822,1822,          1822,1,          1822,-2044,          1822,-15,          1822,0,          1822,11360,          1822,13569,          1822,125453,          1822,-925203,          1822,4138,          1822,0,          1822,14569,          1822,0
          1823,1823,          1823,1,          1823,-1981,          1823,-15,          1823,0,          1823,11360,          1823,13569,          1823,125453,          1823,-925203,          1823,4138,          1823,0,          1823,14569,          1823,0
          1824,1824,          1824,1,          1824,-1901,          1824,-15,          1824,0,          1824,11360,          1824,13569,          1824,125453,          1824,-925203,          1824,4138,          1824,0,          1824,14569,          1824,0
          1825,1825,          1825,1,          1825,-1804,          1825,-15,          1825,0,          1825,11360,          1825,13697,          1825,129714,          1825,2192684,          1825,2892,          1825,0,          1825,-5530,          1825,0
          1826,1826,          1826,1,          1826,-1690,          1826,-15,          1826,0,          1826,2520,          1826,13697,          1826,129714,          1826,2192684,          1826,2892,          1826,0,          1826,-5530,          1826,0
          1827,1827,          1827,1,          1827,-1559,          1827,-15,          1827,0,          1827,2520,          1827,13697,          1827,129714,          1827,2192684,          1827,2892,          1827,0,          1827,-5530,          1827,0
          1828,1828,          1828,1,          1828,-1410,          1828,-15,          1828,0,          1828,2520,          1828,13697,          1828,129714,          1828,2192684,          1828,2892,          1828,0,          1828,-5530,          1828,0
          1829,1829,          1829,1,          1829,-1245,          1829,-15,          1829,0,          1829,2520,          1829,13697,          1829,129714,          1829,2192684,          1829,2892,          1829,0,          1829,-5530,          1829,0
          1830,1830,          1830,1,          1830,-1063,          1830,-15,          1830,0,          1830,2520,          1830,13697,          1830,129714,          1830,2192684,          1830,2892,          1830,0,          1830,-5530,          1830,0
          1831,1831,          1831,1,          1831,-863,          1831,-15,          1831,0,          1831,2520,          1831,13697,          1831,129714,          1831,2192684,          1831,2892,          1831,0,          1831,-5530,          1831,0
          1832,1832,          1832,1,          1832,-648,          1832,-15,          1832,0,          1832,2520,          1832,13697,          1832,129714,          1832,2192684,          1832,2892,          1832,0,          1832,-5530,          1832,0
          1833,1833,          1833,1,          1833,-415,          1833,-15,          1833,0,          1833,2520,          1833,13697,          1833,129714,          1833,2192684,          1833,2892,          1833,0,          1833,-5530,          1833,0
